Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
0	0.7393458828355418	0.7337803337040693	0.6669351590817559	0.6637077846550077	0.730723606168446	0.506578947368421	0.32944946006640063	0.506578947368421
1	0.7570527665849708	0.7457334470763263	0.684655658477648	0.6820316069870809	0.7366120218579235	0.5542763157894737	0.3658860277893654	0.5542763157894737
2	0.7913274207618494	0.7918016471875424	0.7084172372130487	0.7088900168238275	0.6909937888198758	0.7319078947368421	0.41728276287708066	0.7319078947368421
3	0.8047455915340838	0.8059812423924614	0.7269432138542086	0.7273410563702073	0.7104851330203443	0.7467105263157895	0.45421600736066003	0.7467105263157895
4	0.8110123374735181	0.8114370118538565	0.7337897704389851	0.7338677538113239	0.7239709443099274	0.7376644736842105	0.46755751874198903	0.7376644736842105
5	0.8144945841814482	0.8153102364027449	0.734192509061619	0.7343285916794748	0.7231139646869984	0.740953947368421	0.46842459341510545	0.740953947368421
6	0.8171616022099448	0.8179259172791957	0.7358034635521546	0.7365360699746604	0.712443095599393	0.772203947368421	0.4722748340701872	0.772203947368421
7	0.8183299235658206	0.8191387911674178	0.7180829641562626	0.7204301110164915	0.6704095112285336	0.834703947368421	0.4386964555946601	0.834703947368421
8	0.8195910615627466	0.8204297977909513	0.7305678614579139	0.7319354801021891	0.6960573476702508	0.7985197368421053	0.4625007239992065	0.7985197368421053
9	0.8209372273916836	0.8217141405798438	0.7349979863068868	0.7361274820338137	0.7042459736456809	0.7911184210526315	0.471085408388621	0.7911184210526315
10	0.8230901840235949	0.8239614099449257	0.7293596455900121	0.7307184786898184	0.6951219512195121	0.796875	0.4600815034322173	0.796875
11	0.8244227194367134	0.8251694253446606	0.7317760773258155	0.7329042132264363	0.7013177159590044	0.787828947368421	0.46465483584623346	0.787828947368421
12	0.8214441490466498	0.8230419216618777	0.7398308497784938	0.7379004096913555	0.786144578313253	0.6439144736842105	0.4775396694074897	0.6439144736842105
13	0.8238580307813734	0.8246146956149054	0.7382198952879581	0.7371494386864952	0.7572727272727273	0.6850328947368421	0.47521125514887685	0.6850328947368421
14	0.8229804916296266	0.8242411254987494	0.7382198952879581	0.7363384289452914	0.782435129740519	0.6447368421052632	0.4743570118843289	0.6447368421052632
15	0.8244765920325676	0.8254881224707111	0.738622633910592	0.7366337546213599	0.7866531850353893	0.6398026315789473	0.4750523411060188	0.6398026315789473
16	0.8261758505379471	0.8262187185325209	0.7426500201369312	0.7411593772068292	0.775023832221163	0.6685855263157895	0.48365560443201006	0.6685855263157895
17	0.8258675435134798	0.8260578660727798	0.738622633910592	0.7363523838948199	0.7968586387434555	0.6258223684210527	0.4747556496295835	0.6258223684210527
18	0.825940888131932	0.8260470232920412	0.738622633910592	0.7363523838948199	0.7968586387434555	0.6258223684210527	0.4747556496295835	0.6258223684210527
19	0.826656809496116	0.8262814638781908	0.7402335884011276	0.7380302231753417	0.7964693665628245	0.6307565789473685	0.47806231242510444	0.6307565789473685
20	0.8289265982636147	0.8289167103005932	0.743455497382199	0.7414355553940098	0.7939086294416243	0.6430921052631579	0.4847243728178897	0.6430921052631579
21	0.8276849322892867	0.827951859385796	0.7438582360048329	0.7416646761932455	0.8008298755186722	0.6348684210526315	0.4853537177219299	0.6348684210526315
22	0.8314560139990862	0.830325506524033	0.7511075312122433	0.7494797724629252	0.7897286821705426	0.6702302631578947	0.5004837302569043	0.6702302631578947
23	0.8308134372533544	0.8302043284750176	0.7498993153443415	0.7482627710505545	0.7885548011639185	0.6685855263157895	0.49805056074252196	0.6685855263157895
24	0.8331565706393055	0.8323283798184511	0.7478856222311719	0.746008235367424	0.7944111776447106	0.6546052631578947	0.49376536836859974	0.6546052631578947
25	0.8338588615876709	0.8327303184882089	0.7490938380990737	0.7474404026295018	0.7881438289601554	0.6669407894736842	0.49641725538095327	0.6669407894736842
26	0.8349713631454326	0.8330274854112132	0.7466774063632703	0.7448243363934699	0.7920398009950249	0.6546052631578947	0.49136466918497235	0.6546052631578947
27	0.8353692414738503	0.834092957868205	0.7478856222311719	0.7461737475595065	0.7886497064579256	0.662828947368421	0.49393348418499405	0.662828947368421
28	0.834073378369958	0.8326012245580572	0.7442609746274668	0.7422413725958543	0.7949238578680203	0.6439144736842105	0.4863421926834536	0.6439144736842105
29	0.8361630509284259	0.8342910804215946	0.7442609746274668	0.7420758604037718	0.8010362694300518	0.6356907894736842	0.48617145009862983	0.6356907894736842
30	0.8398536482781539	0.8376211943872289	0.7486910994764397	0.7465161306235202	0.8064182194616977	0.640625	0.49508080899591145	0.640625
31	0.8389663731151082	0.8374561337574182	0.7486910994764397	0.7463340672122294	0.8135593220338984	0.631578947368421	0.49489612293119545	0.631578947368421
32	0.8381245326714577	0.8361163652714221	0.7438582360048329	0.7416812274124538	0.8002070393374742	0.6356907894736842	0.4853708245535251	0.6356907894736842
33	0.8442945675653222	0.8419080581749192	0.7515102698348771	0.7498578542350351	0.7910592808551993	0.6694078947368421	0.5012671694543309	0.6694078947368421
34	0.8414847547044406	0.8396146687671037	0.7490938380990737	0.7467121489843394	0.8150903294367694	0.6307565789473685	0.4956804297172873	0.6307565789473685
35	0.843834378764591	0.841757633031299	0.7486910994764397	0.746367169650646	0.8122362869198312	0.6332236842105263	0.49492971226426785	0.6332236842105263
36	0.8443263718688987	0.8419849436548381	0.7474828836085381	0.7453984365263988	0.8014329580348004	0.6439144736842105	0.49274604899394137	0.6439144736842105
37	0.8472066085448428	0.8450257117655626	0.7555376560612163	0.7539365939018818	0.7942028985507247	0.6759868421052632	0.5093992310829712	0.6759868421052632
38	0.8437344223819216	0.8422815920441439	0.7474828836085381	0.7451501682382753	0.8109820485744457	0.631578947368421	0.4924930524428507	0.631578947368421
39	0.8492553898558551	0.8463918775281963	0.7551349174385824	0.7533102438416484	0.8015873015873016	0.6644736842105263	0.5083706316661543	0.6644736842105263
40	0.8514953215220371	0.8484510330924749	0.752315747080145	0.7502995446142982	0.8050761421319796	0.6521381578947368	0.5025203913390929	0.6521381578947368
41	0.8522469415943172	0.8485422515135661	0.7527184857027789	0.750743831263241	0.804040404040404	0.6546052631578947	0.5033705581242927	0.6546052631578947
42	0.8540305788642877	0.8522548905690442	0.7587595650422876	0.756861940763511	0.8088088088088088	0.6644736842105263	0.5155756304724297	0.6644736842105263
43	0.8523417054376273	0.8497268293212531	0.7511075312122433	0.7489170310098451	0.8101659751037344	0.6422697368421053	0.49991917854112056	0.6422697368421053
44	0.8518886563785153	0.8494344062951	0.7591623036649214	0.7571076127819549	0.8153061224489796	0.6570723684210527	0.5162316717644498	0.6570723684210527
45	0.8525163045735887	0.8511221000950973	0.761175996778091	0.7592462899306277	0.8130653266331658	0.665296052631579	0.5203960948159865	0.665296052631579
46	0.8517718242429279	0.8507350343889298	0.761578735400725	0.7596905765795705	0.812	0.6677631578947368	0.5212446357522714	0.6677631578947368
47	0.8514115918248659	0.8497590093423035	0.7595650422875554	0.7575850018693142	0.8129423660262892	0.6611842105263158	0.5171128623116998	0.6611842105263158
48	0.8538228772899099	0.8514386803793653	0.7595650422875554	0.7578663725958543	0.8025415444770283	0.6751644736842105	0.5173854737472006	0.6751644736842105
49	0.853614526648112	0.8501088538214313	0.7643979057591623	0.763412978232875	0.7844905320108205	0.7154605263157895	0.5277606101914667	0.7154605263157895
50	0.8534243498940722	0.849742479756772	0.7684252919855014	0.767855844722303	0.7765314926660914	0.7401315789473685	0.5362175675513257	0.7401315789473685
51	0.8576270614381256	0.8528173981123095	0.7760773258155457	0.7767938276284634	0.7511415525114156	0.8116776315789473	0.5526911793961914	0.8116776315789473
52	0.856871546961326	0.8517620623000559	0.7724526782118405	0.7726793892535205	0.7593625498007968	0.7837171052631579	0.5450069778385922	0.7837171052631579
53	0.8580437627217213	0.8519595286976378	0.774869109947644	0.7754775189008433	0.7524980784012298	0.8050986842105263	0.5501810136439986	0.8050986842105263
54	0.8592607641340921	0.8544157276397264	0.7736608940797423	0.7739129418850995	0.7599364069952306	0.7861842105263158	0.5474453264908613	0.7861842105263158
55	0.8599137259585429	0.8546876851335382	0.778896496173983	0.7792748878411498	0.7619795758051846	0.7976973684210527	0.5580233255983381	0.7976973684210527
56	0.8602441012752877	0.8549018920846662	0.7817156665324204	0.7824842016989988	0.7553030303030303	0.8199013157894737	0.5639975792510192	0.8199013157894737
57	0.86323500394633	0.8589207046957096	0.7805074506645188	0.7809527271216716	0.7619047619047619	0.8026315789473685	0.5613015895760276	0.8026315789473685
58	0.8623405890416648	0.8579142062115214	0.7768828030608136	0.7775334399534748	0.7534456355283308	0.8092105263157895	0.5542412767090936	0.8092105263157895
59	0.8624054957836581	0.8574342829351612	0.7780910189287152	0.7786180316121796	0.7575522850503486	0.8042763157894737	0.5565452006032733	0.8042763157894737
