Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
0	0.7106043446525654	0.6996110288688336	0.5525573902537253	0.5390839500336382	0.8549618320610687	0.09302325581395349	0.08026520350861854	0.09302325581395349
1	0.7711329708893212	0.7702180880299339	0.7055980668546113	0.7034662929666293	0.725023786869648	0.632890365448505	0.4084544269131656	0.632890365448505
2	0.7869461710898517	0.7892559134501722	0.6230366492146597	0.6121480002805348	0.8964497041420119	0.2516611295681063	0.22912803884198452	0.2516611295681063
3	0.8037639715413047	0.8062037298477984	0.7249295207410391	0.7200636268471787	0.8157575757575758	0.5589700996677741	0.4442272040406279	0.5589700996677741
4	0.8088869782507617	0.811699447370176	0.7233185662505034	0.7180859215697479	0.8251572327044026	0.5448504983388704	0.44055980062686173	0.5448504983388704
5	0.8081525226051292	0.8095240429100704	0.7196939186467982	0.714080508287465	0.8324607329842932	0.5282392026578073	0.43279839518555663	0.5282392026578073
6	0.8129190163619315	0.8162233686015082	0.7285541683447443	0.7236307045319355	0.823170731707317	0.5606312292358804	0.4514833013878583	0.5606312292358804
7	0.8135872346283823	0.8138598677540885	0.7176802255336286	0.7120284483049725	0.8304862023653088	0.5249169435215947	0.42868148074234713	0.5249169435215947
8	0.8159834692281915	0.8152169987271762	0.7289569069673781	0.7247765462531723	0.8013620885357549	0.5863787375415282	0.45311717115453665	0.5863787375415282
9	0.8145496247847286	0.8140736279256073	0.7229158276278695	0.7175488792895197	0.8290816326530612	0.5398671096345515	0.43959385001371243	0.5398671096345515
10	0.8202551307993423	0.8174165916898706	0.7358034635521546	0.7322259785598695	0.7946236559139785	0.6137873754152824	0.467571802795558	0.6137873754152824
11	0.8214038947578959	0.8191438789126511	0.7313733387031817	0.7278039841134192	0.7883995703544576	0.6096345514950167	0.4586571622729875	0.6096345514950167
12	0.8269080910906829	0.8232752759190762	0.7301651228352799	0.7256814657422872	0.8119158878504673	0.5772425249169435	0.45522069389193287	0.5772425249169435
13	0.8293335480636606	0.8255132693879137	0.7297623842126459	0.7251200714844186	0.8161328588374852	0.5714285714285714	0.4542333372751254	0.5714285714285714
14	0.8280406203974762	0.8247077255178654	0.7366089407974225	0.7330808953215631	0.7944325481798715	0.6162790697674418	0.46924710630406374	0.6162790697674418
15	0.828388041945145	0.8247076170653465	0.7305678614579139	0.7262428600001558	0.807825086306099	0.5830564784053156	0.45620742022066274	0.5830564784053156
16	0.8292134116406349	0.8251280156993681	0.738622633910592	0.7346459157512488	0.8093645484949833	0.6029900332225914	0.4728267110092329	0.6029900332225914
17	0.8295952506500355	0.8249964140589019	0.7317760773258155	0.7286088981476911	0.779045643153527	0.6237541528239202	0.45990570351345206	0.6237541528239202
18	0.8333038944981415	0.8276599068250814	0.7398308497784938	0.7370850098317051	0.779559118236473	0.6461794019933554	0.4765606898878795	0.6461794019933554
19	0.8312083256489315	0.8249362185322447	0.7370116794200564	0.735468687902457	0.7511394712853237	0.6843853820598007	0.4721676850140649	0.6843853820598007
20	0.8385528821052577	0.8319808513511664	0.7462746677406363	0.7443383275451388	0.7697368421052632	0.6802325581395349	0.4903483885092913	0.6802325581395349
21	0.8402393377301098	0.8334856516610433	0.7503020539669755	0.7483450395995626	0.7749529190207156	0.6835548172757475	0.4984135838148406	0.6835548172757475
22	0.843743424966037	0.8363514416049842	0.7498993153443415	0.7475888295205713	0.782187802516941	0.6710963455149501	0.49724829450992447	0.6710963455149501
23	0.8476942898184057	0.8405631121062902	0.7551349174385824	0.753011852594557	0.7843511450381679	0.6827242524916943	0.5079533735836659	0.6827242524916943
24	0.8485865462791475	0.8402866383868031	0.7559403946838502	0.7538911213338909	0.7836812144212524	0.686046511627907	0.5096438680797841	0.686046511627907
25	0.8461169310533821	0.8357111140231508	0.752315747080145	0.7499344120068887	0.7867575462512172	0.6710963455149501	0.5020327357358758	0.6710963455149501
