Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
0	0.6769163066506044	0.662669308281313	0.594442207007652	0.5885856950733187	0.6975425330812854	0.3034539473684211	0.17920912107676612	0.3034539473684211
1	0.7815563598222074	0.7802102692498585	0.6508256141763995	0.6448770406679682	0.8388349514563107	0.35526315789473684	0.2931553887863545	0.35526315789473684
2	0.8009709399534748	0.8060224279757127	0.7172774869109948	0.7149899524363394	0.7693920335429769	0.6036184210526315	0.4318525988744393	0.6036184210526315
3	0.8076553607776348	0.814112595589498	0.7233185662505034	0.7205453204835293	0.7955307262569833	0.5855263157894737	0.4434466470014581	0.5855263157894737
4	0.8119586777717775	0.8181862497239796	0.7245267821184052	0.7219278340879824	0.7903930131004366	0.5953947368421053	0.44607057172043185	0.5953947368421053
5	0.813047163835002	0.8187881580542333	0.7277486910994765	0.7269882882274747	0.7372583479789103	0.6899671052631579	0.45456341559632485	0.6899671052631579
6	0.8152312757030699	0.8211008336843053	0.725332259363673	0.7226674464129939	0.7940528634361234	0.5929276315789473	0.44761674249649985	0.5929276315789473
7	0.8176451574377934	0.8228090383076515	0.7333870318163512	0.7314869745150168	0.777	0.6389802631578947	0.4646350487635197	0.6389802631578947
8	0.8175322197067254	0.8230169110971479	0.7265404752315747	0.7243644331824035	0.7776628748707343	0.618421052631579	0.45058584489245246	0.618421052631579
9	0.8202959487807917	0.8247837406243284	0.7213048731373338	0.7177445945665268	0.8275	0.5444078947368421	0.43850845454830656	0.5444078947368421
10	0.8219277042744985	0.8272595702379286	0.7261377366089408	0.7224636392431354	0.8409669211195929	0.5435855263157895	0.4481165347350833	0.5435855263157895
11	0.8240144560295767	0.8289321013875213	0.707209021345147	0.7025917911145266	0.8632986627043091	0.4777960526315789	0.40885811770893266	0.4777960526315789
12	0.8277420502222406	0.8318753450055616	0.7285541683447443	0.7253445249864994	0.8218527315914489	0.569078947368421	0.4534962625764547	0.569078947368421
13	0.827702457109625	0.8330580410347006	0.7309706000805477	0.7280764497569892	0.8113636363636364	0.587171052631579	0.4587038477805684	0.587171052631579
14	0.8277414011548208	0.8336270609818758	0.7269432138542086	0.7233853149794376	0.83625	0.5501644736842105	0.4498681100921269	0.5501644736842105
15	0.830722567814564	0.8376198058471973	0.739025372533226	0.7367635681053463	0.797071129707113	0.6266447368421053	0.4755736805120069	0.6266447368421053
16	0.8313742315041748	0.8371703815622396	0.7317760773258155	0.728981574274083	0.8082959641255605	0.5929276315789473	0.4604322602958738	0.5929276315789473
17	0.8310944834461845	0.837889537804564	0.7406363270237616	0.7384745098242844	0.7954545454545454	0.6332236842105263	0.4789148224522729	0.6332236842105263
18	0.8342502492418893	0.839624507765593	0.743455497382199	0.7417334773397583	0.7835455435847208	0.6578947368421053	0.4850323907769717	0.6578947368421053
19	0.834742242346197	0.8410058767387478	0.7426500201369312	0.7407952503842479	0.7870646766169154	0.6504934210526315	0.4832782569303614	0.6504934210526315
20	0.8350258848087067	0.8411540833785517	0.743052758759565	0.7412891906908154	0.7844488188976378	0.6554276315789473	0.4841811390152986	0.6554276315789473
21	0.8384231036846259	0.8433032826909327	0.7458719291180024	0.7448626313712459	0.7642276422764228	0.6957236842105263	0.49061036450857254	0.6957236842105263
22	0.8440115741702321	0.8478867070864046	0.7531212243254128	0.7528266886137998	0.7527242246437552	0.7384868421052632	0.5058459416701215	0.7384868421052632
23	0.844257570722386	0.8487415357952776	0.7595650422875554	0.7581477433223944	0.7928098391674551	0.6891447368421053	0.5176577775536202	0.6891447368421053
24	0.8450630633905205	0.8495113311193847	0.7587595650422876	0.7571267602708429	0.7992240543161979	0.6776315789473685	0.5158329885423039	0.6776315789473685
