Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
0	0.7003337083740493	0.685894800391539	0.5050342327829239	0.5	0.0	0.0	0.0	0.0
1	0.7450355769592633	0.714493329948432	0.662102295610149	0.6607175995317831	0.7176339285714286	0.5231895850284785	0.3223057071763338	0.5231895850284785
2	0.8071323919681591	0.8073156193874613	0.7229158276278695	0.7229364001022602	0.717969379532635	0.724979658258747	0.4458294081161812	0.724979658258747
3	0.8166758155837853	0.8204187579180958	0.7418445428916633	0.7414817741891528	0.756544502617801	0.7054515866558178	0.48328889440069445	0.7054515866558178
4	0.8204249250242999	0.824350378726845	0.7398308497784938	0.739763919006778	0.7391304347826086	0.7331163547599675	0.4795667344347101	0.7331163547599675
5	0.8231313174570423	0.8263889562733704	0.738622633910592	0.7386407434371118	0.7338709677419355	0.7404393816110659	0.47723890849530937	0.7404393816110659
6	0.8249312533497365	0.8276344024464964	0.7454691904953685	0.7453541669099889	0.7473073736536868	0.7339300244100895	0.4907959096392931	0.7339300244100895
7	0.82609725363783	0.8278700650660658	0.7466774063632703	0.7465260069324136	0.7504173622704507	0.7314890154597233	0.49317601459262317	0.7314890154597233
8	0.8282527644653463	0.8303446519617443	0.7507047925896093	0.7499211635865313	0.7927063339731286	0.6720911310008136	0.5006015940047901	0.6720911310008136
9	0.8287517373209636	0.831119287899692	0.7241240434957712	0.722258990919862	0.8505154639175257	0.5370219690805533	0.4461572376748083	0.5370219690805533
10	0.829826897297241	0.83279093762449	0.7317760773258155	0.7301429566964234	0.8379351740696278	0.5679414157851912	0.46176904810261066	0.5679414157851912
11	0.8274364993777439	0.8308585611041875	0.6999597261377366	0.6976055791524081	0.8689024390243902	0.46379170056956875	0.39705646043180476	0.46379170056956875
12	0.832655275291565	0.8347605373623945	0.738622633910592	0.7372051420807363	0.827313769751693	0.596419853539463	0.4757337681540863	0.596419853539463
13	0.8326276987683351	0.8344115602351718	0.7281514297221103	0.7264246680759892	0.8419753086419753	0.5549227013832384	0.45439354761631157	0.5549227013832384
14	0.8332132943498622	0.83530270265812	0.7281514297221103	0.7264327788181156	0.8411330049261084	0.5557363710333605	0.45440242819850996	0.5557363710333605
15	0.8349438022899545	0.8360085989318543	0.7317760773258155	0.7300618492751592	0.8462484624846248	0.5598047192839707	0.46168144346945184	0.5598047192839707
16	0.8360831993438735	0.8366992084407818	0.7362062021747886	0.7346749149669796	0.8344988344988346	0.5825874694873882	0.47076640622025556	0.5825874694873882
17	0.8377572565187656	0.8378594313422669	0.7418445428916633	0.7405814818131207	0.8181818181818182	0.6151342554922702	0.48235620499774456	0.6151342554922702
18	0.8386896674336185	0.8383505956753523	0.7374144180426903	0.7358548657315305	0.8390129259694477	0.580960130187144	0.473160375178741	0.580960130187144
19	0.8382821837491874	0.8383528761906113	0.7426500201369312	0.7413140440419785	0.82560706401766	0.6086248982912937	0.483895783599094	0.6086248982912937
20	0.8380434035009856	0.8379120812742487	0.7414418042690294	0.740044875114037	0.8294051627384961	0.6013018714401953	0.4814095010803928	0.6013018714401953
21	0.8382244352652473	0.8388014528495062	0.7438582360048329	0.7424777733222767	0.8312849162011173	0.6053702196908055	0.4862728539074075	0.6053702196908055
22	0.84030273182772	0.8399468569017043	0.7462746677406363	0.7449998896939071	0.8251900108577633	0.6183889340927583	0.49122691756281733	0.6183889340927583
23	0.8399257445336843	0.8398836495021991	0.7406363270237616	0.7390689906213866	0.8445229681978799	0.5834011391375101	0.47961619769645714	0.5834011391375101
24	0.8414583503658918	0.8411269904772545	0.7426500201369312	0.7411112754888183	0.844626168224299	0.5882831570382425	0.48368584907226053	0.5882831570382425
25	0.843940237456575	0.842406470253569	0.7442609746274668	0.7428764974052113	0.8322147651006712	0.6053702196908055	0.4870764295011283	0.6053702196908055
26	0.8419605675183595	0.8417557826509463	0.7454691904953685	0.7439672300063718	0.8450867052023121	0.5947925142392189	0.48937925935952764	0.5947925142392189
27	0.8442737511728133	0.8424548662310422	0.7535239629480467	0.7524121347083961	0.8210197710718002	0.6419853539462979	0.5059239857044016	0.6419853539462979
