Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA
338	0.6718303455811323	0.6743489533633515	0.5867912231153596	0.5950702561281529	0.6906077348066298	0.3668763102725367	0.1868432330234171
348	0.672547462820869	0.6727008935396874	0.6148164240712579	0.6198254986360878	0.6814946619217082	0.4817610062893082	0.23703566172892632
353	0.6783277850557569	0.678141609748609	0.6319791440364979	0.6321886111914524	0.6504135829342621	0.6264150943396226	0.26401049746681216
384	0.679716933872471	0.6782823581486225	0.6200304149467738	0.6239572168251754	0.6743421052631579	0.5157232704402516	0.245738366074558
396	0.6805567370456698	0.6875782454843478	0.6285031501194873	0.6290395147005726	0.6496674057649667	0.6142557651991615	0.25755053260979266
401	0.6822217874338602	0.6853249335521705	0.6156854225505105	0.6212638919607631	0.6908302354399009	0.46750524109014674	0.2396117070953233
408	0.6832567727739309	0.6909965025050264	0.6304583966978058	0.6325679167777267	0.6663424124513618	0.5744234800838575	0.2637660518958367
413	0.6843883567457415	0.6917684322734512	0.643927873126222	0.6448712931929156	0.6690843155031732	0.6188679245283019	0.28892623607731494
414	0.685699621734125	0.6904863489302966	0.6167716706495764	0.6212545345590584	0.677124928693668	0.49769392033542975	0.24011371025372563
421	0.6905521434121056	0.6945173827234496	0.6367586356723876	0.6378583459516478	0.6631578947368421	0.6075471698113207	0.2748490096351168
471	0.69230018166592	0.7010276740650742	0.6252444058222898	0.6301093776288155	0.6934349355216881	0.4960167714884696	0.2574593531079832
