Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA
157	0.6113919391567845	0.6079227339813267	0.5419939577039274	0.5380083467273922	0.5286746987951807	0.8734076433121019	0.07661751680470552
163	0.6170856042646338	0.6140500505489506	0.5854984894259819	0.5846643814541403	0.5800423131170663	0.6548566878980892	0.1695918228691411
166	0.6189089760101372	0.6157698515927387	0.5891238670694864	0.5883572954993366	0.584045584045584	0.6528662420382165	0.17696536633597715
167	0.6248864804827574	0.6191322879523776	0.5732124874118831	0.5702294700886215	0.5526386284489686	0.8212579617834395	0.14128481836146478
169	0.6298971621905842	0.6225886740330189	0.5544813695871098	0.5506890204636984	0.5368550368550369	0.8698248407643312	0.10213988775297478
171	0.6332994208313751	0.6271037234182235	0.5977844914400806	0.59591084685073	0.5787221033323143	0.7535828025477707	0.19252125421987665
174	0.6347194290885202	0.6270536944770412	0.592749244712991	0.5938838053494876	0.6216484607745779	0.4984076433121019	0.18732100869940826
175	0.6376108904733837	0.62765578711466	0.5911379657603223	0.5914584312462836	0.6023789294817332	0.5644904458598726	0.18277860544478586
183	0.6409320869285238	0.6298874331138318	0.603423967774421	0.601517607453242	0.582648401826484	0.7619426751592356	0.20378937903685912
185	0.6445509171143615	0.63334289244719	0.6018126888217523	0.5997433274217714	0.5797793021175067	0.7738853503184714	0.20029308504558285
186	0.644608691164595	0.6327913041552004	0.6044310171198388	0.604715060331688	0.6156118143459915	0.580812101910828	0.20928784285106128
189	0.6500725583647737	0.6372691723166684	0.5760322255790534	0.5727432092770843	0.5527065527065527	0.8495222929936306	0.14643211798226452
197	0.6505668835249182	0.6361899232249388	0.6128902316213495	0.6118206193637844	0.6004768392370572	0.7018312101910829	0.2240961273146055
200	0.6512300679526696	0.638031048037004	0.6084592145015105	0.6089305374155136	0.6239092495636999	0.5692675159235668	0.217631856165576
202	0.6564254318772541	0.6400664864396863	0.6203423967774421	0.6195060286247699	0.610426206410708	0.6898885350318471	0.2393868168915002
204	0.6571561275547166	0.6416042133818383	0.6251762336354482	0.625700185785766	0.6433289299867899	0.5816082802547771	0.25111064588516974
215	0.6599964686423228	0.6433211097916243	0.6219536757301107	0.6226878208407227	0.6454420522217132	0.5609076433121019	0.24498976487859836
216	0.6607943509961804	0.6430550516019268	0.6219536757301107	0.6208637999485875	0.6078098471986417	0.7125796178343949	0.24222973453702024
221	0.6616543079967077	0.6456164466095076	0.5881168177240684	0.5850305812978258	0.5618215514958962	0.8447452229299363	0.17109735079825783
224	0.6623135164013388	0.6439245239971942	0.627190332326284	0.6268288894918739	0.625141991669822	0.6572452229299363	0.2538145302377076
228	0.6640165525899653	0.6462692062241397	0.6281973816717019	0.6279007117243671	0.6273909716908952	0.6528662420382165	0.2559263975689272
229	0.6674378799130662	0.6483096465666538	0.628600201409869	0.628289225983522	0.6274809160305344	0.6544585987261147	0.2567111832758271
233	0.6683883928687347	0.6456622469436576	0.6151057401812688	0.617112381563197	0.6820109024833434	0.4482484076433121	0.23326325200888176
234	0.6701740329662627	0.6506337484136803	0.6040281973816717	0.6014157725753724	0.5762569832402235	0.8212579617834395	0.203873953376843
247	0.6704663112372475	0.6482938143834329	0.6298086606243706	0.6297898907096731	0.6349079263410728	0.6313694267515924	0.2595623844089324
254	0.6710758599245432	0.650685244327003	0.6292044310171199	0.628321439885127	0.6173487233298356	0.7026273885350318	0.25706993652729626
255	0.6711327413981579	0.6486703648826141	0.6191339375629406	0.6206049527291423	0.6656	0.4968152866242038	0.2404765458435112
256	0.6737204833026503	0.6493137851022742	0.6354481369587109	0.6353439892916772	0.6385161799526441	0.6441082802547771	0.27071649153821276
257	0.6746210931109963	0.6528095257583363	0.6334340382678751	0.6345887071855338	0.6723107569721115	0.5374203821656051	0.26852948547501265
258	0.6762880205182267	0.6506918277775964	0.584491440080564	0.5808876463501081	0.5562233909341348	0.884156050955414	0.1629305063141866
275	0.6784700457778204	0.6527706337353862	0.6211480362537765	0.6230885065992247	0.687909469922573	0.45979299363057324	0.24519917087333332
276	0.6818973777072661	0.651815503432496	0.6437059415911379	0.643112245891551	0.6356334428623586	0.6930732484076433	0.2865358854029969
279	0.6822554632180535	0.6528722685801072	0.6439073514602216	0.6432059664365226	0.6336206896551724	0.7022292993630573	0.28678538139641907
284	0.6840021545176711	0.6545273969759555	0.6499496475327291	0.6505943911134422	0.6741674167416741	0.5963375796178344	0.3007712028102788
290	0.687636077362699	0.6560531434077321	0.6521651560926486	0.6526833449746963	0.6725274725274726	0.6090764331210191	0.3050206052834954
292	0.688944838115813	0.6534481968132487	0.6418932527693857	0.6431209282277518	0.6855409504550051	0.5398089171974523	0.28551194467704677
300	0.6893180162857907	0.6571631052848673	0.6594159113796576	0.6598058629625494	0.6762559038213826	0.6269904458598726	0.3193319577525753
302	0.6896497302146598	0.654218399623933	0.6509566968781471	0.6501677394896669	0.6380716058135413	0.7165605095541401	0.300780430698409
317	0.6923793106582087	0.657727151628898	0.6539778449144008	0.6548577427613659	0.6869114877589454	0.580812101910828	0.3091412454307866
331	0.692690008464872	0.6570677714908861	0.6584088620342397	0.6589016017043994	0.678477690288714	0.6174363057324841	0.317459723052367
360	0.6946259260076704	0.657417098775557	0.6594159113796576	0.6591260441523573	0.6570991197856869	0.6835191082802548	0.3184060481674128
368	0.6954371158674807	0.6565005816160154	0.6521651560926486	0.6533918885233472	0.6983324911571501	0.5501592356687898	0.3060029449664553
371	0.6960245935692938	0.6578625453941084	0.6620342396777442	0.6621014077393859	0.669237012987013	0.6564490445859873	0.32412833146638387
394	0.6973116079102413	0.6581498757480169	0.6358509566968782	0.6376666359403927	0.7032332563510393	0.48487261146496813	0.27430894303685105
397	0.6988953634052675	0.6598303499092604	0.6644511581067473	0.6650117755199015	0.687333923826395	0.6178343949044586	0.32962272521492664
434	0.7000507632666096	0.6602921098559239	0.6624370594159114	0.6620829882037074	0.6583333333333333	0.6918789808917197	0.3243647453135352
479	0.7006653428403021	0.6639482431500869	0.6572004028197381	0.6564242958706484	0.6438210227272727	0.7217356687898089	0.3133045710622906
