Epoch	epoch	mse	mae	rmse	r2	P
330	658.0289025328159	15.749338929541784	15.749338929541784	0.258	0.5079370039680118
332	657.9392659360543	15.754882533416794	15.754882533416794	0.258	0.5079370039680118
335	657.884586135901	15.750698734376394	15.750698734376394	0.258	0.5079370039680118
337	657.8235668246052	15.755097419311575	15.755097419311575	0.258	0.5079370039680118
341	657.7194534543725	15.746642428734972	15.746642428734972	0.258	0.5079370039680118
346	657.6898797083895	15.756544404460978	15.756544404460978	0.258	0.5079370039680118
347	657.5688249480955	15.752616811005089	15.752616811005089	0.258	0.5079370039680118
348	657.4402510444061	15.755952700030358	15.755952700030358	0.259	0.5089204259999789
349	657.3220376231062	15.750224315719263	15.750224315719263	0.258	0.5079370039680118
350	657.2784818738571	15.757639573944752	15.757639573944752	0.258	0.5079370039680118
352	657.177669391192	15.749602525106035	15.749602525106035	0.259	0.5089204259999789
359	656.2626916543991	15.746268266506652	15.746268266506652	0.26	0.5099019513592785
367	656.2278449255397	15.740977535073046	15.740977535073046	0.26	0.5099019513592785
368	656.1807361004726	15.743207398377452	15.743207398377452	0.26	0.5099019513592785
369	656.0844993420008	15.725651391381657	15.725651391381657	0.26	0.5099019513592785
371	656.020155240033	15.75144562822554	15.75144562822554	0.26	0.5099019513592785
372	655.9307814536054	15.738027933212331	15.738027933212331	0.26	0.5099019513592785
373	655.9204859707088	15.744076458139377	15.744076458139377	0.26	0.5099019513592785
375	655.8783838520919	15.74397698682112	15.74397698682112	0.26	0.5099019513592785
379	655.6137984803485	15.73605075573374	15.73605075573374	0.26	0.5099019513592785
383	655.5435753018428	15.745360730398195	15.745360730398195	0.261	0.5108815909777921
384	655.1584929092447	15.733175214456542	15.733175214456542	0.261	0.5108815909777921
397	654.8083830827226	15.736238206442305	15.736238206442305	0.261	0.5108815909777921
403	654.7681632647646	15.736318838515928	15.736318838515928	0.262	0.5118593556827891
405	654.592775990559	15.726896432522825	15.726896432522825	0.262	0.5118593556827891
407	654.3776361829141	15.72636440094445	15.72636440094445	0.262	0.5118593556827891
409	654.2390916249155	15.735346684437147	15.735346684437147	0.262	0.5118593556827891
411	654.080838657373	15.729211632166834	15.729211632166834	0.262	0.5118593556827891
420	653.971776014556	15.725012035630089	15.725012035630089	0.262	0.5118593556827891
427	653.8499829363769	15.725683138512624	15.725683138512624	0.262	0.5118593556827891
431	653.3219391064163	15.729782390368834	15.729782390368834	0.263	0.5128352561983234
438	653.1923092037127	15.723710219951537	15.723710219951537	0.263	0.5128352561983234
452	653.1422921803137	15.722574648144645	15.722574648144645	0.263	0.5128352561983234
454	652.935834005654	15.73223643540808	15.73223643540808	0.264	0.5138093031466052
468	652.8540329662884	15.706852913190893	15.706852913190893	0.264	0.5138093031466052
470	652.6779491306867	15.716650321461527	15.716650321461527	0.264	0.5138093031466052
489	652.6618203659212	15.709069658096308	15.709069658096308	0.264	0.5138093031466052
496	652.5888768618877	15.723261379566685	15.723261379566685	0.264	0.5138093031466052
516	652.2287454562047	15.713162443748752	15.713162443748752	0.265	0.51478150704935
534	651.9907047675015	15.703762995527004	15.703762995527004	0.265	0.51478150704935
535	651.8343040256119	15.717645186500304	15.717645186500304	0.265	0.51478150704935
598	651.7975979487417	15.694122169276326	15.694122169276326	0.265	0.51478150704935
603	651.6778931149524	15.706330282429846	15.706330282429846	0.265	0.51478150704935
646	651.4703295011327	15.700428794107752	15.700428794107752	0.265	0.51478150704935
712	651.4445882326397	15.686510072679733	15.686510072679733	0.265	0.51478150704935
714	651.3115094917202	15.694608104328594	15.694608104328594	0.266	0.5157518783291051
758	651.0145281902204	15.67943319076979	15.67943319076979	0.266	0.5157518783291051
827	650.9144611530143	15.679370636043172	15.679370636043172	0.266	0.5157518783291051
957	650.9045786559734	15.670034624171075	15.670034624171075	0.266	0.5157518783291051
970	650.8498395386663	15.677759804668755	15.677759804668755	0.266	0.5157518783291051
1287	650.7893352919413	15.66706857358886	15.66706857358886	0.267	0.5167204273105526
1299	650.7746272360267	15.676115331147354	15.676115331147354	0.267	0.5167204273105526
1345	650.7025382281295	15.664328546379178	15.664328546379178	0.267	0.5167204273105526
1349	650.4105976315213	15.66259802354892	15.66259802354892	0.267	0.5167204273105526
