Epoch	epoch	mse	mae	rmse	r2
0	0.2823107284859447	0.5286129643623741	0.5286129643623741	0.0
1	0.04083126283790843	0.19572606477533863	0.19572606477533863	0.0
2	0.003164068108420656	0.040844366632542976	0.040844366632542976	0.0
3	0.0030912182925652916	0.04034929926290754	0.04034929926290754	0.002
6	0.0030244348786074736	0.04000891048342674	0.04000891048342674	0.014
7	0.003024349182156076	0.03999915603807844	0.03999915603807844	0.015
8	0.0029811492086981245	0.03984871497088942	0.03984871497088942	0.016
10	0.0029735666487225557	0.03976960964515907	0.03976960964515907	0.015
12	0.0029250851476359412	0.03953376361980968	0.03953376361980968	0.016
16	0.0029186938502348135	0.0393280287663686	0.0393280287663686	0.018
20	0.002908469663345922	0.039199482600054236	0.039199482600054236	0.019
25	0.002907110977867726	0.03915107215406239	0.03915107215406239	0.02
33	0.0029020671101824664	0.039129072711009724	0.039129072711009724	0.021
36	0.0029014319825507147	0.03910164432423853	0.03910164432423853	0.021
42	0.002900890837430809	0.03905838256250981	0.03905838256250981	0.021
44	0.002900409513280555	0.03906143824275443	0.03906143824275443	0.021
50	0.0028987439024159623	0.03904300000319018	0.03904300000319018	0.022
51	0.00289289167996682	0.03899044255743668	0.03899044255743668	0.024
57	0.002879523908859637	0.038910596914652415	0.038910596914652415	0.027
60	0.002868162272979575	0.038739686489009204	0.038739686489009204	0.031
64	0.0028526482392831278	0.038608952282514965	0.038608952282514965	0.041
67	0.002850280629943823	0.03834636055122111	0.03834636055122111	0.055
68	0.0027838698351003318	0.03780976802026654	0.03780976802026654	0.063
69	0.0027748351991682702	0.03762994793649167	0.03762994793649167	0.073
71	0.0027149791149528864	0.036834544836394596	0.036834544836394596	0.096
77	0.0027056970245275262	0.03660722385958419	0.03660722385958419	0.131
78	0.0025961268760258316	0.035558088947773174	0.035558088947773174	0.145
82	0.0025816882005135775	0.03544247502095748	0.03544247502095748	0.159
92	0.0025126725361771657	0.03481421436314808	0.03481421436314808	0.182
93	0.0024800445567187473	0.034540805265013366	0.034540805265013366	0.192
96	0.0024555841814310744	0.03434268204233505	0.03434268204233505	0.193
99	0.0024455442782820476	0.03428406741558617	0.03428406741558617	0.201
101	0.0024277258221984065	0.034074752394633576	0.034074752394633576	0.206
104	0.0024052915700406457	0.033890773644622084	0.033890773644622084	0.209
105	0.002395880767643671	0.03380534890626546	0.03380534890626546	0.21
107	0.002362322360498432	0.03344788576055812	0.03344788576055812	0.215
108	0.0023408519390513715	0.03322661313086904	0.03322661313086904	0.214
121	0.0022874681995619555	0.032897986558671446	0.032897986558671446	0.233
137	0.002264513292829186	0.03264984318051087	0.03264984318051087	0.243
156	0.0022496241268482476	0.032586642620883254	0.032586642620883254	0.25
157	0.002234359069704721	0.03241393250944727	0.03241393250944727	0.252
167	0.002231998082874992	0.03232994670835273	0.03232994670835273	0.257
184	0.002224792821949592	0.032184301498576706	0.032184301498576706	0.26
187	0.0022170364860176137	0.032114122370486775	0.032114122370486775	0.262
191	0.002199216715591989	0.032045300850405405	0.032045300850405405	0.262
203	0.0021943381929287863	0.03211607465665282	0.03211607465665282	0.263
211	0.002179593445599694	0.03196897562645733	0.03196897562645733	0.267
261	0.002174665399619304	0.03182768604470221	0.03182768604470221	0.272
278	0.0021715133111063437	0.03179545776766248	0.03179545776766248	0.276
299	0.0021648021100166503	0.03170333548846189	0.03170333548846189	0.28
303	0.0021642486928363496	0.031696495093312224	0.031696495093312224	0.279
305	0.002163014970631842	0.031652134402452146	0.031652134402452146	0.279
310	0.002151426408246927	0.031750295594772694	0.031750295594772694	0.28
315	0.0021483257648829287	0.03170526081690902	0.03170526081690902	0.279
325	0.0021451592580833925	0.031516292728438665	0.031516292728438665	0.286
335	0.002139397171522029	0.0314300408706135	0.0314300408706135	0.288
342	0.0021338419755398577	0.03150790261252484	0.03150790261252484	0.286
364	0.002128160627688963	0.03143083997613905	0.03143083997613905	0.288
368	0.0021233852067660763	0.03136014137784656	0.03136014137784656	0.289
383	0.002121033980024806	0.031320027427907626	0.031320027427907626	0.292
392	0.002119629726066139	0.03129018729749918	0.03129018729749918	0.292
395	0.002110133983658275	0.03129918699873296	0.03129918699873296	0.292
401	0.002108398608566394	0.031179994296701118	0.031179994296701118	0.295
408	0.0020985193108822593	0.031173950990649225	0.031173950990649225	0.297
423	0.0020976570517173476	0.031174071160142477	0.031174071160142477	0.298
427	0.0020922526550218885	0.03103031255859931	0.03103031255859931	0.301
431	0.002079640432516483	0.031029908960978445	0.031029908960978445	0.301
448	0.0020792277633937227	0.031053190588038918	0.031053190588038918	0.305
450	0.0020612815615569315	0.030788581444762955	0.030788581444762955	0.31
451	0.002060299329318669	0.030870254955318633	0.030870254955318633	0.307
465	0.002058652586077904	0.030885975722387056	0.030885975722387056	0.309
466	0.002054313174895516	0.030792542285031962	0.030792542285031962	0.313
471	0.0020523860321496274	0.03084762100965997	0.03084762100965997	0.312
479	0.002049371626519911	0.0307007442426163	0.0307007442426163	0.317
480	0.0020385579744636273	0.030636488587156303	0.030636488587156303	0.318
483	0.00203785930514076	0.030681388000303154	0.030681388000303154	0.317
486	0.00202680343644353	0.030679657017085228	0.030679657017085228	0.321
494	0.002026191026166393	0.030523984135997616	0.030523984135997616	0.322
496	0.0020161974408619784	0.03043557597272491	0.03043557597272491	0.326
520	0.002013466902308317	0.030545799219939575	0.030545799219939575	0.328
526	0.0019955855346154867	0.030367324909662652	0.030367324909662652	0.33
541	0.001992224841673027	0.03038661981896436	0.03038661981896436	0.33
566	0.001986688808063379	0.030325691341345606	0.030325691341345606	0.334
576	0.001985144600582404	0.03036320993269445	0.03036320993269445	0.336
583	0.001983839646775178	0.030420885648258837	0.030420885648258837	0.332
599	0.0019768734799145114	0.030321229826861508	0.030321229826861508	0.336
604	0.0019717451785241226	0.03026817300316791	0.03026817300316791	0.341
619	0.0019649119342878977	0.030216617409951543	0.030216617409951543	0.34
629	0.0019629363753011597	0.030227752700237993	0.030227752700237993	0.34
638	0.001955722062508525	0.030088883191887236	0.030088883191887236	0.345
