Epoch	epoch	mse	mae	rmse	r2
0	0.3027743620694751	0.5474799570810924	0.5474799570810924	0.002
1	0.06940398302436859	0.2583641863450186	0.2583641863450186	0.001
2	0.0036407653465327806	0.04302961329178996	0.04302961329178996	0.0
3	0.0032773220673540902	0.040240877717913424	0.040240877717913424	0.002
4	0.003244964686264842	0.04007114147736668	0.04007114147736668	0.006
5	0.003231643645697862	0.04001529857462277	0.04001529857462277	0.011
7	0.003221500517499755	0.03997848395661774	0.03997848395661774	0.018
8	0.003182541340554917	0.039878751078873356	0.039878751078873356	0.019
11	0.00314503001501934	0.03977812125084624	0.03977812125084624	0.018
12	0.00311920541255819	0.03968444495396992	0.03968444495396992	0.019
14	0.0030987631703311086	0.039538380567267974	0.039538380567267974	0.02
15	0.0030957073546483515	0.039468270165757983	0.039468270165757983	0.021
19	0.0030827470320087796	0.039291166426239595	0.039291166426239595	0.024
20	0.003077315851913831	0.0392397911112682	0.0392397911112682	0.025
21	0.00307497066166867	0.039222575187010965	0.039222575187010965	0.026
23	0.003062144673190268	0.03913845366112321	0.03913845366112321	0.025
29	0.0030569058716486274	0.03906289674416694	0.03906289674416694	0.027
36	0.003054236377100416	0.03898573568690174	0.03898573568690174	0.028
38	0.003053648549765431	0.038945125551700016	0.038945125551700016	0.028
42	0.0030529549442110527	0.03896057374094265	0.03896057374094265	0.028
43	0.003050435110575624	0.03896305550743484	0.03896305550743484	0.029
46	0.003048508957434326	0.03893507870031949	0.03893507870031949	0.03
47	0.003045128992062697	0.03890571315059055	0.03890571315059055	0.031
50	0.003042789179715618	0.03883425579933308	0.03883425579933308	0.032
51	0.0030416772622352396	0.03881664376704384	0.03881664376704384	0.032
52	0.003039986605068428	0.03876317026295395	0.03876317026295395	0.033
55	0.003022438007856835	0.03864182060733708	0.03864182060733708	0.037
57	0.0030110941077205167	0.03851561210494439	0.03851561210494439	0.041
59	0.002992567688044147	0.03827335016649671	0.03827335016649671	0.047
60	0.002980228426138344	0.038149860432874855	0.038149860432874855	0.051
61	0.002970251518751149	0.03800087750702196	0.03800087750702196	0.055
63	0.0029512361251451996	0.037702881961016704	0.037702881961016704	0.068
66	0.0029165220819325145	0.03708949896341555	0.03708949896341555	0.095
69	0.0028557089749113715	0.03646063306520795	0.03646063306520795	0.118
70	0.002840652167299896	0.03621813352435431	0.03621813352435431	0.126
71	0.0028230195399312277	0.036048103749536	0.036048103749536	0.134
73	0.002806707797237905	0.03599702228090238	0.03599702228090238	0.135
78	0.002783562782369828	0.03572907995851204	0.03572907995851204	0.157
80	0.00276909195156602	0.03557794144736438	0.03557794144736438	0.16
86	0.0027204362796632675	0.03530792501296336	0.03530792501296336	0.169
90	0.0026972305537245347	0.035054137245378716	0.035054137245378716	0.182
93	0.0026839135599682797	0.03505620504405006	0.03505620504405006	0.181
94	0.0026491608500226927	0.03469675216423231	0.03469675216423231	0.187
96	0.0026244009661592765	0.03452374736628031	0.03452374736628031	0.193
109	0.002596790001312332	0.03452203450690725	0.03452203450690725	0.212
111	0.0025871498707683307	0.0343669335231443	0.0343669335231443	0.212
114	0.00250622153848927	0.03359415010968092	0.03359415010968092	0.222
128	0.002497634164354945	0.03350936354670945	0.03350936354670945	0.227
137	0.002468718985611718	0.033234443376009566	0.033234443376009566	0.234
155	0.0024573676028264483	0.0331084590811812	0.0331084590811812	0.236
165	0.0024470687447858803	0.03310579209139498	0.03310579209139498	0.238
172	0.0024442278372043486	0.03304989690555952	0.03304989690555952	0.243
185	0.0024396921636363716	0.03295569367289687	0.03295569367289687	0.247
218	0.002411120355185492	0.03259174531138908	0.03259174531138908	0.257
250	0.0024035033952455654	0.03250472721101006	0.03250472721101006	0.254
286	0.0023868775960569914	0.03247557698696119	0.03247557698696119	0.26
340	0.0023636212009625662	0.03218366070663646	0.03218366070663646	0.266
371	0.0023218539004884434	0.03182541921980862	0.03182541921980862	0.27
414	0.002307135925135711	0.031623804528435724	0.031623804528435724	0.274
426	0.0023067665602673313	0.031705384539155966	0.031705384539155966	0.279
441	0.0022998673621325116	0.03146743746808206	0.03146743746808206	0.28
476	0.002276429704959428	0.03133716077464653	0.03133716077464653	0.291
