Epoch	epoch	mse	mae	rmse	r2	P
59	597.1639444210412	15.695449245903841	15.695449245903841	0.261	0.5108815909777921
62	596.5962170502122	15.683855390781556	15.683855390781556	0.261	0.5108815909777921
68	596.2356689447249	15.680635231735723	15.680635231735723	0.263	0.5128352561983234
69	596.1837998340591	15.67940256861948	15.67940256861948	0.262	0.5118593556827891
73	595.8142407708452	15.668365337155636	15.668365337155636	0.262	0.5118593556827891
143	595.5151798291187	15.682537842885505	15.682537842885505	0.265	0.51478150704935
162	595.4771352403098	15.671209517579813	15.671209517579813	0.265	0.51478150704935
180	594.074522333328	15.659824166208374	15.659824166208374	0.265	0.51478150704935
208	593.7041537148383	15.65901235229832	15.65901235229832	0.266	0.5157518783291051
233	593.5839655178423	15.652945618974469	15.652945618974469	0.265	0.51478150704935
245	593.4258141419347	15.652605909150525	15.652605909150525	0.266	0.5157518783291051
265	592.8855110569248	15.641882508489042	15.641882508489042	0.266	0.5157518783291051
285	592.7467609889073	15.637893418012922	15.637893418012922	0.266	0.5157518783291051
294	592.6544061827437	15.645525970885195	15.645525970885195	0.266	0.5157518783291051
303	592.5121537187911	15.643355878391816	15.643355878391816	0.266	0.5157518783291051
317	592.3734110917121	15.645597650910691	15.645597650910691	0.266	0.5157518783291051
336	592.0206649288812	15.62510735550284	15.62510735550284	0.266	0.5157518783291051
360	591.9254519955866	15.637583358797679	15.637583358797679	0.266	0.5157518783291051
366	591.796536546247	15.62543819468443	15.62543819468443	0.266	0.5157518783291051
367	591.5990883797823	15.620776563624773	15.620776563624773	0.266	0.5157518783291051
385	591.4065245100448	15.620383853171557	15.620383853171557	0.266	0.5157518783291051
390	591.23539948864	15.62398522909231	15.62398522909231	0.267	0.5167204273105526
406	590.8393236467269	15.6211473729778	15.6211473729778	0.267	0.5167204273105526
424	590.7673779269645	15.626906489730601	15.626906489730601	0.267	0.5167204273105526
432	590.3264378984344	15.623054760036764	15.623054760036764	0.268	0.5176871642217914
438	590.0466134156927	15.61885458861106	15.61885458861106	0.268	0.5176871642217914
440	589.6883150291648	15.609393700225143	15.609393700225143	0.268	0.5176871642217914
446	589.0313206127327	15.616155656472454	15.616155656472454	0.269	0.5186520991955976
460	588.8181633518648	15.607313063816346	15.607313063816346	0.269	0.5186520991955976
469	588.5690864958887	15.614124480252347	15.614124480252347	0.27	0.5196152422706632
471	588.3971470743707	15.61762040470019	15.61762040470019	0.27	0.5196152422706632
474	588.109972543476	15.605435521291225	15.605435521291225	0.27	0.5196152422706632
481	587.6883890304639	15.616998775695247	15.616998775695247	0.271	0.5205766033928149
491	586.791299675056	15.619239992340198	15.619239992340198	0.271	0.5205766033928149
532	586.7322749057173	15.648180607803829	15.648180607803829	0.272	0.521536192416212
533	586.5323656942138	15.63395895378944	15.63395895378944	0.272	0.521536192416212
564	586.3999938536708	15.628168411837967	15.628168411837967	0.272	0.521536192416212
596	586.2960709300125	15.63167342199729	15.63167342199729	0.272	0.521536192416212
618	586.2205851165264	15.63175597163371	15.63175597163371	0.272	0.521536192416212
705	586.1596639160628	15.640003939801726	15.640003939801726	0.272	0.521536192416212
745	586.1592163918241	15.64140463057805	15.64140463057805	0.272	0.521536192416212
755	586.0297948870664	15.633348529767568	15.633348529767568	0.272	0.521536192416212
