Epoch	epoch	mse	mae	rmse	r2
0	0.23469763935032362	0.48138675918825874	0.48138675918825874	0.0
1	0.03182662711199061	0.17149410840008367	0.17149410840008367	0.0
2	0.0035267724033748366	0.04149013105967426	0.04149013105967426	0.002
3	0.003408342497068151	0.04061742401199863	0.04061742401199863	0.006
5	0.003300636697737322	0.039961896593706095	0.039961896593706095	0.019
7	0.0032990219307627807	0.03997855908055484	0.03997855908055484	0.025
8	0.0032711013742583424	0.039851524166843844	0.039851524166843844	0.025
9	0.0032398786910623214	0.039700553019201376	0.039700553019201376	0.025
10	0.0032110958618933295	0.039571432963139676	0.039571432963139676	0.025
11	0.0031884050391232967	0.0394762690466736	0.0394762690466736	0.025
13	0.003163996950903897	0.039367095182079294	0.039367095182079294	0.026
14	0.003147660248809098	0.03926579337949672	0.03926579337949672	0.027
16	0.003121386972063566	0.03912365068075785	0.03912365068075785	0.028
18	0.003115787238617979	0.03907747311645873	0.03907747311645873	0.028
19	0.0030933635996900034	0.038988317146543244	0.038988317146543244	0.028
20	0.003092331582503189	0.03900641691430269	0.03900641691430269	0.028
27	0.0030894316583859748	0.03895547172257942	0.03895547172257942	0.027
39	0.0030877594923736664	0.03897588445302032	0.03897588445302032	0.028
42	0.0030875571277274236	0.03893832951796136	0.03893832951796136	0.027
47	0.0030858641705620348	0.038895048480143336	0.038895048480143336	0.028
50	0.0030825598580932136	0.038855505299289717	0.038855505299289717	0.029
51	0.003079486513287504	0.03887281241889352	0.03887281241889352	0.03
52	0.00307594762379584	0.03885052016172205	0.03885052016172205	0.031
53	0.003072227040255428	0.03879256965986337	0.03879256965986337	0.032
55	0.0030673479658814046	0.038711763309270585	0.038711763309270585	0.034
56	0.0030644714398857706	0.03866236200507399	0.03866236200507399	0.035
58	0.0030513906925242673	0.03850586118834469	0.03850586118834469	0.038
61	0.0030417966804927705	0.03847065824824766	0.03847065824824766	0.045
62	0.0030261950471708794	0.038359168396330245	0.038359168396330245	0.052
65	0.0029667828453723215	0.03774190341518908	0.03774190341518908	0.073
66	0.0029284342453296465	0.037271537069730874	0.037271537069730874	0.085
