Epoch	epoch	mse	mae	rmse	r2
0	0.22710267317441862	0.47323678433595046	0.47323678433595046	0.0
1	0.022644042646492366	0.1420426821929526	0.1420426821929526	0.0
2	0.003474460161491714	0.04075836648011563	0.04075836648011563	0.001
3	0.003468649927703474	0.04072552823367447	0.04072552823367447	0.004
4	0.0034126566946196648	0.04048642051637629	0.04048642051637629	0.008
9	0.0033760139433459623	0.04033852889803788	0.04033852889803788	0.021
11	0.003346986220500906	0.04021061927476238	0.04021061927476238	0.023
12	0.0033261962134166693	0.04013783852275321	0.04013783852275321	0.022
14	0.003295831533337573	0.03996308771439536	0.03996308771439536	0.024
16	0.003292412369483432	0.03987291944972748	0.03987291944972748	0.026
19	0.003270042233206303	0.03973999196994319	0.03973999196994319	0.027
21	0.0032606151704035395	0.039692592474418545	0.039692592474418545	0.027
23	0.0032572706212329714	0.03964595391632231	0.03964595391632231	0.028
24	0.0032539255385412185	0.03958286759693009	0.03958286759693009	0.029
25	0.0032520257536341754	0.039581361445408886	0.039581361445408886	0.03
32	0.003251487471732562	0.03952910216690982	0.03952910216690982	0.03
36	0.0032470529264038194	0.03952447511330757	0.03952447511330757	0.031
46	0.003239422558091132	0.039464536245628755	0.039464536245628755	0.033
54	0.003236805224964081	0.03945538951320318	0.03945538951320318	0.037
55	0.003231490484416044	0.03940398030304112	0.03940398030304112	0.038
62	0.003198050195161139	0.03904100275548581	0.03904100275548581	0.047
65	0.0031652925954102594	0.03872869501323216	0.03872869501323216	0.06
68	0.0031143613859583273	0.03806938482444708	0.03806938482444708	0.087
69	0.0030654616722025616	0.03754149274724268	0.03754149274724268	0.095
71	0.0030038971237005482	0.03685493718651193	0.03685493718651193	0.112
76	0.002989747884499375	0.03639759281158832	0.03639759281158832	0.137
78	0.0029127646044968735	0.035665495485439444	0.035665495485439444	0.146
83	0.0028839528646856815	0.03548550441339042	0.03548550441339042	0.157
85	0.0028797419074136675	0.03544649988280829	0.03544649988280829	0.162
88	0.0028527456134834015	0.03521640747005403	0.03521640747005403	0.168
89	0.0028343828338094155	0.03496185033925349	0.03496185033925349	0.171
92	0.0028213003742386233	0.03482542495740982	0.03482542495740982	0.18
93	0.0028092280937840964	0.034707171526638866	0.034707171526638866	0.177
94	0.0028092029029437985	0.034733335709216565	0.034733335709216565	0.175
100	0.0028015498010321017	0.03461207823315504	0.03461207823315504	0.185
103	0.0027860891069289477	0.034338170189171895	0.034338170189171895	0.195
104	0.0027592312871283727	0.03418210780145274	0.03418210780145274	0.196
108	0.002758663637616985	0.03413666203239969	0.03413666203239969	0.193
111	0.0027324827794093904	0.033898892310949474	0.033898892310949474	0.198
113	0.0027315153186678533	0.03391850965665417	0.03391850965665417	0.204
115	0.0027198138940885447	0.03373538812849726	0.03373538812849726	0.206
120	0.002700807331689011	0.033629340927206215	0.033629340927206215	0.205
123	0.0026984988184554958	0.033550724177124326	0.033550724177124326	0.207
132	0.0026805887484303535	0.033265048620732526	0.033265048620732526	0.214
139	0.002662279400956718	0.033004969070383104	0.033004969070383104	0.217
153	0.002652559852520115	0.033046728209339224	0.033046728209339224	0.22
157	0.0026464019147263824	0.032955336933216645	0.032955336933216645	0.219
185	0.00263257891190752	0.0326541218242	0.0326541218242	0.224
211	0.002617475875017495	0.032409532423994976	0.032409532423994976	0.226
235	0.0026162648107946676	0.03239321328198482	0.03239321328198482	0.229
243	0.00261054716392111	0.0324552076817327	0.0324552076817327	0.229
250	0.0025996491491962976	0.032256933250976484	0.032256933250976484	0.23
293	0.002593304275638762	0.032154020130562296	0.032154020130562296	0.235
296	0.0025921435948657386	0.03225061451049279	0.03225061451049279	0.233
304	0.002591071030388038	0.0321912135489276	0.0321912135489276	0.235
307	0.0025870939885527045	0.03207509371478664	0.03207509371478664	0.237
346	0.00258198232777501	0.032069179724168256	0.032069179724168256	0.241
347	0.0025808628780061784	0.0320922610047264	0.0320922610047264	0.24
354	0.0025722860810430724	0.03199114985058877	0.03199114985058877	0.241
360	0.0025637260877515305	0.03205851819838817	0.03205851819838817	0.241
368	0.002562701375614324	0.0318864068219703	0.0318864068219703	0.243
387	0.0025525757586551193	0.0317232124492424	0.0317232124492424	0.247
410	0.0025524263354241386	0.03184903504576742	0.03184903504576742	0.247
420	0.0025455852801357886	0.031766570159326	0.031766570159326	0.25
422	0.0025453174405729046	0.031722822510519194	0.031722822510519194	0.253
424	0.0025439045233976074	0.03169724880520778	0.03169724880520778	0.253
429	0.002538546901699947	0.03167758104880875	0.03167758104880875	0.252
430	0.002528470339737427	0.031518438231594566	0.031518438231594566	0.253
432	0.0025217796776327325	0.03151098964342032	0.03151098964342032	0.252
450	0.002518112677890908	0.03149883072797781	0.03149883072797781	0.255
