Epoch	epoch	mse	mae	rmse	r2	P
243	575.0293455359492	15.876156706856568	15.876156706856568	0.252	0.5019960159204453
244	574.9718188278234	15.86432467515652	15.86432467515652	0.252	0.5019960159204453
254	574.9509445684569	15.870117417732843	15.870117417732843	0.252	0.5019960159204453
259	574.6835784621378	15.870774721756032	15.870774721756032	0.252	0.5019960159204453
295	574.616561554219	15.875140415268275	15.875140415268275	0.252	0.5019960159204453
334	574.5705760273416	15.861588747167463	15.861588747167463	0.252	0.5019960159204453
356	574.5396783084327	15.869249068401631	15.869249068401631	0.252	0.5019960159204453
370	574.5029503814662	15.868070081530488	15.868070081530488	0.252	0.5019960159204453
399	574.4593635820465	15.8695923900393	15.8695923900393	0.253	0.5029910535983717
420	574.3991629920619	15.861638369804613	15.861638369804613	0.253	0.5029910535983717
451	574.3698786927373	15.870776416203498	15.870776416203498	0.253	0.5029910535983717
453	574.3003972740245	15.879851168098826	15.879851168098826	0.253	0.5029910535983717
462	574.1893033524898	15.867663416250839	15.867663416250839	0.253	0.5029910535983717
479	574.164695770081	15.873137229256125	15.873137229256125	0.253	0.5029910535983717
485	574.0655246013807	15.873333618038853	15.873333618038853	0.253	0.5029910535983717
488	573.6650537263256	15.866210103527077	15.866210103527077	0.253	0.5029910535983717
512	573.322317983561	15.847774881174907	15.847774881174907	0.254	0.5039841267341661
514	573.1299030378715	15.854161829512492	15.854161829512492	0.254	0.5039841267341661
530	573.0850052673626	15.852117544933524	15.852117544933524	0.254	0.5039841267341661
536	572.9449765523317	15.852987155144223	15.852987155144223	0.254	0.5039841267341661
548	572.935108096534	15.870440599097872	15.870440599097872	0.255	0.5049752469181039
550	572.7979809760018	15.874416754195828	15.874416754195828	0.255	0.5049752469181039
562	572.7969005484077	15.839329963627238	15.839329963627238	0.255	0.5049752469181039
569	572.7701812303358	15.843874192890793	15.843874192890793	0.255	0.5049752469181039
572	572.4312199028157	15.852824796148715	15.852824796148715	0.255	0.5049752469181039
573	572.340029873001	15.848402839260528	15.848402839260528	0.255	0.5049752469181039
576	572.313454471429	15.856305098334389	15.856305098334389	0.255	0.5049752469181039
586	572.1676219194121	15.852232538040635	15.852232538040635	0.256	0.5059644256269407
587	572.1029881613686	15.851696831237584	15.851696831237584	0.256	0.5059644256269407
591	572.0574354825741	15.844666082893607	15.844666082893607	0.256	0.5059644256269407
594	571.9107669878067	15.839725960107566	15.839725960107566	0.256	0.5059644256269407
598	571.6876607464649	15.844390578042871	15.844390578042871	0.256	0.5059644256269407
601	571.6550431670308	15.848805985513637	15.848805985513637	0.256	0.5059644256269407
607	571.3403278086713	15.84831846422886	15.84831846422886	0.256	0.5059644256269407
647	571.3257119724134	15.84307497142065	15.84307497142065	0.257	0.5069516742254631
692	571.2944805565571	15.865667540677554	15.865667540677554	0.256	0.5059644256269407
914	571.250522241829	15.892299494782236	15.892299494782236	0.256	0.5059644256269407
951	570.9117835718349	15.891673448078103	15.891673448078103	0.257	0.5069516742254631
1230	570.847364584201	15.881071078563668	15.881071078563668	0.257	0.5069516742254631
1301	570.8396328595417	15.89563432705532	15.89563432705532	0.257	0.5069516742254631
1302	570.7621809334101	15.89718365360785	15.89718365360785	0.257	0.5069516742254631
1320	570.7470462256526	15.892017853797755	15.892017853797755	0.257	0.5069516742254631
1439	570.7221384378495	15.894820710223287	15.894820710223287	0.257	0.5069516742254631
1456	570.635315314971	15.901603996633668	15.901603996633668	0.257	0.5069516742254631
1604	570.4543570691771	15.8923574867889	15.8923574867889	0.257	0.5069516742254631
