Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
0	0.7335190292333149	0.7213769121559532	0.6568666935159082	0.6578018234320755	0.6893656716417911	0.5874403815580286	0.31497637163975056	0.5874403815580286
1	0.8286100386100386	0.8358894380780009	0.7366089407974225	0.7382541124557931	0.8205944798301487	0.6144674085850557	0.4749014398576181	0.6144674085850557
2	0.8389604490444826	0.8426256931465581	0.7575513491743858	0.7582151779630771	0.7912966252220248	0.7082670906200318	0.5157015036015418	0.7082670906200318
3	0.8412721845494955	0.8455375916805911	0.7366089407974225	0.7385860290061971	0.8431818181818181	0.589825119236884	0.4752486125715526	0.589825119236884
4	0.8405058239512021	0.8451238137761753	0.7281514297221103	0.7303251030141786	0.8457888493475683	0.5667726550079492	0.45861240812133874	0.5667726550079492
5	0.8409798514000196	0.8455545935676558	0.7221103503826017	0.7244382077155187	0.8488943488943489	0.5492845786963434	0.4467525975602825	0.5492845786963434
6	0.8412030758249245	0.845388338132753	0.7188884414015304	0.7213013854190324	0.8508771929824561	0.5397456279809221	0.44043354168819093	0.5397456279809221
7	0.8421034359689822	0.8472399866382885	0.7317760773258155	0.7339343304889523	0.8498817966903073	0.5715421303656598	0.46581382668065596	0.5715421303656598
8	0.8449615521884428	0.8499427374838003	0.7366089407974225	0.7386502709191785	0.847926267281106	0.5850556438791733	0.4753157542722547	0.5850556438791733
9	0.8431579118133741	0.8482663106279578	0.7366089407974225	0.7385217870932157	0.8385650224215246	0.5945945945945946	0.4751814536849528	0.5945945945945946
10	0.8422390577852762	0.8482248423708993	0.7402335884011276	0.7422273774374615	0.8494868871151653	0.5922098569157392	0.4824865179616715	0.5922098569157392
11	0.8445621491839979	0.8495614057962565	0.7478856222311719	0.7494364232179358	0.8291666666666667	0.6327503974562798	0.49728616458177954	0.6327503974562798
12	0.8480591155381071	0.8525577694506903	0.7631896898912606	0.7641864313292884	0.8148496240601504	0.6891891891891891	0.5272776252047109	0.6891891891891891
13	0.853859057136368	0.8564182527902207	0.7639951671365284	0.7647243762369813	0.8016157989228008	0.7098569157392687	0.5286337019073153	0.7098569157392687
14	0.8541818889718049	0.856349822034741	0.7676198147402336	0.7681301709873138	0.7948051948051948	0.7297297297297297	0.5356695950962875	0.7297297297297297
15	0.8563709808247624	0.8587508691852043	0.7696335078534031	0.7700103825313909	0.7906779661016949	0.7416534181240063	0.5395701458241617	0.7416534181240063
16	0.8562807825833036	0.8589002426067764	0.7631896898912606	0.7640472405178288	0.8073394495412844	0.699523052464229	0.5271462642713991	0.699523052464229
17	0.8582443788326142	0.8603816767877902	0.7692307692307693	0.7697199961065507	0.7955133735979293	0.7329093799682035	0.5388687958353091	0.7329093799682035
18	0.8571149540897441	0.85858525661435	0.7724526782118405	0.7729960092144966	0.8015665796344648	0.7321144674085851	0.5453555550010256	0.7321144674085851
19	0.8580380260212193	0.8592149691702864	0.7780910189287152	0.7786460530158008	0.8081952920662598	0.7368839427662957	0.5566305643045173	0.7368839427662957
20	0.8581875993640701	0.8595988937297385	0.7696335078534031	0.7700103825313909	0.7906779661016949	0.7416534181240063	0.5395701458241617	0.7416534181240063
21	0.8554657538691153	0.8559657346905933	0.7648006443817962	0.7654764608546121	0.7998220640569395	0.7146263910969793	0.5301922357916127	0.7146263910969793
22	0.8579951980792317	0.8571038367615944	0.7688280306081353	0.7692582979137601	0.7923076923076923	0.7368839427662957	0.5380096751900484	0.7368839427662957
23	0.8589997079913045	0.8592261389240923	0.7716472009665727	0.7718798870899711	0.7862468931234465	0.7543720190779014	0.5434630127995388	0.7543720190779014
24	0.8628873170889978	0.8634482936353289	0.7688280306081353	0.7689370883488531	0.7780487804878049	0.760731319554849	0.5377129727176952	0.760731319554849
