Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
0	0.7393580785176246	0.7421896281238749	0.5014095851792187	0.5	0.0	0.0	0.0	0.0
1	0.799907546178251	0.8007670185069173	0.7043898509867096	0.7039855707158196	0.7850678733031674	0.5605815831987075	0.4082993576270185	0.5605815831987075
2	0.8124987835023454	0.8116346160432649	0.725332259363673	0.7250621224802278	0.7774451097804391	0.6292407108239095	0.4503655993830511	0.6292407108239095
3	0.8169190493800729	0.8140364222916829	0.7289569069673781	0.7286016440560302	0.8047464940668824	0.6025848142164781	0.4575264012351471	0.6025848142164781
4	0.8212160434954681	0.8182136463460488	0.7317760773258155	0.7313833686928651	0.819910514541387	0.5920840064620355	0.46312851193359417	0.5920840064620355
5	0.823848868819381	0.8197250056882801	0.7265404752315747	0.7261329648156438	0.8172531214528944	0.5815831987075929	0.4526328673451464	0.5815831987075929
6	0.8253385107473513	0.8198505523279479	0.7221103503826017	0.7217470852716197	0.7978260869565217	0.592891760904685	0.4438146548785643	0.592891760904685
7	0.826995218353219	0.8209268884221934	0.7192911800241644	0.7188699872186646	0.8112773302646721	0.5694668820678513	0.43810707468773913	0.5694668820678513
8	0.8300779856096439	0.823332572927449	0.7192911800241644	0.7188291128974703	0.8247298919567827	0.5549273021001615	0.4380610984208313	0.5549273021001615
9	0.8323513764265462	0.8246374360925298	0.7132501006846557	0.71271191389143	0.8433420365535248	0.5218093699515347	0.42588029289621465	0.5218093699515347
10	0.8338338815682763	0.8264113563680948	0.7192911800241644	0.718788238576276	0.8393977415307403	0.5403877221324718	0.43801511462939346	0.5403877221324718
11	0.8357861170043663	0.8291428351619363	0.7200966572694322	0.7195914514276817	0.8415094339622642	0.5403877221324718	0.43962514925220464	0.5403877221324718
12	0.8345021442798658	0.8295140773350278	0.7289569069673781	0.7286061856472741	0.80343716433942	0.6042003231017771	0.45753133205928576	0.6042003231017771
13	0.8373977330971707	0.8326022717303376	0.7358034635521546	0.7354357656798438	0.8176855895196506	0.6050080775444265	0.471216082764191	0.6050080775444265
14	0.836322024771136	0.832178419326557	0.7309706000805477	0.7306051345933005	0.8104575163398693	0.6009693053311793	0.46154565345833953	0.6009693053311793
15	0.8426964724812012	0.8388273673419054	0.7410390656463954	0.7407179606957718	0.8108672936259144	0.6268174474959612	0.48174331870548226	0.6268174474959612
16	0.8432875281416458	0.8401094450653817	0.7507047925896093	0.7504745962849784	0.7984570877531341	0.6688206785137318	0.5011779451793823	0.6688206785137318
17	0.8459816649473499	0.8429235312035643	0.7511075312122433	0.7508852858931688	0.7969348659003831	0.6720516962843296	0.5019917163811451	0.6720516962843296
18	0.8451917524703012	0.8432022477895051	0.7438582360048329	0.7435905171574829	0.799800796812749	0.648626817447496	0.4874400434666609	0.648626817447496
19	0.8455219910336014	0.8446405489238067	0.7490938380990737	0.7488295670565948	0.8053624627606752	0.6550888529886915	0.4979203201035507	0.6550888529886915
20	0.848830864654093	0.846954212361261	0.7627869512686266	0.7625977253115857	0.8024231127679403	0.6954765751211631	0.5253923052833636	0.6954765751211631
21	0.8493077317346932	0.8476081330241965	0.7623842126459928	0.7622415347983209	0.7908438061041293	0.7116316639741519	0.5246307944312196	0.7116316639741519
22	0.8526652652613685	0.8501531839649611	0.7631896898912606	0.7630220396935075	0.7976190476190477	0.7035541195476576	0.5262185398614615	0.7035541195476576
23	0.854529264067579	0.8509435979395792	0.7627869512686266	0.7626385996327799	0.7926059513074842	0.710016155088853	0.5254311151867612	0.710016155088853
24	0.8570650939784988	0.8534854758357284	0.7708417237213049	0.7707070608767866	0.7983942908117752	0.722940226171244	0.5415580045564266	0.722940226171244
25	0.8551222661242708	0.849695291135641	0.7708417237213049	0.7707683723585781	0.7846808510638298	0.7447495961227787	0.5416142281158882	0.7447495961227787
26	0.8539771363320812	0.8501813449299986	0.7744663713250101	0.7744327876935854	0.7801652892561983	0.7625201938610663	0.5489004757294909	0.7625201938610663
27	0.8548251162971758	0.8508639152753623	0.7680225533628675	0.7678799203275136	0.7971274685816876	0.7172859450726979	0.5359107416820044	0.7172859450726979
28	0.8560461555430122	0.8528443702253518	0.7720499395892066	0.7720186075481246	0.7772277227722773	0.7609046849757674	0.5440693373232487	0.7609046849757674
29	0.8569421466155412	0.855016693152288	0.7724526782118405	0.7724134015869617	0.779253112033195	0.7584814216478191	0.5448676335141347	0.7584814216478191
30	0.8562570151364748	0.8545125486467414	0.7736608940797423	0.7736363872290455	0.777504105090312	0.7649434571890146	0.5472976304793542	0.7649434571890146
31	0.854758938824766	0.8510361437425192	0.7736608940797423	0.7736182208640702	0.781198003327787	0.7584814216478191	0.54728118122171	0.7584814216478191
32	0.8567721613432729	0.8543228913581078	0.7760773258155457	0.7760959832869442	0.7714968152866242	0.7827140549273021	0.5521693970246008	0.7827140549273021
33	0.8591292471988113	0.8556917377374446	0.7752718485702779	0.7752473545231005	0.7791461412151067	0.7665589660743134	0.5505197114012094	0.7665589660743134
34	0.8606221331205274	0.8581655782025754	0.7784937575513492	0.7784533935418573	0.7857142857142857	0.7641357027463651	0.5569497875344458	0.7641357027463651
35	0.8617938636614308	0.8574808368321171	0.7821184051550544	0.7820701221688044	0.7911445279866333	0.7649434571890146	0.5641927721631634	0.7649434571890146
36	0.8651364748168766	0.8623123403926837	0.7784937575513492	0.7784647475199669	0.7833607907742999	0.7681744749596123	0.5569598488476057	0.7681744749596123
37	0.8658300406796816	0.8619311180394774	0.7829238824003222	0.7829051261589168	0.785772690106296	0.7762520193861067	0.5658295255659745	0.7762520193861067
38	0.8598082150897612	0.8605679024901476	0.779299234796617	0.7792861267363476	0.7809446254071661	0.7746365105008077	0.5585849377950074	0.7746365105008077
39	0.8672606419214824	0.8667597809764673	0.779299234796617	0.7793519798093829	0.7682737169517885	0.7980613893376414	0.5586430685355224	0.7980613893376414
40	0.8686841063770429	0.8685145652302476	0.7861457913813935	0.7861792890463307	0.7785657998423956	0.7980613893376414	0.5723182899387804	0.7980613893376414
41	0.8740321544660064	0.8720234865570632	0.7897704389850987	0.7897914760820341	0.7845786963434023	0.7972536348949919	0.5795566310708586	0.7972536348949919
42	0.868405122914923	0.8681589147324353	0.7809101892871526	0.7809061772128904	0.7807443365695793	0.7794830371567044	0.5618149059594382	0.7794830371567044
43	0.873852437212501	0.8703463110668117	0.7873540072492952	0.7873137136591601	0.7948504983388704	0.7730210016155089	0.574671796033068	0.7730210016155089
44	0.8760460257832623	0.8722492727046393	0.7909786548530005	0.7910235449066054	0.781078967943706	0.8069466882067852	0.5819929047486674	0.8069466882067852
45	0.8664405603025997	0.8642702544077557	0.7829238824003222	0.7828370022902595	0.8005159071367154	0.7520193861066236	0.565770360744883	0.7520193861066236
46	0.875462755707807	0.8709241651194689	0.7942005638340717	0.7941818972173023	0.7972199509403107	0.7875605815831987	0.5883838359261837	0.7875605815831987
47	0.8758578741460187	0.8753433011085007	0.7933950865888039	0.793390038344006	0.7935222672064778	0.7915993537964459	0.5867840740881315	0.7915993537964459
48	0.8747782730274896	0.8768151677208917	0.7901731776077325	0.7901794577340056	0.7879518072289157	0.7924071082390953	0.5803496904792568	0.7924071082390953
49	0.8845712413466467	0.8819709879493185	0.8066854611357229	0.8067702149470255	0.7884322678843226	0.8368336025848142	0.61343456307052	0.8368336025848142
50	0.8764774769514243	0.8731440415645632	0.797019734192509	0.7970635368615009	0.7871674491392802	0.8126009693053312	0.5940731129780401	0.8126009693053312
51	0.8826663682192419	0.8792691548873102	0.7954087797019734	0.7954548403630678	0.78515625	0.8117932148626817	0.5908533290257205	0.8117932148626817
52	0.8866480461425671	0.8872601545169924	0.8074909383809907	0.8075484490465903	0.7945736434108527	0.8279483037156704	0.615024275182745	0.8279483037156704
53	0.8839652633149723	0.8807114095480009	0.8070881997583568	0.8071105098909369	0.8014297061159651	0.8150242326332795	0.6141917310001048	0.8150242326332795
54	0.8921485619375726	0.8886720681041639	0.8082964156262585	0.808349391102374	0.7962674961119751	0.827140549273021	0.6166315704797602	0.827140549273021
55	0.8945069453906094	0.8932359088734403	0.8143374949657672	0.8144052786266228	0.7990762124711316	0.8384491114701131	0.6287234674009186	0.8384491114701131
56	0.8884517066651095	0.889427405985168	0.806282722513089	0.8063072970395313	0.8001586042823157	0.8150242326332795	0.6125825999316851	0.8150242326332795
57	0.8986391446237292	0.8957295096745925	0.8159484494563028	0.8159731008038617	0.809674861221253	0.8247172859450727	0.6319131978560917	0.8247172859450727
58	0.8939664960325957	0.8889222705128549	0.8179621425694724	0.8180424444141672	0.8	0.8465266558966075	0.6359809076767591	0.8465266558966075
59	0.8989395384445699	0.8964576593864249	0.8211840515505437	0.8212575666154116	0.8044478527607362	0.8473344103392568	0.6424188523042851	0.8473344103392568
60	0.8908224172943795	0.8844350871138974	0.815142972211035	0.8152289286386256	0.7961977186311787	0.845718901453958	0.6303476401963051	0.845718901453958
61	0.8985226852482627	0.8945974612918817	0.8167539267015707	0.8167717720640235	0.8119521912350598	0.8231017770597738	0.6335190880577304	0.8231017770597738
62	0.8944368751257047	0.8934147652988356	0.8171566653242046	0.8172119820152987	0.8043478260869565	0.8368336025848142	0.6343519398502093	0.8368336025848142
63	0.895822384854442	0.8933061405961005	0.8183648811921064	0.8183600314018594	0.8186234817813766	0.8166397415185783	0.6367244004166615	0.8166397415185783
64	0.9026071977733228	0.9013507999614078	0.8248086991542489	0.8247857342131044	0.8293683347005743	0.8166397415185783	0.6495994954723248	0.8166397415185783
65	0.8988532482109375	0.8969723655097377	0.8135320177204994	0.8135157755415847	0.8163265306122449	0.8077544426494345	0.6270500618161257	0.8077544426494345
66	0.8943752392445387	0.8933361333662011	0.815545710833669	0.8155328908525864	0.8175895765472313	0.8109854604200323	0.6310801122447325	0.8109854604200323
67	0.8934909265494935	0.8941686150095434	0.8119210632299637	0.8119184330212611	0.8116410670978172	0.8109854604200323	0.6238382826517632	0.8109854604200323
68	0.8991951651517215	0.9003268447464922	0.8219895287958116	0.8218995529776618	0.843103448275862	0.789983844911147	0.6439131571792241	0.789983844911147
69	0.8937004885454581	0.8943062655789553	0.8175594039468385	0.8175000486599062	0.8306655433866892	0.7964458804523424	0.6350736455649632	0.7964458804523424
70	0.8985346880251215	0.8984998383175381	0.8171566653242046	0.817062109504253	0.8391003460207612	0.7835218093699515	0.6342423182522259	0.7835218093699515
71	0.9041150060662684	0.9037383941727735	0.8296415626258559	0.829609552912782	0.8364987613542527	0.8182552504038773	0.6592595260039884	0.8182552504038773
72	0.902496901985973	0.9051988051333837	0.8252114377768828	0.8252395689381111	0.8180379746835443	0.8352180936995154	0.650440735408891	0.8352180936995154
73	0.9074945987504136	0.9073949939099816	0.8336689488521949	0.8337278029727959	0.8195197521301317	0.8546042003231018	0.6673752858830921	0.8546042003231018
74	0.9094825181177051	0.9111128167843535	0.8304470398711237	0.8304718064503571	0.823949246629659	0.8392568659127625	0.6609090947427014	0.8392568659127625
75	0.9037289708105442	0.904057436012257	0.8223922674184454	0.82246238589252	0.8063028439661799	0.8473344103392568	0.6448325219643725	0.8473344103392568
76	0.9068863499231172	0.9079175240999097	0.8260169150221506	0.8261540507749902	0.7963235294117647	0.8747980613893377	0.65212743807796	0.8747980613893377
77	0.9060133912061819	0.9083794374391666	0.8284333467579541	0.8284819406868184	0.8166926677067082	0.845718901453958	0.6568982473804124	0.845718901453958
78	0.9090153830183416	0.9108973849799773	0.828836085380588	0.8288903594993868	0.8158508158508159	0.8481421647819063	0.6577075365484438	0.8481421647819063
79	0.9053269621296169	0.9055934490925686	0.8211840515505437	0.8212825453672525	0.799396681749623	0.8562197092084006	0.6424367125967652	0.8562197092084006
80	0.9065350254004712	0.9089106099357371	0.8280306081353201	0.8279849608449955	0.8381984987489575	0.8117932148626817	0.6560280202066802	0.8117932148626817
81	0.900447022338141	0.9028206026897373	0.8284333467579541	0.8284705867087088	0.8191823899371069	0.8416801292407108	0.6568904568423197	0.8416801292407108
82	0.9058709798807508	0.9075752708358142	0.8276278695126863	0.8275924376017803	0.8352649006622517	0.8150242326332795	0.6552295119727746	0.8150242326332795
83	0.9081044695745828	0.9118096077496555	0.8344744260974627	0.8344038512693748	0.8513169073916738	0.8093699515347335	0.6689003576349697	0.8093699515347335
84	0.9078773900123922	0.9122719751499345	0.8328634716069271	0.8327974255665636	0.8484335309060118	0.8093699515347335	0.6656810137884337	0.8093699515347335
85	0.9038204514341694	0.9096946203045648	0.8175594039468385	0.8174341955868709	0.8476527900797166	0.7730210016155089	0.6350255706218686	0.7730210016155089
86	0.9087639735030592	0.9134790190481892	0.8324607329842932	0.8323594864109102	0.8573913043478261	0.7964458804523424	0.6648518301728356	0.7964458804523424
87	0.906800059689485	0.9104245120557493	0.8231977446637132	0.8231021014591484	0.8458874458874459	0.7891760904684976	0.6463260198848879	0.7891760904684976
