Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
0	0.7045391714938005	0.7123032598790898	0.5440998791784132	0.5368881502353755	0.95	0.07774140752864157	0.07483889739925209	0.07774140752864157
1	0.786948502928728	0.790667498154423	0.7140555779299235	0.7124791199149612	0.7601626016260162	0.6121112929623568	0.4262419929427892	0.6121112929623568
2	0.8106314189632056	0.8127955077746791	0.7374144180426903	0.7357171781935985	0.7956431535269709	0.6276595744680851	0.472978577534766	0.6276595744680851
3	0.8173656114247001	0.8186543182989285	0.7410390656463954	0.7402728331111749	0.7605760576057605	0.6914893617021277	0.4812216191099753	0.6914893617021277
4	0.8211100742273233	0.8223517842060871	0.7422472815142972	0.7402981423051613	0.814935064935065	0.61620294599018	0.4824155072107852	0.61620294599018
5	0.82369161201395	0.8247736761528134	0.7466774063632703	0.7448242698297536	0.8157614483493077	0.6268412438625205	0.49140839644567114	0.6268412438625205
6	0.825226387495441	0.8262290467772995	0.7486910994764397	0.7469713331196113	0.8114583333333333	0.6374795417348609	0.4955857830896979	0.6374795417348609
7	0.8270032227040343	0.8277529868871942	0.7490938380990737	0.7475323535863128	0.8040609137055837	0.6481178396072013	0.49655394170682476	0.6481178396072013
8	0.8282154682006201	0.828976319659376	0.7535239629480467	0.7527418293485414	0.7752707581227437	0.7029459901800328	0.5062139350979613	0.7029459901800328
9	0.8284653153720256	0.8290238081031676	0.7539267015706806	0.7527333929505459	0.7929050814956855	0.676759410801964	0.5066143549894094	0.676759410801964
10	0.8299517438034656	0.8294695825153008	0.7515102698348771	0.7502277827458789	0.793974732750243	0.6685761047463176	0.5016808392779368	0.6685761047463176
11	0.8308891574115054	0.830138042291455	0.7575513491743858	0.7566563180184589	0.7844036697247706	0.6996726677577741	0.5141715116279069	0.6996726677577741
12	0.8311156422500003	0.8295346382264168	0.756745871929118	0.7557620598309346	0.7871747211895911	0.693126022913257	0.5124709462029329	0.693126022913257
13	0.83274581392421	0.8319930966236837	0.756745871929118	0.7560910793527595	0.773936170212766	0.7144026186579379	0.5127921414272802	0.7144026186579379
14	0.8336601896761853	0.83175532098766	0.7543294401933145	0.753560159954106	0.7756756756756756	0.704582651391162	0.5078400892148083	0.704582651391162
15	0.8335407821968639	0.8310322361607535	0.7507047925896093	0.7506242934516678	0.7473338802296965	0.7454991816693944	0.5012676169223695	0.7454991816693944
16	0.836096361835812	0.8322573515262888	0.7511075312122433	0.7509575311724905	0.75	0.7414075286415712	0.5020039995612295	0.7414075286415712
17	0.8369743961810374	0.8328559711521024	0.7539267015706806	0.7537584153070005	0.7535269709543568	0.7430441898527005	0.5076260352632934	0.7430441898527005
18	0.8369179372098365	0.8326495394398212	0.7511075312122433	0.7513498236792819	0.7377952755905511	0.7667757774140753	0.5023944825725511	0.7667757774140753
19	0.8368316263688056	0.8319212131205977	0.7503020539669755	0.7501265459699327	0.75	0.7389525368248773	0.5003670669243168	0.7389525368248773
20	0.8387674552319295	0.8341935836665181	0.7563431333064841	0.7561501341387282	0.7568692756036636	0.7438625204582652	0.5124364464884708	0.7438625204582652
21	0.8400517345883233	0.8350531855987199	0.7587595650422876	0.7579470869117721	0.7824116047144152	0.7062193126022913	0.5166722290049892	0.7062193126022913
22	0.8414106436192925	0.8353054314307989	0.7519130084575111	0.7513076416893043	0.766725352112676	0.7127659574468085	0.5031628731894768	0.7127659574468085
23	0.8408301545418322	0.835070555432421	0.7531212243254128	0.7523200094487658	0.7755656108597285	0.7013093289689034	0.5053882906593105	0.7013093289689034
24	0.8416059786805733	0.8352646519730884	0.7563431333064841	0.7555174042890648	0.7801998183469573	0.7029459901800328	0.5118185082697873	0.7029459901800328
25	0.8414463360723505	0.8354654963402526	0.756745871929118	0.7556608230549884	0.7915094339622641	0.6865793780687398	0.5123720316845745	0.6865793780687398
26	0.8429304931658688	0.8363109945111983	0.7539267015706806	0.7530371032783842	0.7800183318056828	0.6963993453355155	0.5069145452624908	0.6963993453355155
27	0.8453251322892101	0.8393782959023004	0.7603705195328232	0.7595331297349284	0.7852593266606005	0.7062193126022913	0.5198754536352075	0.7062193126022913
28	0.8458157412803337	0.8399789000505231	0.7559403946838502	0.7551715119712488	0.7774774774774775	0.7062193126022913	0.5110673673183178	0.7062193126022913
29	0.845620406219053	0.839224371295342	0.7563431333064841	0.7555553680800445	0.7786811201445348	0.7054009819967266	0.5118556287306262	0.7054009819967266
30	0.8463887673903365	0.8407501079654763	0.7555376560612163	0.7550407478023183	0.766695576756288	0.723404255319149	0.5105272712688032	0.723404255319149
31	0.8465665807019341	0.8408431955294818	0.7551349174385824	0.754251944589738	0.7811355311355311	0.6980360065466449	0.5093418061670286	0.6980360065466449
32	0.8480241306940819	0.8411978751421131	0.7583568264196536	0.7578036681458484	0.7718531468531469	0.7225859247135843	0.5161167737740358	0.7225859247135843
33	0.8499807260753487	0.8426199990263223	0.7631896898912606	0.7628148885551824	0.7704778156996587	0.7389525368248773	0.5259625693277843	0.7389525368248773
34	0.8533526894587856	0.8452028796802216	0.7672170761175997	0.766969814567972	0.7701342281879194	0.7512274959083469	0.5341424098439518	0.7512274959083469
35	0.8536875495638383	0.8466416326798819	0.7668143374949657	0.7664087941012705	0.7754927163667523	0.7405891980360065	0.5331886890415065	0.7405891980360065
36	0.8516946127758215	0.8444305461005011	0.7660088602496979	0.765742318659625	0.7695542472666106	0.7487725040916531	0.5317066789326874	0.7487725040916531
37	0.8549997339289863	0.8464346825504098	0.7676198147402336	0.7673536706767679	0.7712363330529857	0.7504091653027823	0.5349307293359047	0.7504091653027823
38	0.85279199346893	0.8461682220852009	0.7639951671365284	0.7633674726238886	0.7809187279151943	0.723404255319149	0.5273355349285045	0.723404255319149
39	0.8566039474555176	0.8486530449493027	0.7668143374949657	0.7662189751463715	0.7827616534740546	0.7283142389525368	0.5330112789416122	0.7283142389525368
40	0.8598117255548878	0.8511565729921737	0.7744663713250101	0.7740690434811953	0.7833904109589042	0.7487725040916531	0.5485129122943277	0.7487725040916531
41	0.8557551160264305	0.8485511532722012	0.7664115988723319	0.7657212276646364	0.786096256684492	0.7217675941080196	0.5321158264630355	0.7217675941080196
42	0.8573775002563367	0.8490307052557415	0.7728554168344745	0.7726348558219582	0.7750836120401338	0.7585924713584288	0.5454491750706781	0.7585924713584288
43	0.8646341004398608	0.855330967363056	0.7809101892871526	0.7803625963858472	0.7963286713286714	0.7454991816693944	0.5612792082217924	0.7454991816693944
44	0.8656042862093446	0.8572997793504056	0.7845348368908578	0.7841210116928476	0.7948497854077253	0.7577741407528642	0.5686521990569742	0.7577741407528642
45	0.8663427955107977	0.8571726338223906	0.7829238824003222	0.7828386791975298	0.780608052588332	0.7774140752864157	0.5657131527548691	0.7774140752864157
46	0.8627943167231472	0.8544779655500274	0.7853403141361257	0.7846609411645604	0.8067675868210151	0.7414075286415712	0.5700360263714729	0.7414075286415712
47	0.8646574627727714	0.8574255494524512	0.7845348368908578	0.7838932289469688	0.804251550044287	0.7430441898527005	0.5684554603465533	0.7430441898527005
48	0.8697472065788329	0.8604135277633946	0.7877567458719291	0.7875335346820322	0.7907949790794979	0.7733224222585925	0.5752636220552182	0.7733224222585925
49	0.8733683681799834	0.863730092893618	0.7873540072492952	0.787415425110095	0.7798387096774193	0.7913256955810147	0.5746999434890057	0.7913256955810147
50	0.8709944955747848	0.8615923693906072	0.7909786548530005	0.7907562387163176	0.7941422594142259	0.776595744680851	0.5817112331056133	0.776595744680851
51	0.8725662614167178	0.8645427762776884	0.7921868707209021	0.7920596622066243	0.7917355371900826	0.7839607201309329	0.5842080394208378	0.7839607201309329
52	0.8730166352789397	0.8638205102174898	0.7885622231171969	0.7884910658545228	0.7858900738310091	0.7839607201309329	0.5770040369696996	0.7839607201309329
53	0.8756484669766934	0.867194934722498	0.797422472815143	0.7973028835608349	0.7968620974401321	0.7896890343698855	0.5946885481047102	0.7896890343698855
54	0.8732943874590997	0.8646194626719148	0.7869512686266613	0.7872213879561982	0.772191673212883	0.8044189852700491	0.5740722785925361	0.8044189852700491
55	0.8770680531778613	0.8678123965013597	0.797019734192509	0.7971594647949112	0.786741214057508	0.8060556464811784	0.594093389217315	0.8060556464811784
56	0.8805808395124541	0.8707216250207774	0.7921868707209021	0.7927430104442608	0.7678300455235205	0.8281505728314239	0.5847756113180202	0.8281505728314239
57	0.8838930991562304	0.8753986803089657	0.8058799838904551	0.8058447365312906	0.8022875816993464	0.8036006546644845	0.611673992086859	0.8036006546644845
58	0.8842986952137071	0.876185913849848	0.7998389045509464	0.8001375132873269	0.7838684416601409	0.8191489361702128	0.5998575240375495	0.8191489361702128
59	0.8851449308280261	0.8773216321194658	0.8022553362867499	0.8024533045370948	0.7898493259318001	0.8150572831423896	0.6046082172144107	0.8150572831423896
60	0.8854116507954225	0.8764215239998253	0.8026580749093838	0.8030269796007896	0.7841614906832298	0.8265139116202946	0.605548203282392	0.8265139116202946
61	0.8866264921067762	0.8797208498329564	0.8034635521546516	0.8039845107732803	0.7797256097560976	0.837152209492635	0.6072773849952389	0.837152209492635
62	0.8894468448520452	0.8828433800728321	0.806282722513089	0.8065069937739382	0.7928853754940711	0.820785597381342	0.6126805988271352	0.820785597381342
63	0.8902950273274399	0.8832896661789892	0.8042690293999194	0.8045877132299593	0.7875	0.8248772504091653	0.6087286399541396	0.8248772504091653
64	0.8854505880169402	0.8792130676663643	0.797019734192509	0.7976150302866688	0.7711480362537765	0.8355155482815058	0.5944627465518548	0.8355155482815058
65	0.8901097510483847	0.8830149493744368	0.8010471204188482	0.8017446471054719	0.7716417910447761	0.8461538461538461	0.6025894820193579	0.8461538461538461
66	0.8900270094526594	0.8840275995929319	0.8026580749093838	0.8031408709737291	0.7802450229709035	0.8338788870703764	0.6056379571886061	0.8338788870703764
67	0.8897031815603703	0.8824076212663056	0.8034635521546516	0.803832655609361	0.7849378881987578	0.8273322422258592	0.6071582106159332	0.8273322422258592
68	0.8952530335340331	0.8887907526684076	0.8103101087394281	0.8106492651897346	0.7926734216679657	0.8322422258592471	0.6208193010777615	0.8322422258592471
69	0.8920530428789664	0.88598905380512	0.8143374949657672	0.8148041912025241	0.7920184190330007	0.8445171849427169	0.628963680571065	0.8445171849427169
70	0.8954704330208405	0.8881367258399812	0.815545710833669	0.815740631380026	0.8031746031746032	0.8281505728314239	0.6311777453601033	0.8281505728314239
71	0.8952835343575553	0.8887938140038552	0.815142972211035	0.8154200482561966	0.7996857816182247	0.8330605564648118	0.6304332247145068	0.8330605564648118
72	0.8963114770056237	0.88913492387078	0.815142972211035	0.8152681930922774	0.8054443554843875	0.823240589198036	0.6303210218048568	0.823240589198036
73	0.8954723798819164	0.8879490602942383	0.8147402335884011	0.8147577910135488	0.8092532467532467	0.8158756137479541	0.6294359294468954	0.8158756137479541
74	0.8961531323047851	0.886654197977469	0.8143374949657672	0.8142473889348203	0.8131687242798354	0.8085106382978723	0.6285504562386363	0.8085106382978723
75	0.8983783945145243	0.8913546027205625	0.8171566653242046	0.8170356184723371	0.8173553719008264	0.809328968903437	0.6341675385601944	0.809328968903437
76	0.8985828149274924	0.8890648775132131	0.819975835682642	0.8198744663978268	0.8194558944765046	0.8134206219312602	0.6398218029792314	0.8134206219312602
77	0.8969221424297605	0.8901355045506546	0.8143374949657672	0.8140069515919484	0.8232795242141037	0.792962356792144	0.62837173378128	0.792962356792144
78	0.8997957093777702	0.8907992851954805	0.8127265404752316	0.8122184352168997	0.8294168842471714	0.7798690671031097	0.6250142495851787	0.7798690671031097
79	0.8993252179510974	0.8905190240670041	0.8139347563431333	0.8133826581402804	0.8327495621716288	0.7782324058919804	0.6274004762950327	0.7782324058919804
80	0.8980597582517708	0.8904730001352064	0.8147402335884011	0.8140238243879394	0.8413978494623656	0.7684124386252046	0.6288912354804647	0.7684124386252046
81	0.8975418932055846	0.8887423635833738	0.8135320177204994	0.8129481836435115	0.8337730870712401	0.7757774140752864	0.6265703318652269	0.7757774140752864
82	0.8972446724146658	0.8890008112027474	0.8115183246073299	0.810813774950647	0.8372093023255814	0.7659574468085106	0.6224467384142324	0.7659574468085106
83	0.903186492418274	0.8948559428536658	0.815545710833669	0.8149687009634367	0.835676625659051	0.7782324058919804	0.6306077292074859	0.7782324058919804
84	0.8988988553754781	0.8895934604792382	0.8223922674184454	0.8217979651408035	0.8440528634361234	0.7839607201309329	0.6443052781378928	0.7839607201309329
85	0.8989910067997366	0.8893468828782387	0.8179621425694724	0.817398383586144	0.8377192982456141	0.7815057283142389	0.6354561653900398	0.7815057283142389
86	0.9028633134796767	0.8934825443762799	0.8167539267015707	0.816120269289824	0.8396811337466785	0.7757774140752864	0.6329854849676294	0.7757774140752864
87	0.9008632382010485	0.8926632418883794	0.8159484494563028	0.8154158300571988	0.834061135371179	0.7815057283142389	0.6314469445230264	0.7815057283142389
88	0.9020962502157771	0.8944957092939951	0.8139347563431333	0.813319385155314	0.8356890459363958	0.7741407528641571	0.6273532715647936	0.7741407528641571
89	0.9035953332442104	0.8958041828920469	0.8139347563431333	0.8135092041102131	0.8270223752151463	0.7864157119476268	0.6274948498868664	0.7864157119476268
90	0.9012513125088419	0.8934494108314106	0.8191703584373742	0.8187524254644237	0.8323301805674979	0.7921440261865794	0.6379811812183662	0.7921440261865794
91	0.9002230453839275	0.8944409120794486	0.8175594039468385	0.8170271820743416	0.8358078602620087	0.7831423895253683	0.6346727918357351	0.7831423895253683
92	0.9037854766759553	0.8948624489235393	0.8215867901731776	0.8212833448630772	0.8298052497883149	0.8019639934533551	0.6429002511131275	0.8019639934533551
93	0.9033136873418987	0.8958709162664731	0.819975835682642	0.8197352658309008	0.8253568429890848	0.8044189852700491	0.6397214896086085	0.8044189852700491
94	0.902996997940221	0.896147266114405	0.8236004832863472	0.823569608719861	0.8202614379084967	0.8216039279869067	0.6471228392822495	0.8216039279869067
95	0.9069750840719507	0.9003027916283591	0.8316552557390253	0.8313226584777363	0.8418367346938775	0.8101472995090017	0.6630312750601444	0.8101472995090017
96	0.9017561984811887	0.894106445754409	0.8211840515505437	0.820975416336241	0.8252508361204013	0.8076923076923077	0.642162116545002	0.8076923076923077
97	0.9053942328783303	0.8989082886027036	0.8219895287958116	0.821945602105725	0.8191489361702128	0.8191489361702128	0.64389120421145	0.8191489361702128
98	0.9010585732623291	0.8972503594204491	0.8211840515505437	0.8209121433512747	0.8279932546374368	0.8036006546644845	0.6421168129642134	0.8036006546644845
99	0.905520129894571	0.8969508024987256	0.8207813129279098	0.8204903234514991	0.8284023668639053	0.8019639934533551	0.641297145823398	0.8019639934533551
100	0.9035972801052862	0.8974227040111042	0.8191703584373742	0.8188536622403699	0.8278201865988125	0.7986906710310966	0.6380545203617809	0.7986906710310966
101	0.9061736262623771	0.8998463489745725	0.8272251308900523	0.8272774056388884	0.8205335489086499	0.8306055646481179	0.6544305879475187	0.8306055646481179
102	0.905500661283812	0.8977693273424302	0.8236004832863472	0.8235063357348946	0.8228995057660626	0.8175122749590835	0.6470781795784748	0.8175122749590835
103	0.9048594950361533	0.8983334943798199	0.8227950060410794	0.8227639327112896	0.8194444444444444	0.820785597381342	0.6455115280460954	0.820785597381342
104	0.9015517780682206	0.8964155373742342	0.8207813129279098	0.8204903234514991	0.8284023668639053	0.8019639934533551	0.641297145823398	0.8019639934533551
105	0.9047816205931177	0.8995870884671114	0.8300443012484897	0.830015016788432	0.826797385620915	0.8281505728314239	0.6600133291714824	0.8281505728314239
106	0.9060023024876991	0.9012849330918451	0.8272251308900523	0.8270369682960164	0.8306922435362802	0.8150572831423896	0.6542643639846581	0.8150572831423896
107	0.9000488013176355	0.8948187160040553	0.8223922674184454	0.822342112811514	0.8198198198198198	0.8191489361702128	0.6446923839453315	0.8191489361702128
108	0.9035226504307106	0.8985470451786517	0.8207813129279098	0.8206801424063981	0.8202802967848309	0.8142389525368249	0.6414333385363713	0.8142389525368249
109	0.9047624764592048	0.9000346687107877	0.8276278695126863	0.8277498439266371	0.8181089743589743	0.8355155482815058	0.6552840865964427	0.8355155482815058
110	0.9058218933613336	0.9023980311733331	0.8304470398711237	0.8302470177333086	0.8345864661654135	0.8175122749590835	0.6607030587401316	0.8175122749590835
111	0.9052712561537033	0.8976702529591105	0.8292388240032219	0.8295510148986789	0.812206572769953	0.8494271685761048	0.6586352830093241	0.8494271685761048
112	0.9026932876123825	0.8943235823394122	0.8223922674184454	0.8225445863634062	0.8116520351157223	0.8322422258592471	0.6448362083141832	0.8322422258592471
113	0.9069630784286493	0.9002845385569948	0.824405960531615	0.8247169588472506	0.8075117370892019	0.8445171849427169	0.6489740174341162	0.8445171849427169
114	0.9034343927286037	0.8978589429871221	0.8231977446637132	0.8234008807599507	0.8104678826328311	0.8363338788870703	0.6464827033750027	0.8363338788870703
115	0.9081581266523983	0.9042579394595676	0.8268223922674185	0.8269821317090456	0.8157894736842105	0.837152209492635	0.6536995496787034	0.837152209492635
