Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
0	0.7399927408819504	0.7262457884954208	0.5275875956504229	0.5142189111063208	0.8695652173913043	0.033140016570008285	0.029197158146829105	0.033140016570008285
1	0.7939543493674568	0.78823911349744	0.7265404752315747	0.7237194604098869	0.771047227926078	0.6222038111019056	0.4497865175983059	0.6222038111019056
2	0.808558941701101	0.8066285723460416	0.7213048731373338	0.7167661603031428	0.8136419001218027	0.5534382767191384	0.43731362345798286	0.5534382767191384
3	0.8119183940077864	0.8102764825224033	0.7402335884011276	0.7386327925138885	0.7597042513863216	0.6810273405136703	0.4786057215707965	0.6810273405136703
4	0.815935582144907	0.8147231835583327	0.743455497382199	0.7428652219420153	0.7431740614334471	0.7216238608119304	0.4861115668767376	0.7216238608119304
5	0.8186119761163329	0.8165063129078842	0.7398308497784938	0.7393385761739903	0.7375105842506351	0.7216238608119304	0.47895610481830253	0.7216238608119304
6	0.8211500702537187	0.8187238517507274	0.7378171566653242	0.737603335298533	0.7305140961857379	0.7299088649544325	0.47521731578682513	0.7299088649544325
7	0.823390787283168	0.8201376438470743	0.743455497382199	0.7426636158459146	0.7469670710571924	0.7141673570836785	0.485904114500162	0.7141673570836785
8	0.8253477623995864	0.8216810031226668	0.7422472815142972	0.7415328686112619	0.7441860465116279	0.7158243579121789	0.4835640166520967	0.7158243579121789
9	0.8265827214810159	0.8221613351145197	0.7378171566653242	0.7365057021086504	0.7509025270758123	0.6893123446561723	0.47406271748887974	0.6893123446561723
10	0.827052161762758	0.8226584711851541	0.7398308497784938	0.7388009599177213	0.7475728155339806	0.7017398508699254	0.4783949312523129	0.7017398508699254
11	0.8284806107528446	0.8245498161984666	0.7410390656463954	0.7393716902187604	0.7620817843866171	0.6793703396851698	0.48015238219277323	0.6793703396851698
12	0.8305148519737269	0.8261304360958371	0.739025372533226	0.7379948601808157	0.7466902030008826	0.7009113504556752	0.4767800548784811	0.7009113504556752
13	0.8315524253765262	0.8271878604384594	0.7422472815142972	0.7407264442268584	0.7603305785123967	0.6859983429991715	0.48272887600166914	0.6859983429991715
14	0.8322075640269796	0.8277725695926605	0.7442609746274668	0.7417000620726015	0.7871485943775101	0.6495443247721624	0.4856957861242357	0.6495443247721624
15	0.8338661880929686	0.8295410125430248	0.7454691904953685	0.7439284424971366	0.764489420423183	0.6884838442419221	0.4891718186032219	0.6884838442419221
16	0.8354144320097238	0.8306398067937659	0.7474828836085381	0.7463805050476193	0.7575488454706927	0.7067108533554267	0.4936567279468562	0.7067108533554267
17	0.8354559868894355	0.8307863660733243	0.7478856222311719	0.7464139437398872	0.7657822506861848	0.6934548467274234	0.4940896329186518	0.6934548467274234
18	0.8360741157251456	0.8315671267605185	0.7474828836085381	0.7469181213038882	0.7470187393526405	0.7265948632974316	0.4942015674530139	0.7265948632974316
19	0.8380038204517535	0.8332948862842421	0.7515102698348771	0.7512622294712401	0.7454242928452579	0.7423363711681856	0.502580749688547	0.7423363711681856
