Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
0	0.7643592057175871	0.7698037162751251	0.6653242045912203	0.6596068834347066	0.8110749185667753	0.4105523495465787	0.3227908445270353	0.4105523495465787
1	0.8184088386313624	0.8164401935795613	0.7333870318163512	0.7299533920584742	0.8214702450408401	0.5803792250618302	0.4629558719363498	0.5803792250618302
2	0.8256830530149106	0.8247671342632881	0.7486910994764397	0.7472080674581795	0.7760074976569822	0.6826051112943117	0.49575519624772757	0.6826051112943117
3	0.8288560281984538	0.8284941847567573	0.7474828836085381	0.7451944485917001	0.7989795918367347	0.6455070074196207	0.49251191186733945	0.6455070074196207
4	0.8303308644539795	0.8292457246034158	0.7446637132501007	0.7421425372117025	0.8031413612565445	0.6323165704863973	0.48660769901582157	0.6323165704863973
5	0.832088723864175	0.8320507884407488	0.7535239629480467	0.75195097727376	0.7842951750236519	0.683429513602638	0.5053604537310945	0.683429513602638
6	0.8327573336102978	0.8335687638913438	0.7422472815142972	0.7391328196506353	0.8215488215488216	0.6034624896949712	0.4811317982437523	0.6034624896949712
7	0.8354635802429065	0.8359827392874767	0.743455497382199	0.7405359264139797	0.8157894736842105	0.6133553173948887	0.4837657558448273	0.6133553173948887
8	0.837732309429994	0.838243418366612	0.7362062021747886	0.7328573005043784	0.8221709006928406	0.5869744435284419	0.46872363201721134	0.5869744435284419
9	0.840138655380361	0.8387501513502824	0.7410390656463954	0.7378962161881455	0.8209459459459459	0.6009892827699918	0.4786704957885646	0.6009892827699918
10	0.8425430539237004	0.840382989431976	0.7519130084575111	0.7493586539522625	0.8138801261829653	0.6380873866446826	0.5011464127229308	0.6380873866446826
11	0.8418007672783689	0.8392881384511932	0.7337897704389851	0.7300695873444509	0.8341404358353511	0.5680131904369332	0.46345736346426125	0.5680131904369332
12	0.8435706356985674	0.8402034043143861	0.7374144180426903	0.7337608973651583	0.8367346938775511	0.5746084089035449	0.4708318079598347	0.5746084089035449
13	0.8455602365450402	0.8403565647782533	0.7394281111558598	0.736006906803591	0.8298368298368298	0.5869744435284419	0.4751343201172248	0.5869744435284419
