Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
0	0.7584176176779058	0.7610443702555698	0.6850583971002819	0.6836260786492352	0.6666666666666666	0.7626582278481012	0.3682307979132191	0.7626582278481012
1	0.8168019413090206	0.8276112960874742	0.7293596455900121	0.7304827442082638	0.7695810564663024	0.6685126582278481	0.4598507915892709	0.6685126582278481
2	0.8255985789347982	0.8377581536884069	0.7382198952879581	0.7399738190672994	0.8033596837944664	0.6431962025316456	0.4781879693705601	0.6431962025316456
3	0.8323871896449673	0.8443853935271566	0.7414418042690294	0.7432990052024382	0.811623246492986	0.6408227848101266	0.4847152283971887	0.6408227848101266
4	0.8355231903095504	0.847046101284612	0.7490938380990737	0.7502453245553006	0.7926940639269406	0.6867088607594937	0.4992585547822973	0.6867088607594937
5	0.8373154224774404	0.8488501856834836	0.7466774063632703	0.7481493572237048	0.80209324452902	0.6669303797468354	0.4947598308368516	0.6669303797468354
6	0.8398176680408302	0.8500163227675869	0.7494965767217077	0.7514294373890198	0.8248987854251012	0.6447784810126582	0.5008403220113948	0.6447784810126582
7	0.8399189130953988	0.8508709922178977	0.7490938380990737	0.7503183378158067	0.7953917050691244	0.682753164556962	0.49933148568123564	0.682753164556962
8	0.8426895229540712	0.8532360683485817	0.7535239629480467	0.7545965903780854	0.794755877034358	0.6954113924050633	0.5080210648866108	0.6954113924050633
9	0.8425603706088205	0.8542155451121438	0.7507047925896093	0.7526161462497793	0.8254288597376388	0.6471518987341772	0.5032261692863771	0.6471518987341772
10	0.8436253907020694	0.8537687713913291	0.743455497382199	0.7451892373910967	0.8088669950738916	0.6495253164556962	0.4886018888159964	0.6495253164556962
11	0.8458943183352199	0.8560161478599064	0.7498993153443415	0.7524237157454232	0.8544652701212789	0.6131329113924051	0.5022292367523357	0.6131329113924051
12	0.8468392721778589	0.8580590419590113	0.7555376560612163	0.7568956968255781	0.8078725398313027	0.6819620253164557	0.5123175981080066	0.6819620253164557
13	0.8473584775859025	0.8587412201655682	0.7555376560612163	0.7568372862171733	0.8055813953488372	0.685126582278481	0.5122607832597713	0.685126582278481
14	0.8526692999034278	0.8630435667102552	0.7631896898912606	0.7641048639162626	0.799645390070922	0.7136075949367089	0.5271628032303113	0.7136075949367089
15	0.8556131945670347	0.8658264158420708	0.7672170761175997	0.767783109728871	0.7916666666666666	0.7365506329113924	0.5348788822371849	0.7365506329113924
16	0.8561947046240433	0.8664202908019014	0.7680225533628675	0.7688370967071994	0.8012259194395797	0.7238924050632911	0.5367180176228863	0.7238924050632911
17	0.8582786653305781	0.8676382387416436	0.774869109947644	0.7754595616867945	0.8005115089514067	0.742879746835443	0.5501880107993999	0.742879746835443
18	0.8609168778101992	0.8702798305700501	0.7720499395892066	0.7723693159987954	0.7884297520661157	0.754746835443038	0.5443094204980314	0.754746835443038
19	0.8629683881787313	0.8735654909766253	0.7776882803060814	0.7784767941142875	0.8106457242582897	0.7349683544303798	0.5559955451058037	0.7349683544303798
20	0.8656010841008919	0.8740068220501358	0.7841320982682239	0.7839443515643659	0.784375	0.7943037974683544	0.5680214170349559	0.7943037974683544
21	0.8756928147163581	0.8835533670166278	0.7962142569472412	0.796410148908111	0.8086319218241043	0.7856012658227848	0.592508818610999	0.7856012658227848
22	0.8777761264161328	0.8855914462026284	0.797019734192509	0.7974495332343382	0.8177257525083612	0.7737341772151899	0.5943089293841979	0.7737341772151899
23	0.8823107366486328	0.8904650539548957	0.8038662907772856	0.8044662698206664	0.8312020460358056	0.7713607594936709	0.6081244387465256	0.7713607594936709
24	0.884446617895972	0.8931077454239097	0.8086991542488925	0.8090962840468946	0.8284762697751873	0.7871835443037974	0.617624374000435	0.7871835443037974
25	0.8868761747022358	0.8947582348819957	0.8082964156262585	0.8084670719930219	0.8198051948051948	0.7990506329113924	0.6166459946443028	0.7990506329113924
26	0.8909775729223994	0.8980345020063452	0.8127265404752316	0.8128913510763127	0.8240064882400648	0.8037974683544303	0.6254995496309309	0.8037974683544303
27	0.8946360240288262	0.9018335677843315	0.8107128473620621	0.8108404897145409	0.8206785137318255	0.8037974683544303	0.6214450360418866	0.8037974683544303
28	0.8965502694676069	0.903395946396878	0.8175594039468385	0.817915636909274	0.835956917978459	0.7982594936708861	0.6353024790569474	0.7982594936708861
29	0.8984671109334275	0.9050806093632675	0.8179621425694724	0.8181505773564137	0.8300813008130081	0.807753164556962	0.6359853942154191	0.807753164556962
30	0.904282211503515	0.9095257225835237	0.824405960531615	0.824450485976262	0.8312	0.821993670886076	0.6487683396155162	0.821993670886076
31	0.902005495789244	0.9078015546265118	0.8183648811921064	0.8185899549329705	0.8318367346938775	0.8061708860759493	0.6368172402620884	0.8061708860759493
32	0.905737284659557	0.9113687762538676	0.8268223922674185	0.8271451620440078	0.844059405940594	0.8093354430379747	0.6537938736149356	0.8093354430379747
33	0.909579404679079	0.9157832839129276	0.8304470398711237	0.8308075071909948	0.8492129246064622	0.8109177215189873	0.6610647763421078	0.8109177215189873
34	0.9037350988047892	0.9091756311234396	0.8252114377768828	0.8255628835629951	0.8435430463576159	0.8061708860759493	0.6505937450553669	0.8061708860759493
35	0.9101063981682432	0.915903903772367	0.8316552557390253	0.8321110372685642	0.8542713567839196	0.8069620253164557	0.6635438095787645	0.8069620253164557
36	0.912033948245605	0.9164581941908745	0.8300443012484897	0.8302659110497295	0.8433931484502447	0.8180379746835443	0.660165495751039	0.8180379746835443
37	0.9119599614749587	0.9168531522054764	0.8312525171163915	0.8319637127340318	0.8645383951682485	0.7927215189873418	0.6629109983064176	0.7927215189873418
38	0.9131664650418998	0.9177412873796522	0.833266210229561	0.8338393422705891	0.8607809847198642	0.8022151898734177	0.6668412465783526	0.8022151898734177
39	0.9143216970747967	0.9195014117071185	0.8328634716069271	0.833779633648664	0.8753315649867374	0.7832278481012658	0.6662652783683987	0.7832278481012658
40	0.9143898427846024	0.9191429306553196	0.8360853805879984	0.8367543561333735	0.8678111587982833	0.7998417721518988	0.672536451499909	0.7998417721518988
41	0.9146481474751041	0.9213354709550834	0.8320579943616593	0.8330907129728664	0.8798206278026905	0.7761075949367089	0.6647350985336121	0.7761075949367089
42	0.9127056702422612	0.9188978715445868	0.8312525171163915	0.8320805339508417	0.8696412948381452	0.7863924050632911	0.6629896176868928	0.7863924050632911
43	0.9181359098036367	0.9221662030233081	0.8372935964559001	0.8380578862109428	0.8732638888888888	0.7958860759493671	0.6750117926362114	0.7958860759493671
44	0.9201952082532893	0.9237865502208606	0.8385018123238018	0.8391715818111961	0.8703862660944206	0.8022151898734177	0.6773639239593698	0.8022151898734177
45	0.9187771284825704	0.9216464262321394	0.8385018123238018	0.8394636348532206	0.8835555555555555	0.7863924050632911	0.6775519959117675	0.7863924050632911
46	0.9161239888474678	0.920628851933069	0.8324607329842932	0.8335154878973219	0.8812949640287769	0.7753164556962026	0.6655537107022502	0.7753164556962026
47	0.919739605507731	0.9233645463636384	0.8433346757954088	0.8439038146021329	0.8710771840542832	0.8125	0.686954963235592	0.8125
48	0.9241165070975379	0.9285392049219159	0.842126459927507	0.8427025030892722	0.870118845500849	0.8109177215189873	0.6845453349244305	0.8109177215189873
49	0.9244189442477233	0.9282441527529058	0.8409182440596054	0.8419100658352457	0.8876003568242641	0.7871835443037974	0.6823951682395493	0.7871835443037974
50	0.9255138186519352	0.9287149256588427	0.8505839710028191	0.8510678757229935	0.874895046179681	0.8243670886075949	0.7013880762432182	0.8243670886075949
51	0.9227393147527025	0.9284477966009042	0.8457511075312123	0.846218821715247	0.8692372170997485	0.8204113924050633	0.691720475734944	0.8204113924050633
52	0.9262484943043168	0.9309745573872914	0.8453483689085783	0.8459546759639048	0.8747870528109029	0.8125	0.6910012114015638	0.8125
