Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
0	0.8046522841223096	0.8079309744109813	0.7188884414015304	0.7183888167108172	0.7118133935289691	0.7501982553528945	0.43715380978114027	0.7501982553528945
1	0.8182322890803159	0.8216772552230314	0.7209021345147	0.720017041523951	0.7043165467625899	0.7763679619349723	0.4407535881629704	0.7763679619349723
2	0.8379338742146037	0.8376378635393471	0.7539267015706806	0.7532395768302766	0.7389705882352942	0.7969865186360032	0.5071144692551031	0.7969865186360032
3	0.8367300651160134	0.8381484378956876	0.7551349174385824	0.7545176911265965	0.7420311341734618	0.7938144329896907	0.5096028783297579	0.7938144329896907
4	0.8484404344874759	0.8475856901982455	0.7688280306081353	0.7685685119881216	0.765661252900232	0.7850911974623315	0.537354624175008	0.7850911974623315
5	0.8484754779868418	0.8496633479376245	0.7652033830044301	0.7656199908886903	0.7858347386172007	0.739095955590801	0.5307362627637562	0.739095955590801
6	0.8537066936977511	0.8524809926313085	0.7712444623439387	0.771238631953701	0.776536312849162	0.7716098334655036	0.5424223508174042	0.7716098334655036
7	0.8554101971391526	0.8539392172122553	0.7720499395892066	0.7722594361111579	0.7850697292863003	0.7589214908802537	0.5442296179498638	0.7589214908802537
8	0.857027389739523	0.8554987984841533	0.7772855416834474	0.7773381477044561	0.7845659163987139	0.7739888977002379	0.5545569945892147	0.7739888977002379
9	0.8587308931809243	0.855208763594411	0.78372935964559	0.7836570098030944	0.7863924050632911	0.7882632831086439	0.5673355578147212	0.7882632831086439
10	0.8647960143860055	0.8629044443561782	0.7933950865888039	0.7930593753690924	0.7863705972434916	0.8144329896907216	0.5864527102598625	0.8144329896907216
11	0.8667331411565132	0.8655830696999581	0.7877567458719291	0.7874955708910524	0.7836166924265843	0.8041237113402062	0.5752313593761209	0.8041237113402062
12	0.8671595037321327	0.8630858207283666	0.7962142569472412	0.7959741508765418	0.7924089852827265	0.8112609040444092	0.5921731131159854	0.8112609040444092
13	0.8682218409258753	0.8673858385131266	0.7849375755134917	0.7848465419204615	0.7868981846882399	0.7906423473433782	0.5697363425437671	0.7906423473433782
14	0.8716684339838877	0.8696155246479769	0.7962142569472412	0.7963158249953599	0.8051738075990299	0.7898493259318001	0.5924517162857383	0.7898493259318001
15	0.873376480101133	0.8739312441345097	0.7958115183246073	0.7958560413046045	0.8025682182985554	0.7930214115781126	0.5915997857561586	0.7930214115781126
16	0.8758661909403469	0.8747929323675322	0.8026580749093838	0.8026093779000119	0.8057097541633624	0.8057097541633624	0.6052187558000237	0.8057097541633624
17	0.8739332823688366	0.8699192284723825	0.7966169955698752	0.7966110989252029	0.8014354066985646	0.7969865186360032	0.5931696535900021	0.7969865186360032
