Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
0	0.7497119355981424	0.7537610284357695	0.6657269432138542	0.665673687912065	0.6312101910828025	0.7979066022544283	0.33138263565448844	0.7979066022544283
1	0.7869851335412068	0.8003510361886388	0.7007652033830044	0.7008168961449976	0.7703141928494042	0.572463768115942	0.4015922344835148	0.572463768115942
2	0.8012598924819083	0.813118803833015	0.6995569875151026	0.6996354428211626	0.8271767810026385	0.5048309178743962	0.39920820673030766	0.5048309178743962
3	0.8046329709171738	0.8155238573026998	0.7184857027788965	0.7185429131615587	0.8053993250843644	0.5764895330112721	0.43703578044351	0.5764895330112721
4	0.8115783074529528	0.8209155181068172	0.7309706000805477	0.7310140256221607	0.7946611909650924	0.6231884057971014	0.46198788677717684	0.6231884057971014
5	0.81635991700631	0.823119194621566	0.7132501006846557	0.7133197994967956	0.8263546798029556	0.5402576489533011	0.4265800950609684	0.5402576489533011
6	0.8197375369974607	0.8242222121227188	0.7374144180426903	0.7374526542798974	0.7932405566600398	0.642512077294686	0.4748689537056259	0.642512077294686
7	0.8235946155313427	0.8284055823718799	0.7168747482883608	0.7169494758395716	0.8450704225352113	0.5314009661835749	0.43383407311784716	0.5314009661835749
8	0.8260613291706731	0.8296148255717423	0.71163914619412	0.7117179278567359	0.8478835978835979	0.5161030595813204	0.42336910866554445	0.5161030595813204
9	0.8255319135132049	0.8281626346470569	0.7084172372130487	0.7084953695593783	0.8407894736842105	0.5144927536231884	0.4169255489396152	0.5144927536231884
10	0.8289659785560707	0.8280399026002793	0.7156665324204591	0.715739151196181	0.8375314861460957	0.535426731078905	0.43141560485382846	0.535426731078905
11	0.8299008902747121	0.8286514691314146	0.7176802255336286	0.7177445725163204	0.8201183431952662	0.5579710144927537	0.43543306754597166	0.5579710144927537
12	0.8341050734369586	0.834297896671568	0.7237213048731373	0.7237848418435602	0.8270588235294117	0.5660225442834138	0.4475127763671912	0.5660225442834138
13	0.8334111885770787	0.8330435438034993	0.7148610551751913	0.7149294566612298	0.8256097560975609	0.5450885668276972	0.4298000756389905	0.5450885668276972
14	0.8350406339492982	0.8351127241518496	0.7305678614579139	0.7306124223231745	0.796277145811789	0.6199677938808373	0.4611837028478529	0.6199677938808373
15	0.8393843077565881	0.8378222868140555	0.7422472815142972	0.7422942772503085	0.8161764705882353	0.6256038647342995	0.4845429710788489	0.6256038647342995
16	0.8411743295690324	0.8383570650422509	0.7478856222311719	0.7479199674046046	0.7990291262135922	0.6626409017713365	0.49580583718474036	0.6626409017713365
17	0.8465437462126668	0.8451681101010917	0.7519130084575111	0.7519434615219922	0.7969639468690702	0.6763285024154589	0.5038561945639594	0.6763285024154589
18	0.8487859772325316	0.847653474863489	0.7595650422875554	0.7595924148231193	0.8005591798695247	0.6916264090177133	0.5191563679016534	0.6916264090177133
19	0.8482760253859999	0.8473169277227555	0.7482883608538059	0.7483244902752313	0.802747791952895	0.6586151368760065	0.4966130553150687	0.6586151368760065
20	0.8525022675339741	0.8510265067715173	0.7599677809101892	0.7600021280433291	0.8135922330097087	0.6747181964573269	0.519968496744577	0.6747181964573269
21	0.8540716994891399	0.8498907713097051	0.7643979057591623	0.764420413125875	0.7978241160471442	0.7085346215780999	0.5288169812795775	0.7085346215780999
22	0.8621459370592258	0.8590041749207307	0.7772855416834474	0.7773064291562697	0.8095238095238095	0.7254428341384863	0.5545896502921234	0.7254428341384863
23	0.8593223868860628	0.8575132768017506	0.7712444623439387	0.7712612938762958	0.7961335676625659	0.7294685990338164	0.5425042851378057	0.7294685990338164
24	0.8625728433124291	0.8597292323723559	0.7756745871929118	0.775683796117878	0.7890295358649789	0.7528180354267311	0.5513573972954238	0.7528180354267311
25	0.8696524801436689	0.8671668601020691	0.7889649617398309	0.7889649275102801	0.789049919484702	0.789049919484702	0.5779298550205603	0.789049919484702
26	0.8750475241383696	0.8739521036180984	0.7861457913813935	0.7861550020047725	0.8	0.7632850241545893	0.5722994218381867	0.7632850241545893
27	0.8681356004780313	0.8668666582333465	0.7829238824003222	0.7829262801672849	0.7864710676446618	0.7769726247987118	0.5658498069361548	0.7769726247987118
28	0.8769582215786189	0.8771148110364476	0.7853403141361257	0.7853459562635192	0.7937033968516984	0.7713365539452496	0.5706854330275712	0.7713365539452496
29	0.8782165569556524	0.8773196052879291	0.7966169955698752	0.7966142052082563	0.7926926131850676	0.8035426731078905	0.5932316819388139	0.8035426731078905
30	0.8811737586305781	0.8788613766186377	0.7950060410793395	0.7950038992501243	0.7920318725099602	0.8003220611916264	0.5900102866674604	0.8003220611916264
31	0.8847077379029171	0.8838886680881777	0.7990334273056786	0.7990481547658439	0.8227628149435273	0.7624798711755234	0.5980786541820818	0.7624798711755234
