Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA
133	0.6116783448227261	0.5620044793976385	0.5734072022160664	0.5694170737661801	0.5458673932788374	0.5097540288379983	0.13941230845244934
134	0.6130824291571341	0.5638405766130994	0.5904234269885239	0.5903112832632392	0.5578778135048231	0.5886344359626803	0.18000049536473428
135	0.6141517732424249	0.563807327611444	0.5833003561535417	0.5846449236515379	0.5484615384615384	0.6047497879558948	0.16820770526593498
136	0.6171024582015135	0.5672751961868483	0.5829046299960428	0.5888464800678541	0.5424304141208418	0.6776929601357082	0.17495810449559668
137	0.6183687453281084	0.5760753019338052	0.5884447962010289	0.5895732187665954	0.5538342370255616	0.6064461407972859	0.17808596183532688
138	0.6243434183271546	0.5752613876212265	0.5781559161060547	0.5870006896152501	0.5356917245735945	0.719253604749788	0.17034242314112713
141	0.6257855699267346	0.5767238348416885	0.5987336762960032	0.600599512235637	0.5626423690205011	0.628498727735369	0.19973353371398161
142	0.6264651178008824	0.5829874569396997	0.5781559161060547	0.5673284078696678	0.5670225385527876	0.40542832909245125	0.13710615670446546
143	0.6276643939565543	0.5795243553537006	0.5330431341511674	0.556678697180883	0.4997671169073125	0.9100932994062765	0.10780880480261967
144	0.6300144970213151	0.5833787261664918	0.5860704392560349	0.5921328490925519	0.5450236966824644	0.6827820186598813	0.18139169871530836
146	0.6305895958703623	0.5862468069430362	0.5813217253660466	0.5704021035781971	0.5721096543504172	0.4071246819338422	0.14339641744448473
147	0.6358441368861103	0.5907538005836881	0.5840918084685398	0.5944785476803508	0.5390243902439025	0.7497879558948262	0.18443644742979648
148	0.6394501450960554	0.595569840124706	0.593589236248516	0.5864199278672516	0.5777096114519428	0.47921967769296014	0.17470691960701068
150	0.643614263458194	0.5976640148466483	0.6030866640284923	0.6087735922662418	0.5602739726027397	0.6938083121289228	0.21434480868845807
153	0.6470101151959489	0.6044890736476806	0.5959635931935101	0.588485942167959	0.5817805383022774	0.4766751484308736	0.1789990221432216
154	0.6503103268625275	0.6079344172082645	0.6007123070834982	0.6056973797137342	0.5592747559274756	0.6802374893977947	0.20856702359235668
155	0.6546389838997491	0.6109492497055048	0.6106054610209735	0.6096003755131216	0.5807787903893952	0.5945716709075488	0.2188749090570965
157	0.6569016266362633	0.6156992743625398	0.5405619311436486	0.5642578582161113	0.5041899441340782	0.9185750636132316	0.12221898098490747
158	0.6590330788804071	0.6160424296607039	0.5623268698060941	0.581681025261563	0.5184250378596669	0.8710771840542832	0.15668101536394863
162	0.6616719897916807	0.6184244205353298	0.6121883656509696	0.6181022744719032	0.5678254942058623	0.7065309584393554	0.23264221989206924
163	0.6626950868688699	0.6185515313653833	0.6086268302334784	0.5924864656715065	0.6489028213166145	0.3511450381679389	0.19045107874402167
164	0.6663542634078572	0.6230398244765731	0.6260387811634349	0.6216736760771463	0.608534322820037	0.556403731976251	0.24466118300877904
169	0.6666698127216397	0.6247287042025296	0.592797783933518	0.6035958149918328	0.5453446191051995	0.7650551314673452	0.2020879086821492
170	0.6685200076512058	0.6241796625150118	0.6149584487534626	0.6061305914835033	0.6129385964912281	0.4741306191687871	0.2153178226887139
171	0.6700021141489418	0.6250813825778578	0.6228729719034428	0.6252991898279234	0.5847076461769115	0.6615776081424937	0.24855005602570412
172	0.6722937005912067	0.6271019621823368	0.6113969133359715	0.5963589447376567	0.6450662739322534	0.37150127226463103	0.19798105028822743
173	0.6731544612317938	0.628113381953646	0.6284131381084289	0.6262386018428332	0.603448275862069	0.5937234944868532	0.2527325136291074
174	0.6768693229438014	0.6323168653085138	0.6228729719034428	0.6298184977965031	0.5751329787234043	0.7336726039016115	0.2552267521135707
176	0.6774507139027944	0.6312260885677674	0.6327661258409181	0.6364862467060804	0.5908761766835626	0.6921119592875318	0.27007192032177085
180	0.682020673356438	0.6357453673732412	0.6387020182034032	0.635084993821148	0.6204710144927537	0.5810008481764207	0.27125163736544544
189	0.6829116361247649	0.6412121604630645	0.6406806489908983	0.6344406817626969	0.6348258706467662	0.5411365564037319	0.27139209025339317
190	0.684526820747855	0.6393147319456622	0.6339533043134151	0.6389282145760502	0.5889355742296919	0.7133163698049194	0.27422597507036583
191	0.6881208739489031	0.6413363497846704	0.6331618519984171	0.6200028062810359	0.6689008042895442	0.42324003392705684	0.2456611967449034
195	0.6893402848564014	0.6432642936387539	0.6410763751483973	0.6384270480188663	0.6192982456140351	0.5988125530110263	0.27742936381007144
203	0.6918297581564621	0.650278546195866	0.6446379105658884	0.6433072084928383	0.6181665264928511	0.6234096692111959	0.2864621098685207
207	0.6946086685140301	0.6495840964558246	0.6410763751483973	0.6272085305909801	0.6894150417827298	0.4198473282442748	0.2608096624122167
210	0.6956512711320513	0.6540402371269463	0.6576968737633557	0.653952514704661	0.6432481751824818	0.5979643765903307	0.30926982828876204
221	0.696419537756435	0.6560618963986626	0.6414721013058963	0.6264097472333592	0.7028231797919762	0.4011874469889737	0.25980918634237193
222	0.696702053493002	0.6565336928654375	0.6497823506133755	0.6401007492644524	0.6681922196796338	0.4953350296861747	0.2848202404894854
225	0.6992195266823213	0.6572932704169989	0.6462208151958845	0.6511710875031146	0.6	0.7251908396946565	0.29843877225900095
227	0.7003458143626219	0.6596052611452556	0.6236644242184408	0.6343884572501466	0.5692588092345079	0.7947413061916879	0.26226497748124566
234	0.7003571401605244	0.6619598088777315	0.6379105658884052	0.6422652350858118	0.594017094017094	0.7073791348600509	0.28116690589375337
240	0.7018389320527632	0.6594292997869392	0.6588840522358528	0.6530448778449776	0.655850540806293	0.5657336726039016	0.3087490947910102
253	0.703464813262761	0.6649689811948136	0.6557182429758607	0.6509282120592063	0.6461684011352885	0.5793044953350297	0.3038272102992876
261	0.7047842687183979	0.6646625668510233	0.6584883260783537	0.6526739579636719	0.6552062868369352	0.5657336726039016	0.30798429257070326
274	0.7062692066656097	0.6697424539721505	0.665215670755837	0.6607873191332996	0.6557530402245089	0.5945716709075488	0.32346643696158917
286	0.7063755433236938	0.6720000151699337	0.6565096952908587	0.6475760904855747	0.6725860155382908	0.5139949109414759	0.29958021485488895
292	0.7090868134993444	0.673163729591191	0.6640284922833399	0.6580795096181193	0.6630434782608695	0.5691263782866837	0.3189913790832225
306	0.7096902268431478	0.6710674238246173	0.6640284922833399	0.6533475283333711	0.697841726618705	0.49363867684478374	0.3124259080678362
310	0.7101457756032248	0.6745796045210578	0.6580925999208548	0.6550146228635141	0.64049955396967	0.6089906700593724	0.3109882598424253
319	0.7109357500069213	0.6764559659267941	0.6588840522358528	0.6567666608779255	0.6369922212618842	0.6251060220525869	0.31390049217825255
333	0.7112280185139043	0.6756316840828314	0.6569054214483577	0.6493293869219754	0.6638655462184874	0.536047497879559	0.30230738537192126
349	0.7123499017172426	0.6775842631937536	0.6580925999208548	0.653579077979377	0.647610121836926	0.5860899067005937	0.30899819474018686
366	0.7125197886857796	0.6759166870825812	0.6588840522358528	0.6505991347090403	0.6713513513513514	0.5267175572519084	0.30532156249182785
370	0.7134799646635105	0.6793536090207819	0.6438464582508904	0.649955766467081	0.5949625595643295	0.741306191687871	0.2953574706112355
373	0.7137307052448512	0.6812994094042792	0.6545310645033636	0.6562488202293851	0.6175115207373272	0.6819338422391857	0.31046727622398274
384	0.714528230180483	0.6823522427003175	0.6608626830233478	0.6552716555548005	0.6569200779727096	0.5716709075487701	0.3130902231623607
404	0.7161509653355078	0.6849515330404163	0.6561139691333597	0.655552598263881	0.6274671052631579	0.64715860899067	0.3104943832290319
447	0.7164397731820207	0.6850661151773689	0.6632370399683419	0.6552641050228656	0.6752136752136753	0.536047497879559	0.31459271774463693
458	0.7168940635201083	0.6855188887523319	0.667194301543332	0.6623229085655751	0.6606463878326996	0.5894826123833757	0.32685285106272455
477	0.7169777485823876	0.6875055913024506	0.6565096952908587	0.6534777750092494	0.6384683882457702	0.6081424936386769	0.3078722168930176
491	0.7170724448370721	0.6826423130507843	0.6612584091808469	0.6528778223259162	0.6753528773072747	0.527565733672604	0.3100081595364822
