Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA
179	0.6514358725132081	0.6983916497813093	0.6177165354330708	0.5998447959615596	0.6258700696055685	0.7679715302491104	0.2052319848415517
181	0.6532494081866211	0.6998287774994538	0.5826771653543307	0.5988179409597567	0.6893523600439078	0.44697508896797156	0.1897024434726866
182	0.6539015786915829	0.6998458338805611	0.5799212598425196	0.5919246868484174	0.6676587301587301	0.4790035587188612	0.1778713438939009
183	0.6616141219997806	0.7089390175403119	0.5783464566929134	0.5959192311913086	0.6906392694063926	0.4306049822064057	0.18361553097371697
185	0.6691504538542337	0.7139419671989413	0.6377952755905512	0.6197720538667754	0.6399307559145989	0.7893238434163701	0.24638559850876707
191	0.6735040055183659	0.7173696626232694	0.6232283464566929	0.6165942903726465	0.6534246575342466	0.6790035587188612	0.23427941408095765
194	0.6736347531628701	0.717436196340519	0.5964566929133859	0.6112734569739916	0.7008456659619451	0.4718861209964413	0.214222764149121
196	0.6744493392070485	0.7149963017373846	0.6224409448818897	0.6185915625440921	0.6599713055954088	0.6548042704626335	0.23696245990376907
197	0.675688776709988	0.7182452521453742	0.6173228346456693	0.6153197359963629	0.6604892512972572	0.6341637010676157	0.2295512206386704
198	0.6784291470048757	0.7194199980230227	0.5515748031496063	0.585349679401759	0.7736625514403292	0.26761565836298934	0.15837764874268367
199	0.6811438067317792	0.7219658089519365	0.6137795275590551	0.6220217285653817	0.6916817359855335	0.5444839857651246	0.2380186417457676
202	0.6820286265226457	0.7227414222888474	0.621259842519685	0.6238732030037468	0.6784850926672039	0.599288256227758	0.24435386856257524
204	0.6822064056939502	0.7249180756418216	0.6358267716535433	0.6234953830717858	0.6501877346683355	0.7395017793594306	0.25109331769325904
206	0.682892438898208	0.7219171384935941	0.6381889763779528	0.6284242870804395	0.657997399219766	0.7202846975088968	0.25977345375209304
208	0.6838133161929547	0.7239792556167028	0.6358267716535433	0.6252731747848308	0.6542416452442159	0.7245551601423488	0.25379059766624956
209	0.6884537601705677	0.7264298093557728	0.6181102362204725	0.6283067082634393	0.704995287464656	0.5323843416370106	0.2493518126395774
211	0.6908529951243984	0.7300690471560667	0.6334645669291339	0.6273707808801166	0.663448275862069	0.6846975088967971	0.2557157245373285
214	0.6922388574474423	0.7317080332833437	0.6448818897637796	0.6309185257184066	0.6534472239170226	0.7622775800711744	0.2671287869821538
215	0.6938570555128789	0.7296039255179688	0.6350393700787401	0.6359900920250208	0.6861370716510904	0.6270462633451958	0.2692224132686949
216	0.6941448884568957	0.7319436287999291	0.6381889763779528	0.6372285888974243	0.6827067669172933	0.6462633451957296	0.27272557328015956
217	0.6943439885870162	0.7307414529360199	0.6248031496062992	0.6320707981250098	0.6996466431095406	0.5637010676156584	0.2581748420194542
218	0.6954470346622352	0.7324523708982855	0.6389763779527559	0.6354006302224591	0.6752873563218391	0.6690391459074733	0.2705035610706389
219	0.6969959396115196	0.7328958363405547	0.6271653543307086	0.63572985091006	0.7078039927404719	0.5551601423487544	0.2646706367160273
225	0.6994312320692304	0.7338702025330271	0.6429133858267716	0.6166099675482465	0.6290155440414508	0.8640569395017793	0.24406746292164327
228	0.7045561007728849	0.7386233732975017	0.6311023622047244	0.6403044507501529	0.7150735294117647	0.5537366548042705	0.273275235576835
233	0.7047990969946855	0.7397149430442498	0.6476377952755905	0.6500870083245802	0.7036741214057508	0.6270462633451958	0.29633573325574347
239	0.7054989261134714	0.7399812272340147	0.6255905511811024	0.6409942464765548	0.7414893617021276	0.49608540925266903	0.2713083350930646
240	0.7070851427406838	0.7396180197467614	0.6405511811023622	0.6480834652828946	0.7176991150442478	0.5772241992882562	0.2894288515749479
242	0.7106457428629658	0.7449368996333942	0.6519685039370079	0.6508692993870224	0.6948391922213911	0.6612099644128114	0.30001153470856157
245	0.7111790803768794	0.7405987487726724	0.6492125984251969	0.652526376847947	0.7086038961038961	0.6213523131672598	0.30064955532344884
246	0.7115318168278802	0.7472532756868836	0.6177165354330708	0.6388715569003088	0.770573566084788	0.4398576512455516	0.2642534962531622
254	0.7126753100161474	0.7429294803058344	0.6590551181102362	0.6529574991769482	0.6849691146190803	0.7103202846975089	0.30726763686065306
255	0.7177729004342578	0.7485485716886275	0.6586614173228347	0.6608979886183706	0.7134920634920635	0.6398576512455516	0.31789375871147596
259	0.7198429147004877	0.7503559273402648	0.6606299212598425	0.6441375201843635	0.6594245449207281	0.799288256227758	0.29573577707799237
268	0.7221214354021979	0.7518734936748723	0.5850393700787402	0.6159374167150046	0.8117229129662522	0.32526690391459073	0.21644632670801278
270	0.7226579083512314	0.7507705875570445	0.6618110236220472	0.6623904557354947	0.71	0.6569395017793594	0.32191938341051063
283	0.723554642795554	0.7521709753012547	0.6594488188976378	0.6506890118676218	0.6776315789473685	0.7330960854092526	0.30434094291232616
284	0.7241077335507236	0.7526085616914922	0.6649606299212598	0.661427877153652	0.698140200286123	0.6946619217081851	0.32266454418971935
286	0.7242162196058758	0.7512237622477067	0.6570866141732283	0.6674322354084687	0.75	0.5701067615658363	0.3255760073650902
291	0.7259284807249127	0.7514182393648039	0.6586614173228347	0.6698716039318356	0.7566793893129771	0.5644128113879003	0.3297765495748295
295	0.7283769420101274	0.7563314620695849	0.6692913385826772	0.6683054540893912	0.7109783420463032	0.6775800711743772	0.33474059685018254
296	0.7290908805869536	0.7559830128328098	0.6610236220472441	0.6715835515073605	0.7556390977443609	0.5722419928825623	0.3335385290514472
300	0.7294106949691943	0.75801946928228	0.6661417322834645	0.6534372207503096	0.6724458204334365	0.7729537366548043	0.31242877436036587
309	0.7295533572671546	0.7571860033608224	0.6696850393700787	0.6656983397871039	0.700709219858156	0.703202846975089	0.3315370138017566
317	0.7314876071926881	0.7586264436053327	0.6822834645669291	0.6733613432204054	0.6954248366013072	0.7572953736654804	0.3504309798453542
322	0.7318262341856492	0.75792060779804	0.6673228346456693	0.6579757630865223	0.6822916666666666	0.7459074733096085	0.3194947336381334
335	0.7327389593490836	0.7580611882936548	0.6728346456692913	0.6768416762036151	0.734860883797054	0.6391459074733096	0.3482876162481937
340	0.7331569128505808	0.757374967856763	0.6665354330708662	0.6737720852211265	0.7438811188811189	0.6056939501779359	0.34003104465890754
341	0.7331961057895809	0.7619156997952792	0.6570866141732283	0.632468998385251	0.6409714889123548	0.8640569395017793	0.27637931260057835
347	0.7360499788358129	0.7628017047235409	0.6763779527559055	0.6764889397526141	0.7216730038022814	0.6754448398576512	0.35030883885924113
362	0.7367372662141188	0.7637809271829339	0.6744094488188976	0.6727624751124837	0.7131268436578171	0.6882562277580071	0.3440975713331127
368	0.7378374903977301	0.7638629662067823	0.6263779527559055	0.6498330380798596	0.804	0.4291814946619217	0.2839225239142059
378	0.7386884474893004	0.7650576886364342	0.6791338582677166	0.673223384075125	0.7023319615912208	0.7288256227758008	0.348008214069744
385	0.7394763823349586	0.7678893140379444	0.6791338582677166	0.6724614733409628	0.6998644986449865	0.7352313167259786	0.3470086872038811
392	0.7398131280668475	0.7645319734742934	0.6779527559055119	0.6797748757583834	0.7301960784313726	0.6626334519572954	0.355635844872769
402	0.7410039663254268	0.7669710993918664	0.6712598425196851	0.6800743098123443	0.7572202166064982	0.5971530249110321	0.3513154755714871
409	0.7416683650273566	0.7681676223523664	0.6818897637795276	0.68214840014423	0.7273419649657273	0.6797153024911032	0.3614814307803832
413	0.7426949064856475	0.769487613653497	0.687007874015748	0.6862667941743616	0.7279521674140508	0.6932384341637011	0.3704324944504028
414	0.7433100788561933	0.7687690432403712	0.6791338582677166	0.663233887782777	0.6741440377804014	0.8128113879003559	0.33465538742398726
418	0.7436452568705223	0.7700268646673377	0.6799212598425197	0.6805383542101056	0.7269938650306749	0.6747330960854092	0.35801555670237695
425	0.7442190414974839	0.770893090858591	0.6885826771653544	0.6895527301801307	0.736517719568567	0.6804270462633452	0.3757022471910112
427	0.7445956072553968	0.7679292262367513	0.6748031496062992	0.6864941132205622	0.7780979827089337	0.5765124555160143	0.36183816305362837
434	0.7465593302710583	0.7731598429009087	0.6877952755905512	0.6850314327370781	0.7207792207792207	0.7110320284697509	0.36946858330620325
439	0.7471889256431561	0.7723081532476253	0.6783464566929134	0.6869879442519635	0.7639138240574507	0.6056939501779359	0.3649844549438175
461	0.7476761722608054	0.7745692731097369	0.6874015748031496	0.6782416479846991	0.6987638256343527	0.7644128113879004	0.36051190502614383
464	0.7479332779406462	0.7732828240966063	0.681496062992126	0.6760358693777728	0.7058011049723757	0.7274021352313167	0.3533580469138444
466	0.7502008246194366	0.7746018364770411	0.6562992125984252	0.6732390612507251	0.7916666666666666	0.5138790035587188	0.33259693118954026
496	0.7507811936601503	0.7746610499717507	0.6909448818897638	0.6870318403436437	0.7192362093352193	0.7238434163701067	0.3743489011333827
