Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA
88	0.5960185202451225	0.563124084478431	0.5655601659751037	0.5631598648828775	0.5431985294117647	0.5179666958808063	0.12661634835244784
89	0.5977116281254122	0.5647849393419113	0.5672199170124481	0.5670343642540484	0.5412457912457912	0.5635407537248028	0.13379078485144424
91	0.597832145084462	0.5619835186199094	0.5730290456431535	0.5580083691948984	0.6085271317829457	0.2751971954425942	0.11931283466708897
92	0.597953352685111	0.5608630796658802	0.5630705394190871	0.5603095870032302	0.5410447761194029	0.5083260297984225	0.12098817260391836
93	0.5985417793275776	0.5667702891436857	0.5763485477178423	0.5726527336630456	0.5583657587548638	0.5030674846625767	0.14603487062165055
94	0.600223836942281	0.5677422471142181	0.5721991701244813	0.5681822105918177	0.5542406311637081	0.4925503943908852	0.13713422896636418
99	0.6033876661079376	0.5684433232095153	0.575103734439834	0.5732829441222601	0.5525606469002695	0.5390008764241893	0.14674750732468644
101	0.6046715688407374	0.5676480541834101	0.5506224066390042	0.5642690352910951	0.5159691629955947	0.8212094653812445	0.12481415088835379
102	0.6066519836262689	0.5749203734092714	0.5813278008298756	0.5806959457266205	0.5566037735849056	0.5687992988606485	0.16121374598231564
103	0.6068667731636013	0.5742781540678523	0.5684647302904564	0.5509779830364611	0.6246913580246913	0.22173531989482909	0.10538432709296297
104	0.6102170755610254	0.5774432746276587	0.5734439834024896	0.5754197892299968	0.5439688715953307	0.6126205083260298	0.1498855638937786
107	0.6137103407694714	0.581899820620582	0.5692946058091286	0.5762975947025026	0.5340383344348976	0.708150744960561	0.15012668703715404
109	0.6149845745198832	0.5816227127765544	0.5838174273858922	0.5751038206983906	0.58625	0.4110429447852761	0.15250630213062855
110	0.6204903693482209	0.5908724986911853	0.5838174273858922	0.5857562767235134	0.5538221528861155	0.6222611744084137	0.17045024788033658
111	0.6222884547515797	0.5939006587620985	0.5659751037344398	0.5764163850575545	0.5284601557819053	0.7730061349693251	0.14934727927862257
112	0.6240792884181476	0.591368847356617	0.5854771784232365	0.5814535795608762	0.5701581027667985	0.5056967572304996	0.1638413723116291
114	0.6278736733638183	0.5916661326733406	0.5987551867219917	0.5974212133329742	0.5768551236749117	0.5723049956178791	0.19491996769274667
117	0.6285926312685222	0.5975437198761752	0.5854771784232365	0.5909126069026865	0.5493055555555556	0.6932515337423313	0.17945353477862258
119	0.6318555675036552	0.6001939925505089	0.5887966804979253	0.5845172656946577	0.575	0.5039439088518843	0.17009462056216362
120	0.6319933505026836	0.6005677052727627	0.5896265560165975	0.5882667589363844	0.5671378091872792	0.5626643295354952	0.17660377254201287
122	0.6322820386911236	0.6001263942219667	0.5755186721991701	0.5563501387153652	0.6798780487804879	0.19544259421560034	0.11690117537325462
123	0.6366475842392825	0.6035332889869027	0.5946058091286307	0.5817678214884846	0.6339869281045751	0.34005258545135847	0.167451043899431
127	0.6388165441813791	0.6057174044218352	0.6008298755186722	0.5981536387488613	0.5835667600373483	0.5477651183172656	0.19691655195299596
128	0.6400451955862476	0.606789851265934	0.595850622406639	0.5851599077026567	0.6177715091678421	0.3838737949167397	0.17363535807350805
132	0.6414416728997071	0.6118784702510518	0.5863070539419087	0.5943084916456538	0.5462724935732648	0.7449605609114811	0.1852194217793418
135	0.6414793128668603	0.6115282339806315	0.58298755186722	0.5635307394216152	0.7165605095541401	0.1971954425942156	0.13188234273667188
136	0.6431582625943675	0.6107938494198479	0.5912863070539419	0.5757868652399393	0.6585365853658537	0.2839614373356705	0.15605026475529948
137	0.643800559281567	0.613320811825748	0.5954356846473029	0.581804425493239	0.6440972222222222	0.32515337423312884	0.16779940627680578
138	0.645544774640193	0.6110358341527983	0.6091286307053941	0.6043984200882778	0.601842374616172	0.5153374233128835	0.21032145498259747
144	0.6479737611443654	0.6152434098708074	0.6091286307053941	0.5980334671106111	0.6444121915820029	0.38913234005258546	0.2000639886793597
149	0.6490304427910484	0.6186226369384964	0.5867219917012448	0.5937742803687197	0.5479180436219432	0.726555652936021	0.18451462455588186
152	0.6509217648102912	0.6190327332889249	0.6008298755186722	0.6054026129734262	0.5639742673338098	0.6914986853637161	0.2084283354535963
153	0.6522146458838798	0.620617717971944	0.6103734439834025	0.6031935958185795	0.6166281755196305	0.4680105170902717	0.20892675741035804
155	0.6526248869937683	0.6246673247125814	0.6029045643153527	0.6055162235164846	0.5702290076335877	0.6546888694127958	0.20946772739580943
159	0.6549723777892424	0.6253313874452987	0.6228215767634855	0.6193014298353027	0.612621359223301	0.5530236634531113	0.23977929311332047
163	0.6553132094184176	0.6299424739007473	0.6170124481327801	0.6114426190786979	0.6162046908315565	0.5065731814198072	0.224903253592318
164	0.6560373471351151	0.6259334628145268	0.5742738589211618	0.5866834630703578	0.5327262379055208	0.820333041191937	0.1687716365919858
166	0.658910416187534	0.6303978501858987	0.6257261410788382	0.6191422369467011	0.6341189674523008	0.49517966695880805	0.24094700226058696
169	0.6595174901531774	0.6322127801982445	0.6236514522821577	0.6145201180444622	0.6507731958762887	0.44259421560035056	0.23279602462218407
172	0.659897343032704	0.6317648337807895	0.612448132780083	0.6138270591997259	0.5826017557861133	0.6397896581945661	0.2265326641454144
174	0.6619975841356861	0.6335987949921377	0.6232365145228216	0.6130210804535305	0.6602475928473177	0.42068361086765993	0.2302556645300905
176	0.6621329498891175	0.636619166481539	0.6298755186721992	0.6214027069006837	0.6546583850931676	0.4618755477651183	0.24646581488686758
179	0.6633982052987404	0.6368253908072261	0.6286307053941909	0.6230495417938311	0.6314102564102564	0.5179666958808063	0.24834943187560155
183	0.6642438959368864	0.6349607624061886	0.6302904564315353	0.6236531625514787	0.6407657657657657	0.49868536371603855	0.2501031963272584
184	0.6659273348347882	0.6368587485406488	0.6244813278008299	0.6234411355805429	0.6033274956217163	0.6038562664329535	0.24687135918474745
189	0.667283409614698	0.6427364865075071	0.6273858921161826	0.6190386407068302	0.6498150431565968	0.4618755477651183	0.24160136360227613
190	0.6673690491729911	0.6425489795489823	0.6091286307053941	0.6120894049362917	0.5750943396226416	0.6678352322524101	0.22237027344566196
192	0.667407725102543	0.6430424781343582	0.6236514522821577	0.6222995050171659	0.6037234042553191	0.5968448729184925	0.24473964081191513
193	0.669890926972248	0.642417968537524	0.6344398340248962	0.6312177599868503	0.6247600767754319	0.5705521472392638	0.26358896026825884
197	0.6720294986839824	0.6477280826078653	0.6273858921161826	0.6154141535945478	0.6877897990726429	0.39000876424189307	0.23598102961704093
202	0.6721665910414114	0.6498184462833805	0.637759336099585	0.6291099218262775	0.6683417085427136	0.4662576687116564	0.26221850981415284
204	0.6733862641054913	0.6491472641643854	0.6244813278008299	0.6249439717002698	0.5975206611570248	0.6336546888694128	0.2491281341554521
209	0.6734732849469829	0.6519984276436074	0.6331950207468879	0.6265438429646757	0.644870349492672	0.5013146362839614	0.25596138224301224
211	0.6748341942180867	0.6531967575789462	0.6369294605809128	0.630531952878905	0.6481069042316259	0.5100788781770377	0.2638984010494444
213	0.6749554018187356	0.650502777887638	0.6319502074688796	0.6265110374887166	0.6348195329087049	0.5241016652059597	0.2552674100277803
217	0.6751574144864838	0.6515114500529747	0.6360995850622406	0.6309815605599446	0.6380753138075314	0.5346187554776511	0.26412290603158994
218	0.6757040573122024	0.6560321098561652	0.6190871369294606	0.6218992782104648	0.5846621108580107	0.6748466257668712	0.24191659362400997
219	0.6767831848108574	0.6546063279997181	0.6385892116182572	0.6316659863846915	0.6544622425629291	0.5013146362839614	0.2664768482312151
221	0.6769458309074547	0.6535874761061101	0.629045643153527	0.6268470346266979	0.6134067952249771	0.5854513584574934	0.25427851704380655
223	0.6787573838219968	0.6563291401170153	0.633609958506224	0.6298993251740934	0.6264705882352941	0.5600350569675723	0.26119561028617855
233	0.6792677679637606	0.660226187733891	0.6431535269709544	0.6333038429370501	0.689608636977058	0.44785276073619634	0.2714062639515893
234	0.6813697356707407	0.6607006802929047	0.6311203319502074	0.6308061375937632	0.6073253833049403	0.6248904469763366	0.2612312341513102
243	0.6822492677472445	0.6606169089767815	0.6423236514522822	0.6323832176853975	0.689280868385346	0.44522348816827345	0.26958039425542857
245	0.6829001974544331	0.662710175472987	0.645643153526971	0.6396902058042901	0.6564885496183206	0.5276073619631901	0.2821742293663544
248	0.6829454344791768	0.662195670868045	0.6340248962655601	0.6337410190693051	0.6102127659574468	0.628396143733567	0.2670806596763683
259	0.6844265153885307	0.6621062025281951	0.6307053941908713	0.6325337775540099	0.5987411487018096	0.6669588080631026	0.2635531423540891
265	0.68512509936606	0.661578949602946	0.6381742738589211	0.636355097522047	0.6217194570135747	0.6021034180543383	0.2731448335495028
277	0.6854459023888602	0.6642155812712005	0.6481327800829876	0.6403746316290371	0.6754491017964072	0.49430324276950044	0.2845986088795075
297	0.686260514155045	0.6664038496840348	0.6228215767634855	0.624914964753106	0.5903426791277259	0.6643295354951797	0.24826073499002455
301	0.6866907838713087	0.663838357738803	0.6385892116182572	0.6301631502649647	0.6674937965260546	0.4715162138475022	0.26423898116284117
302	0.6884280928139432	0.6684140435286563	0.6443983402489627	0.6420884587573009	0.6312384473197782	0.5985977212971078	0.28491994961752665
315	0.6892634238281021	0.6693249920397255	0.633609958506224	0.6341426271592046	0.6064356435643564	0.6441717791411042	0.26744593531170635
319	0.6904098888826731	0.6693043640514715	0.6439834024896266	0.6419154530367166	0.6294602012808783	0.6029798422436459	0.284434376550759
337	0.6909841573723574	0.6702853938937032	0.6502074688796681	0.6432287080374797	0.671264367816092	0.5118317265556529	0.28993034318128597
369	0.6920194291294669	0.6708969134583719	0.6307053941908713	0.6335504019879428	0.595292331055429	0.6871165644171779	0.2650389633173953
382	0.6925191083264443	0.6710243784813089	0.6439834024896266	0.6347990819991864	0.6835278858625162	0.4618755477651183	0.27408058562793447
387	0.6929428169475161	0.6702811539210015	0.645643153526971	0.6425632748567092	0.6370582617000955	0.5845749342681859	0.28631616470619237
398	0.6937487956937115	0.6716944666243965	0.6502074688796681	0.6428750995387205	0.6744730679156908	0.5048203330411919	0.289421717576235
441	0.6940533686389319	0.6731154830645976	0.6439834024896266	0.6426668710965799	0.6255545696539485	0.6178790534618755	0.28551042028758156
470	0.6948665991219183	0.6711939305668391	0.6224066390041494	0.6292062663293573	0.5771543086172345	0.7572304995617879	0.2544092559187279
472	0.6949988569881533	0.6709709613603029	0.6423236514522822	0.6413560333414139	0.6220472440944882	0.6231375985977213	0.28268707654463876
486	0.6962527168113906	0.6721401609836153	0.6452282157676349	0.6434510946324026	0.6292947558770343	0.6099912357581069	0.28734672533304195
488	0.6972348091653664	0.673496965946484	0.6535269709543569	0.6466902037323654	0.6746575342465754	0.5179666958808063	0.2968575839169123
