Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA
243	0.7368257840971415	0.7095033611132174	0.6874500399680256	0.6838136926759509	0.6920152091254753	0.6138279932546374	0.3696904641941774
244	0.7399075844323593	0.7086240759065799	0.687849720223821	0.6879834133789858	0.6642335766423357	0.6905564924114671	0.3752323620646988
246	0.7409865349031507	0.7124070863525511	0.689048760991207	0.6878738524938877	0.6743589743589744	0.6652613827993255	0.37599824585699126
252	0.7426578189310958	0.7131271165303026	0.6962430055955235	0.6898401820632813	0.7320261437908496	0.5666104553119731	0.3839658510414966
255	0.7435951731702691	0.7163629699676956	0.6778577138289369	0.6798176035510541	0.6437216338880484	0.7175379426644182	0.35760975932967043
257	0.745483016140689	0.7155094379973159	0.6962430055955235	0.691006268676607	0.7186858316221766	0.5902192242833052	0.38541534690458157
268	0.7482470258384292	0.7189281910176318	0.6654676258992805	0.6706215369790411	0.6181448882870684	0.769814502529511	0.3371570769220057
281	0.749958354049524	0.7197196472745473	0.6966426858513189	0.6888458049073025	0.7508813160987075	0.5387858347386172	0.3830354886059203
289	0.7513711128310533	0.7198966815008913	0.6862509992006395	0.6887541838162554	0.6488492947290274	0.7369308600337268	0.3749940333787114
300	0.7516562274150806	0.7246598242686877	0.6962430055955235	0.6956706151299097	0.67779632721202	0.684654300168634	0.3911457546191107
304	0.7523199997949739	0.7216130816644554	0.6938449240607514	0.6860196466373139	0.7470588235294118	0.5354131534569984	0.3773191347788343
311	0.7565352106900671	0.7264412063959178	0.7090327737809752	0.704788515456414	0.7245098039215686	0.6231028667790893	0.4124282412873407
314	0.7575975027806681	0.7261078122889373	0.7054356514788169	0.7055336576164677	0.6826688364524003	0.7074198988195616	0.41033250169004154
354	0.7599905431657074	0.7282173635287132	0.7006394884092726	0.700641219495943	0.6783673469387755	0.7006745362563238	0.40063173610369274
391	0.7607340835584351	0.7308296421084369	0.7086330935251799	0.7044085762466875	0.7238001958863859	0.6231028667790893	0.411645810363659
399	0.761150222709729	0.7332438608191008	0.6970423661071143	0.6880596575037032	0.7695214105793451	0.515177065767285	0.38236144691316853
406	0.7628128571941137	0.7334458061927331	0.7090327737809752	0.7082451293459151	0.6930860033726813	0.6930860033726813	0.4164902586918302
442	0.7634702225047028	0.7358547479442891	0.7090327737809752	0.7041638261992752	0.7313131313131314	0.6104553119730185	0.41168810027673775
459	0.7639898358252561	0.7375088080377205	0.7058353317346123	0.6984173257405291	0.7592165898617511	0.5556492411467117	0.4021606305020563
