Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA
0	0.667831899004085	0.6558394460282377	0.47402078337330134	0.5	0.47402078337330134	1.0	0.0
1	0.6971227773876585	0.6798387816230052	0.6462829736211031	0.644305140519844	0.6323658751099385	0.606239460370995	0.2892004383692509
2	0.7704196502252725	0.7782320951926374	0.6838529176658673	0.6721066956437054	0.7978883861236803	0.4460370994940978	0.3518775777272576
3	0.7817995663695496	0.7923759754302546	0.6866506794564349	0.6915079422031092	0.6376712328767123	0.784991568296796	0.37869460390501375
4	0.7907966934396735	0.8000950931006828	0.7122302158273381	0.7124507296370524	0.6888168557536467	0.7166947723440135	0.4240537733966965
5	0.796215792656986	0.8046557373593051	0.7182254196642686	0.7175667744762861	0.7019311502938707	0.7048903878583473	0.43504296006472354
6	0.8007433481806487	0.8084859990058298	0.7262190247801759	0.7258318938784297	0.7082294264339152	0.718381112984823	0.45134424453591526
7	0.805547048391313	0.8122977907258014	0.7346123101518784	0.7308537547988949	0.7509615384615385	0.6585160202360877	0.4645320076375342
8	0.8064536486978272	0.8120284303090184	0.7350119904076738	0.7318583832657601	0.744621141253508	0.6711635750421585	0.46598732528485276
9	0.807574885826025	0.8138807376571349	0.7350119904076738	0.7331494077305135	0.731211317418214	0.6973018549747049	0.4673693376770244
10	0.8076062804656146	0.814364987569278	0.7390087929656275	0.7358243591649283	0.7497656982193065	0.6745362563237775	0.47399778885425436
11	0.8077241705408078	0.8130826746414616	0.740607513988809	0.737843867409545	0.7470101195952162	0.684654300168634	0.4776570906898807
12	0.8106624525236164	0.8153776218964941	0.7386091127098321	0.7367354444199552	0.7353982300884956	0.7006745362563238	0.47457768621366403
13	0.811553675863801	0.8160425361594886	0.7378097521982414	0.7341847901300379	0.7533460803059273	0.6644182124789207	0.47111639285520945
15	0.8116052527716983	0.8163472751973229	0.7426059152677857	0.7404515446162678	0.742831541218638	0.6989881956155143	0.4823091247672253
16	0.8142792431457172	0.8192281370175221	0.7426059152677857	0.7400350851115086	0.7472627737226277	0.6905564924114671	0.4818763079400563
21	0.8145525046515324	0.8194219782003673	0.7454036770583533	0.744027329994823	0.738074588031223	0.7175379426644182	0.48872632457586185
22	0.8187888588753286	0.8228069534094963	0.7466027178257394	0.7446257502678155	0.7455516014234875	0.7065767284991569	0.49051804212119376
39	0.820053934709401	0.8228126226182318	0.7454036770583533	0.7437774542919676	0.740578439964943	0.7124789207419899	0.48847033509623194
41	0.82071130001999	0.8252748292216819	0.7498001598721024	0.7499557912218024	0.7283849918433931	0.7529510961214165	0.49908019567909445
42	0.8207753707130301	0.8236472438011341	0.7517985611510791	0.7513140899142478	0.7364016736401674	0.7419898819561551	0.5024398585592953
43	0.8221163703183545	0.826908994829916	0.7458033573141487	0.7472808397873878	0.7131782945736435	0.7757166947723441	0.4924288820161068
44	0.8227852683536907	0.8263251207838	0.7458033573141487	0.7471142559854842	0.7145085803432137	0.7723440134907251	0.49226044915942146
48	0.8230838377832566	0.8249488304359233	0.749400479616307	0.7492843303587446	0.7304204451772465	0.7470489038785835	0.4980086795077986
49	0.8248710897656039	0.8264872416026049	0.7450039968025579	0.7452715828536574	0.7224025974025974	0.7504215851602024	0.48960522226471226
51	0.8257511007345065	0.8272634523087523	0.7470023980815348	0.7459219003880122	0.7369323050556984	0.7251264755480608	0.4922332917185248
53	0.8269921500586888	0.8284258370256947	0.7533972821742606	0.7537500576636238	0.7303643724696356	0.760539629005059	0.5064665934764357
55	0.8295857317129428	0.829934210146625	0.7501998401278976	0.7480035572048775	0.7520215633423181	0.7057335581787522	0.4975196509581107
58	0.8324125306898618	0.8330626637158963	0.7561950439648282	0.7558265888250459	0.74	0.7487352445193929	0.5113550355193042
59	0.8346614120155614	0.8338378779722759	0.7597921662669864	0.7586629984059211	0.7515047291487532	0.7369308600337268	0.5178219961636165
60	0.8353719560013736	0.8359886455780634	0.759392486011191	0.7596573755619	0.7373983739837399	0.7647554806070826	0.5183648879918344
63	0.837479241095455	0.8353082808727985	0.7629896083133493	0.7619523877865881	0.7540702656383891	0.7419898819561551	0.5243196555909719
65	0.8393328062450985	0.8350182396849715	0.7665867306155076	0.7662880515845965	0.7504159733777038	0.760539629005059	0.532221465268636
66	0.8404306575703367	0.8398843172562463	0.7665867306155076	0.7651219649712706	0.7626527050610821	0.7369308600337268	0.5311287043312181
67	0.8418837808884811	0.8385760139517389	0.7669864108713029	0.7662515312895637	0.7552921253175275	0.7521079258010118	0.5326139686539341
70	0.8458545620896272	0.8420677103911243	0.7677857713828937	0.7670530556594924	0.756138865368332	0.7529510961214165	0.5342173512657559
73	0.8466695413050943	0.8400694856330657	0.771382893685052	0.7701809868936991	0.7651122625215889	0.7470489038785835	0.5409928182706888
80	0.8482181299558681	0.8436612040573919	0.7689848121502798	0.7680262894867681	0.7598290598290598	0.7495784148397976	0.5364100078474818
94	0.8492711317959784	0.8423965910975684	0.7721822541966427	0.771898722174098	0.7562396006655574	0.7664418212478921	0.5434353342519221
99	0.8518265913878738	0.8421078044199055	0.7717825739408474	0.7717270127167511	0.7535037098103875	0.7706576728499157	0.5428436299823811
