-0.62697214,-0.04499674,-0.3862121,-0.339759,0.18761072,-0.4278465,-0.12361294,0.015224814,-0.190624,-0.452713,-0.22899806,-0.39713532,-0.3048101,-0.6008105,-0.54512244,-0.3066998,-0.11887288,-0.3241645,-0.20961034,-0.27559912,-0.5021293,0.54814535,-0.26551956,-0.21819794,-0.50264156,-0.29363948,0.07411817,0.08472656,0.28222504,0.047799937,-0.18068844,-0.25727224,-0.05101812,-0.49736816,-0.06343573,-0.56534064,-0.2033943,-0.121744156,-0.2627465,0.04112575,-0.11722672,-0.5013557,-0.27285463,-0.39696908,0.06381435,-0.60713124,-0.58236074,-0.14820921,-0.49808955,-0.48248065,-0.18799639,-0.6906282,-0.054027617,0.02345797,0.50675344,0.1884694,0.32610586,-0.26230508,0.048434116,-0.071217,-0.39390373,-0.35762495,-0.36394393,0.024886057,-0.17482185,-0.2561546,-0.4559334,-0.45611453,-0.24737859,-0.42838526,-0.27037823,-0.27565455,-0.59507316,-0.12078321,-0.18342966,0.4229114,-0.440064,-0.08631039,-0.41949457,0.20274326,-0.2764727,-0.7025063,-0.05346322,-0.41640657,-0.44864905,-0.40693682,-0.45270646,-0.23981172,-0.43686372,-0.38379055,-0.4061073,-0.26310635,0.096462965,-0.6151016,-0.3506416,0.031776287,-0.1454624,-0.40503365,-0.31153983,-0.07610732,-0.35836256,0.18995771,-0.04079002,0.019502845,-0.53786564,-0.17701828,0.05607324,-0.24822032,0.12470035,-0.014805913,0.46917936,0.03814107,-0.42215824,-0.36226428,-0.23806387,0.08138822,-0.3341812,-0.73334664,0.076890536,-0.16427642,0.12083611,-0.60539603,-0.12549603,0.09938236,0.24851413,-0.4055603,-0.097798884,0.1880565
-0.64201576,-0.06371832,-0.37997967,-0.3875144,0.18242435,-0.4477284,-0.122395456,0.031283364,-0.18315512,-0.427635,-0.19874799,-0.41096872,-0.29296613,-0.59734666,-0.524375,-0.30902046,-0.14614207,-0.2894326,-0.1753298,-0.24395537,-0.49634314,0.5076138,-0.2794332,-0.22487265,-0.5345404,-0.2868278,0.055927288,0.08111461,0.29821697,0.032732554,-0.20985806,-0.26112312,-0.019346774,-0.45634365,-0.015726566,-0.589877,-0.26153475,-0.1724667,-0.2032255,0.046976253,-0.12264204,-0.5168344,-0.2606306,-0.40472573,0.070848815,-0.6243336,-0.57130504,-0.16282946,-0.485767,-0.49515736,-0.24136913,-0.66148365,-0.017081916,0.050619245,0.4494775,0.14008285,0.31552133,-0.30594134,-0.027799785,-0.06519514,-0.37978446,-0.3493377,-0.41118795,0.0068944283,-0.18265235,-0.2782628,-0.4420582,-0.40526295,-0.2513796,-0.4254945,-0.27714497,-0.26626712,-0.59853446,-0.13533759,-0.12497717,0.37555632,-0.39528894,-0.083838284,-0.4193424,0.19925039,-0.27639925,-0.6828888,-0.08032423,-0.41535598,-0.45950967,-0.41255194,-0.47343463,-0.22390032,-0.42324185,-0.38730204,-0.40682256,-0.21778655,0.1384653,-0.6203207,-0.34211516,0.0764414,-0.18159634,-0.4436059,-0.30368662,-0.021852672,-0.36557323,0.19574481,-0.08392739,0.04608438,-0.48922753,-0.17423886,-0.0260185,-0.23257917,0.07704491,-0.022021353,0.39315495,0.008014104,-0.39395982,-0.3738404,-0.22834706,0.05788162,-0.33307725,-0.7107128,0.047962077,-0.16108245,0.10338998,-0.6128858,-0.1399076,0.11893729,0.18721363,-0.44267374,-0.07638121,0.13492201
-0.46991664,0.077689715,-0.19680244,-0.3085034,-0.042463064,-0.32391036,0.1488825,-0.05182755,-0.21178293,-0.1779741,-0.25092053,-0.3259576,-0.31433588,-0.41582763,-0.3712743,-0.35468417,-0.2694415,-0.36440235,-0.3468852,-0.30911148,-0.40312183,0.3229823,0.02621018,-0.24210715,-0.29150063,-0.3119315,-0.07368618,0.16733949,-0.121242106,-0.28298151,-0.30353487,-0.3398915,-0.17795968,-0.39547652,-0.15056115,-0.34974617,-0.33893532,-0.123420954,-0.14253318,0.057870187,-0.34588408,-0.3902306,0.04319271,-0.3106432,-0.21022344,-0.29653603,-0.40355498,-0.17682356,-0.32233012,-0.2196557,-0.07995421,-0.5220512,-0.4363485,-0.069821656,0.22313873,-0.047481477,-0.07563609,-0.34596258,-0.08247441,-0.12279409,-0.2792372,-0.3153273,-0.22125655,-0.23833108,-0.24946356,-0.36740297,-0.36701077,-0.4543711,0.015557405,-0.37194157,-0.2750736,-0.27337706,-0.47430843,-0.15146148,-0.32081056,0.23800397,-0.4483379,-0.1503542,-0.26655406,-0.17081922,-0.21399999,-0.49212754,-0.042196453,-0.38629794,-0.33659363,-0.14469838,-0.17421705,-0.3100617,-0.18454069,-0.3300597,-0.17787045,-0.28289777,-0.12168366,-0.3377602,-0.4531731,-0.18482465,-0.32900536,-0.3132785,-0.10281122,-0.1452986,-0.10667497,-0.1829341,0.08682504,-0.3369519,-0.40717185,-0.17986554,-0.11147314,-0.21151704,-0.19170707,-0.04815632,0.21523589,-0.2375412,-0.334935,-0.20171404,-0.24700046,0.025512826,-0.2714135,-0.6125467,-0.21431345,-0.14086634,-0.24097669,-0.45370394,-0.32532823,-0.055087984,0.19116214,-0.3148659,-0.20177424,-0.14156097
-0.44517696,0.13284956,-0.1043846,-0.39199388,-0.102535665,-0.3131864,0.27170488,-0.11760342,-0.14069271,-0.026250422,-0.13111883,-0.3035242,-0.32021612,-0.3343284,-0.20071256,-0.33044118,-0.32696676,-0.2784611,-0.27557355,-0.25253743,-0.37024832,0.123992644,0.072799064,-0.260727,-0.315957,-0.2986517,-0.16478246,0.18416375,-0.21099168,-0.37783343,-0.3634832,-0.33992738,-0.14727157,-0.24305171,-0.111197114,-0.3466938,-0.46824968,-0.26523453,0.021348327,0.0028562746,-0.42396837,-0.36032712,0.11499336,-0.31481588,-0.30056137,-0.24835056,-0.31092846,-0.20929742,-0.23338598,-0.15737003,-0.2330054,-0.31225044,-0.4685229,-0.124798715,-0.03202194,-0.2305857,-0.24095017,-0.42744017,-0.28482854,-0.09623456,-0.13650954,-0.32144523,-0.3081891,-0.40050244,-0.29064786,-0.4666537,-0.31177497,-0.36236566,0.119536035,-0.3528098,-0.28804964,-0.2540689,-0.414442,-0.14968377,-0.22232795,0.0751059,-0.3565625,-0.1294142,-0.23996264,-0.24327248,-0.16837782,-0.30470836,-0.12723762,-0.34439367,-0.29889905,-0.18654615,-0.14241797,-0.28393584,-0.10372949,-0.29454058,-0.1315332,-0.113811076,-0.12049419,-0.24672872,-0.4449137,-0.1929707,-0.40982908,-0.36138064,0.038653746,-0.014306366,-0.019961357,-0.3288219,-0.037774205,-0.3838691,-0.16015232,-0.1699338,-0.2971344,-0.13669866,-0.36285454,-0.075702846,-0.08317977,-0.34115177,-0.23086214,-0.194431,-0.21123117,0.031387713,-0.24797279,-0.4905932,-0.3014469,-0.11588246,-0.3540573,-0.3988123,-0.38141233,-0.052607894,-0.104296684,-0.45170218,-0.19141781,-0.33781314
-0.4882419,-0.07239008,-0.1171093,-0.4406032,-0.18565351,-0.39749378,0.091503754,0.08044072,-0.28081465,0.13238692,-0.28011143,-0.3901949,-0.21185678,-0.31608236,-0.25125384,-0.42637765,-0.41072088,-0.31427687,-0.38426954,-0.22595084,-0.3093887,0.16818208,0.08382692,-0.27519566,-0.33531845,-0.30101043,-0.17103148,0.10981496,-0.20249009,-0.35903037,-0.42967737,-0.42290723,-0.16630596,-0.17158061,-0.037941694,-0.36942804,-0.44534063,-0.17487812,0.17725964,0.23303224,-0.39591342,-0.4475835,0.30368257,-0.2785133,-0.22841519,-0.2227161,-0.26170528,-0.17000926,-0.1458466,-0.1795417,-0.119601965,-0.3129334,-0.47023803,0.15199217,0.025644146,-0.17995888,-0.14706224,-0.48674864,-0.22282559,-0.19752908,-0.28829706,-0.1971696,-0.3119262,-0.19279462,-0.27295214,-0.3317123,-0.24437666,-0.23253465,0.020485196,-0.32221305,-0.29867274,-0.2353921,-0.47634166,-0.25627643,-0.26917064,-0.016611338,-0.28426766,-0.20069832,-0.14868444,-0.3086629,-0.21947747,-0.2688642,-0.052983403,-0.40056735,-0.3644182,0.17712708,-0.15169555,-0.30689514,0.10155441,-0.35539335,-0.065588355,-0.2781946,-0.04886532,-0.23706973,-0.47919756,-0.10830361,-0.47023714,-0.42990845,-0.07533389,-0.08155787,-0.06902146,-0.14249879,0.108766764,-0.36445272,-0.20794946,-0.18825138,-0.31255198,-0.19425517,-0.31661505,-0.10136062,-0.0067350864,-0.37411737,-0.20473868,-0.1483143,-0.25217813,-0.19414282,-0.24412787,-0.40029866,-0.39348036,-0.12364024,-0.32492238,-0.4477287,-0.4313622,-0.10680777,0.26855612,-0.25976747,-0.1765784,-0.26796556
-0.4908663,-0.23628294,-0.07561356,-0.46262294,-0.3110944,-0.4257344,-0.09969187,0.19833176,-0.38061553,0.33574057,-0.40438247,-0.42779028,-0.076057374,-0.2447505,-0.23966408,-0.5026192,-0.46857554,-0.35350388,-0.5121546,-0.19283807,-0.21886879,0.17426746,0.1741226,-0.2906453,-0.27970552,-0.29052567,-0.23289704,-0.012265205,-0.27351803,-0.37892157,-0.47107792,-0.48573864,-0.22657585,-0.085917175,-0.024942696,-0.30829751,-0.39872563,-0.121099055,0.34241635,0.5380019,-0.44944137,-0.46704006,0.53234476,-0.23532516,-0.20804298,-0.077819884,-0.19216108,-0.07852179,0.11530873,-0.079809904,-0.06855774,-0.27124226,-0.5321495,0.37971896,0.05585869,-0.17410403,-0.18266195,-0.50701225,-0.11415446,-0.29830283,-0.36896658,-0.04558623,-0.25404304,-0.018858433,-0.24051434,-0.19648385,-0.13260329,-0.14470065,-0.016924858,-0.26847774,-0.30943924,-0.20378083,-0.51624453,-0.32972872,-0.34564435,-0.18475246,-0.20294851,-0.25050843,0.04605755,-0.39334667,-0.26486075,-0.1703822,0.010698904,-0.44715506,-0.3727092,0.5989033,-0.068881094,-0.3568353,0.3591505,-0.3773862,0.0018620901,-0.411524,-0.075398386,-0.07760674,-0.5305468,-0.12733519,-0.5043745,-0.46551937,-0.12075353,-0.13427085,-0.030629158,-0.04321307,0.27116156,-0.4143877,-0.2167052,-0.20256865,-0.31734383,-0.23361528,-0.31432617,-0.14620101,0.037807003,-0.44458902,-0.17502981,-0.042364717,-0.29243255,-0.35773444,-0.23080683,-0.2758085,-0.5004333,-0.13205725,-0.33864462,-0.45926154,-0.5268822,-0.18590897,0.6126582,-0.08677453,-0.16425449,-0.18299085
-0.38433516,-0.18977386,-0.10769707,-0.38745505,-0.29792655,-0.4340574,-0.12256491,0.13075641,-0.33552068,0.13442641,-0.24460465,-0.40890002,-0.052903593,-0.25745595,-0.026791692,-0.31119657,-0.517105,-0.2943651,-0.3119818,-0.26553726,-0.27293658,-0.12302387,0.05219698,-0.29581124,-0.35265666,-0.31632406,-0.19396192,-0.03703302,-0.38914025,-0.23487288,-0.5136682,-0.48074096,-0.09852278,0.085673586,-0.11436427,-0.33250487,-0.28016967,0.1815785,0.15786014,0.122273244,-0.28885704,-0.45962125,0.23997441,-0.1903618,-0.37764204,-0.1421488,-0.23735279,-0.057218432,-0.1541037,-0.18097687,0.17918031,-0.05246812,-0.45455015,0.30742556,-0.24868983,-0.30111265,-0.1253025,-0.57094944,-0.32364196,-0.25774807,-0.2988338,-0.21819586,-0.366526,0.027992446,-0.30120832,0.016992753,-0.152964,-0.048722506,-0.05051875,-0.3018664,-0.28110862,-0.2561502,-0.36306697,-0.3434624,-0.19098264,-0.19884402,-0.1874764,-0.25998867,-0.22228265,-0.40397292,0.008067786,0.0075407363,-0.015646398,-0.29390317,-0.33535594,0.33023608,-0.09687334,-0.12643367,0.16521724,-0.3694936,-0.073664606,-0.21502489,-0.051095665,-0.2902823,-0.386621,-0.11859614,-0.5379555,-0.3959201,-0.110551596,-0.12399858,-0.06921822,-0.026450634,0.20121148,-0.34562057,0.0054740123,-0.22099477,-0.37831074,-0.2024129,-0.3556307,-0.19887978,-0.22271723,-0.41995877,-0.18362492,-0.1283477,-0.27091032,-0.34575838,-0.2113049,0.04023647,-0.41071147,-0.057066858,-0.22562516,-0.32590008,-0.36929595,-0.37182266,0.30982253,0.127278,-0.32036644,-0.37822092
-0.35162437,-0.10454929,-0.14654607,-0.35791707,-0.26157779,-0.4290427,-0.030415177,0.06144595,-0.2453506,0.08176525,-0.1600883,-0.39449865,-0.1754942,-0.26126164,0.026400926,-0.23873508,-0.5259891,-0.28973252,-0.2129839,-0.29272145,-0.29790372,-0.17426091,0.0027173343,-0.29372257,-0.36757326,-0.32029063,-0.1647389,0.031010259,-0.4074062,-0.22971863,-0.52627885,-0.46221977,-0.05621499,0.044303484,-0.1452825,-0.3401472,-0.29160553,0.23492807,0.08492859,-0.08281374,-0.22623515,-0.44902337,0.17938049,-0.1862219,-0.41617656,-0.1359582,-0.21894032,-0.07687628,-0.2804569,-0.22377312,0.2542572,0.00550168,-0.42950076,0.23157331,-0.31650323,-0.33393383,-0.116231084,-0.5865109,-0.39030188,-0.21202642,-0.26905924,-0.27944154,-0.39104837,-0.06876403,-0.32385147,-0.030618906,-0.18623483,-0.06753367,-0.0442459,-0.3162548,-0.27697098,-0.2680902,-0.28750694,-0.2858469,-0.16272414,-0.1284529,-0.23841977,-0.20949203,-0.30662715,-0.38844657,0.09445371,0.05172742,-0.051490188,-0.22883481,-0.32314408,0.17552905,-0.13254249,-0.08155239,0.076386295,-0.38104123,-0.08758503,-0.13109803,-0.024154067,-0.3453701,-0.33998793,-0.09332031,-0.5495348,-0.35407317,-0.07157993,-0.09571028,-0.08434141,-0.104186535,0.13176915,-0.32542622,0.045247823,-0.22350144,-0.40081292,-0.19052625,-0.38343567,-0.20212036,-0.28976083,-0.40985864,-0.17073631,-0.16471928,-0.26127446,-0.28554374,-0.20759833,0.028880235,-0.35866636,-0.045722604,-0.22394538,-0.268264,-0.2840705,-0.40688413,0.15027228,0.12985948,-0.3693418,-0.452134
-0.22430354,-0.00987792,-0.17906523,-0.24638969,-0.2311244,-0.39316046,0.029092414,-0.026692986,-0.19318742,-0.078256786,-0.033707738,-0.3490576,-0.22277015,-0.2602687,0.1478385,-0.075265825,-0.5288985,-0.29514742,-0.06772494,-0.36262387,-0.3376007,-0.29479975,-0.04702711,-0.29105127,-0.35862923,-0.3369866,-0.12495983,0.061176002,-0.4684614,-0.18208903,-0.53018576,-0.44375652,-0.002531588,0.017744876,-0.23748142,-0.29992676,-0.21671456,0.4089904,-0.11856431,-0.32118934,-0.12763196,-0.40321088,-0.011016309,-0.15555918,-0.49725187,-0.11259556,-0.24473846,-0.11422795,-0.39377755,-0.24876553,0.42580476,0.08372526,-0.41057193,0.091688104,-0.42491877,-0.3879757,-0.13570416,-0.5903661,-0.45376456,-0.16506046,-0.2000534,-0.3706572,-0.39958537,-0.11394864,-0.3554197,0.015888406,-0.22704208,-0.13693887,-0.036403656,-0.33862293,-0.25569284,-0.30302215,-0.12670958,-0.2581603,-0.12544721,-0.07742107,-0.3062563,-0.21156693,-0.4045158,-0.40078735,0.26911896,0.111025095,-0.06609464,-0.10212469,-0.27188444,-0.015613854,-0.11795294,0.04806733,-0.08267903,-0.36650127,-0.11198479,-0.004220128,-0.08323568,-0.39922684,-0.24429834,-0.15307093,-0.54468715,-0.23625493,-0.04614854,-0.12774986,-0.08926082,-0.1786229,0.09413949,-0.3154363,0.10516182,-0.2430191,-0.3977372,-0.17432284,-0.4051236,-0.23521495,-0.37509304,-0.39128524,-0.20573062,-0.18504375,-0.2531355,-0.22236353,-0.19623649,0.10236274,-0.27213448,-0.018704355,-0.19254357,-0.12893933,-0.14611882,-0.4969614,-0.057501137,0.24975018,-0.46790904,-0.52828896
-0.35162437,-0.10454929,-0.14654607,-0.35791707,-0.26157779,-0.4290427,-0.030415177,0.06144595,-0.2453506,0.08176525,-0.1600883,-0.3944986,-0.1754942,-0.26126164,0.026400926,-0.23873514,-0.5259891,-0.28973252,-0.2129839,-0.29272145,-0.29790372,-0.17426091,0.0027173334,-0.29372257,-0.36757326,-0.32029063,-0.1647389,0.031010259,-0.4074062,-0.22971863,-0.52627885,-0.46221977,-0.05621499,0.044303484,-0.1452825,-0.3401472,-0.29160553,0.23492807,0.08492859,-0.08281374,-0.22623515,-0.44902337,0.17938049,-0.1862219,-0.41617656,-0.1359582,-0.21894032,-0.07687628,-0.2804569,-0.22377312,0.2542572,0.00550168,-0.42950076,0.23157331,-0.31650323,-0.33393383,-0.116231084,-0.5865109,-0.39030188,-0.21202642,-0.26905924,-0.27944154,-0.39104837,-0.06876403,-0.32385147,-0.030618906,-0.18623483,-0.06753367,-0.0442459,-0.3162548,-0.27697098,-0.2680902,-0.28750694,-0.2858469,-0.16272414,-0.1284529,-0.23841977,-0.20949203,-0.30662715,-0.38844657,0.09445371,0.05172742,-0.051490188,-0.22883481,-0.32314408,0.17552905,-0.13254249,-0.08155239,0.076386295,-0.38104123,-0.08758503,-0.13109803,-0.024154067,-0.3453701,-0.33998793,-0.09332031,-0.5495348,-0.35407317,-0.07157993,-0.09571028,-0.08434141,-0.104186535,0.13176915,-0.32542622,0.045247823,-0.22350144,-0.40081292,-0.19052625,-0.38343567,-0.20212036,-0.28976083,-0.40985864,-0.17073631,-0.16471928,-0.26127446,-0.28554374,-0.20759833,0.028880235,-0.35866636,-0.045722604,-0.22394538,-0.268264,-0.2840705,-0.40688413,0.15027228,0.12985948,-0.3693418,-0.452134
