Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
0	0.657527918452149	0.6275877186636023	0.5851792186870721	0.5767858070380469	0.6918103448275862	0.26572847682119205	0.15609763501830687	0.26572847682119205
1	0.7673704713673548	0.7674263781866151	0.6689488521949255	0.6625740163615115	0.7996894409937888	0.42632450331125826	0.3291862386659883	0.42632450331125826
2	0.798200558369043	0.8035857799523439	0.7055980668546113	0.7006745877158811	0.807741935483871	0.5182119205298014	0.4051649920741014	0.5182119205298014
3	0.8096870536293987	0.8161111246383912	0.7289569069673781	0.7247682119205299	0.8180737217598097	0.5695364238410596	0.4531536799887166	0.5695364238410596
4	0.8129398779379301	0.8186698502128746	0.7406363270237616	0.7390118166471886	0.7620817843866171	0.6788079470198676	0.4794000174504388	0.6788079470198676
5	0.8146565381119335	0.8204535865229596	0.7370116794200564	0.7340903778730035	0.7899686520376176	0.6258278145695364	0.4707507516525584	0.6258278145695364
6	0.8185962861965977	0.8242553677019716	0.743052758759565	0.7402989871445267	0.7932098765432098	0.6382450331125827	0.4830776600312995	0.6382450331125827
7	0.8235527853525517	0.8278762470538251	0.7462746677406363	0.7433927412024413	0.8010416666666667	0.6365894039735099	0.4894254947476715	0.6365894039735099
8	0.8225707700298661	0.8265895093811223	0.7418445428916633	0.738491754317621	0.8091603053435115	0.6142384105960265	0.480021745217016	0.6142384105960265
9	0.8270120763537203	0.8304394820364833	0.7486910994764397	0.7457239319568887	0.8067226890756303	0.6357615894039735	0.49419962079465984	0.6357615894039735
10	0.8303285287624984	0.8327285188561102	0.7507047925896093	0.748206726399169	0.7959798994974875	0.6556291390728477	0.4987239610596945	0.6556291390728477
11	0.8306927671730944	0.8318552826544174	0.7466774063632703	0.7444156603038566	0.7846607669616519	0.6605960264900662	0.4908705591955673	0.6605960264900662
12	0.8307447084794182	0.8324771328116471	0.7462746677406363	0.7440017530190884	0.7844488188976378	0.6597682119205298	0.4900499945232917	0.6597682119205298
13	0.8319055966757565	0.8329739180466584	0.7515102698348771	0.7506440721984158	0.7580786026200873	0.7185430463576159	0.5019759903438649	0.7185430463576159
14	0.8315251266069342	0.8323858292242822	0.7450664518727346	0.7422815218802753	0.7966976264189887	0.6390728476821192	0.487095135177117	0.6390728476821192
15	0.8323503441111544	0.8315398143640327	0.7486910994764397	0.7467027009479288	0.7802303262955854	0.6730132450331126	0.4951933321126336	0.6730132450331126
16	0.8360907674328011	0.8358074194143501	0.7559403946838502	0.7540442799636411	0.7866666666666666	0.6837748344370861	0.50984066135603	0.6837748344370861
17	0.8380814179976626	0.8381654107360116	0.7571486105517519	0.7554600051941306	0.7829747427502338	0.6928807947019867	0.5124693634533961	0.6928807947019867
