Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
0	0.7086783293821797	0.7052512878817464	0.499798630688683	0.5	0.0	0.0	0.0	0.0
1	0.7407066790716021	0.7398927322161435	0.6709625453080951	0.6709341072144561	0.6499647141848977	0.7415458937198067	0.3418876232007524	0.7415458937198067
2	0.7710604922268027	0.7808846236773848	0.6870720902134515	0.6870481962886406	0.6673866090712743	0.7463768115942029	0.37411423271458166	0.7463768115942029
3	0.7897061743101053	0.8027317410687931	0.7152637937978252	0.7153047838154519	0.7704752275025278	0.6135265700483091	0.43057422936932377	0.6135265700483091
4	0.7975935592952024	0.8104283852194213	0.7184857027788965	0.7185461571300481	0.812428078250863	0.5684380032206119	0.4370394324779915	0.5684380032206119
5	0.8013500748059134	0.8138856174788036	0.7221103503826017	0.7221184152305617	0.7315436241610739	0.7020933977455717	0.4442296251265938	0.7020933977455717
6	0.8028384075488445	0.815175755745485	0.7229158276278695	0.7229144850978575	0.7216	0.7262479871175523	0.44583012720282256	0.7262479871175523
7	0.8047166653041998	0.8165662651854064	0.7213048731373338	0.7212950960279552	0.7112135176651305	0.7455716586151369	0.44259880671540497	0.7455716586151369
8	0.8060168478747465	0.8176816449157809	0.7213048731373338	0.7212986643932936	0.71484375	0.7367149758454107	0.4426027847866384	0.7367149758454107
9	0.8071600223704067	0.8195904749571571	0.7209021345147	0.720882787632954	0.7016899338721528	0.7689210950080515	0.44178262950016634	0.7689210950080515
10	0.8084796687518896	0.8207959202849419	0.7168747482883608	0.7168437224668174	0.6880669923237962	0.7938808373590982	0.4337143177852184	0.7938808373590982
11	0.8094554544734974	0.8215916324072559	0.7176802255336286	0.7176683392568197	0.7057034220532319	0.7471819645732689	0.43534698795258897	0.7471819645732689
12	0.8085503872649583	0.8197049556921239	0.7245267821184052	0.7245679358368984	0.7823886639676113	0.6223832528180354	0.4490988673644084	0.6223832528180354
13	0.8094178244390204	0.8200008459939907	0.7172774869109948	0.7173361568835065	0.8068181818181818	0.571658615136876	0.4346212754694607	0.571658615136876
14	0.8118647498705656	0.8223504657944627	0.7345952476842529	0.7346193722012662	0.7666971637694419	0.6747181964573269	0.4692160647828122	0.6747181964573269
15	0.812742892140643	0.8226679031417061	0.7233185662505034	0.7233657211147314	0.7917981072555205	0.606280193236715	0.4466892749928234	0.606280193236715
16	0.8139120183842183	0.8235040168272718	0.7233185662505034	0.7233579355903568	0.7777777777777778	0.6256038647342995	0.4466806600436538	0.6256038647342995
17	0.8147113322200034	0.8241303590490665	0.7257349979863069	0.7257769628928932	0.785350966429298	0.6215780998389694	0.45151598996140974	0.6215780998389694
18	0.816085801668957	0.8252773456970295	0.7245267821184052	0.7245682602337473	0.7829614604462475	0.6215780998389694	0.4490992247559116	0.6215780998389694
19	0.8170463407386646	0.8257812353089394	0.7337897704389851	0.7338181119843874	0.7722586691658857	0.6634460547504025	0.46760967802521003	0.6634460547504025
20	0.8179254561992886	0.8264140352775508	0.7317760773258155	0.7318156102358884	0.7885771543086172	0.6336553945249598	0.46359452565256987	0.6336553945249598
21	0.819592856002834	0.8276400201286465	0.7410390656463954	0.7410589740495497	0.7676496872207328	0.6916264090177133	0.4820987119688255	0.6916264090177133
22	0.8201696336002471	0.8279172483245409	0.7354007249295207	0.735430688720462	0.7767265846736046	0.6610305958132046	0.4708331211364627	0.6610305958132046
23	0.8223476340440219	0.8299949579320824	0.7398308497784938	0.7398535153588932	0.7704174228675136	0.6835748792270532	0.47968524554428726	0.6835748792270532
24	0.8228504491598772	0.8306303045906169	0.7378171566653242	0.7378321985931557	0.7571801566579635	0.7004830917874396	0.4756500473442917	0.7004830917874396
25	0.8235524439409804	0.8312497816077168	0.7410390656463954	0.7410654619865285	0.7775718257645968	0.6755233494363929	0.48210543183533705	0.6755233494363929
26	0.8261586482253547	0.8339298047017263	0.7402335884011276	0.740257065038973	0.772105742935278	0.6819645732689211	0.48049152893694635	0.6819645732689211
27	0.826564793080226	0.8345438101338831	0.7374144180426903	0.7374344880563568	0.7638640429338104	0.6876006441223832	0.4748498751771135	0.6876006441223832
28	0.8265576563495493	0.834810983697224	0.7410390656463954	0.7410599472400965	0.7690925426774483	0.6892109500805152	0.4820997199599192	0.6892109500805152
29	0.8277099139569798	0.8357121939257783	0.7378171566653242	0.7378279814341195	0.7514893617021277	0.710950080515298	0.4756456249061297	0.710950080515298
30	0.8284209918498536	0.8357333917956278	0.7358034635521546	0.7358092598431736	0.7429519071310116	0.7214170692431562	0.47161301205444617	0.7214170692431562
31	0.8283139408897038	0.8360429774759323	0.739025372533226	0.739012354329595	0.7246596066565809	0.7713365539452496	0.478037114557881	0.7713365539452496
32	0.8286889436470768	0.8360478256422147	0.7382198952879581	0.7382383434480271	0.7624113475177305	0.6924315619967794	0.47645906684858164	0.6924315619967794
33	0.8289270509341979	0.8357427112762505	0.7394281111558598	0.7394353678206111	0.7485380116959064	0.7214170692431562	0.4788637452561708	0.7214170692431562
34	0.8300306490142877	0.8376961050578331	0.7366089407974225	0.7366085736789587	0.7363344051446945	0.7375201288244766	0.47321745437841956	0.7375201288244766
35	0.8305146491129045	0.8379673359440991	0.7358034635521546	0.7357972571597629	0.72890625	0.751207729468599	0.4716003277746167	0.751207729468599
36	0.8321865904723347	0.839390685170672	0.7394281111558598	0.7394334214395175	0.7460711331679074	0.7262479871175523	0.47886171661838073	0.7262479871175523
37	0.8313373195218131	0.8382168864621944	0.7370116794200564	0.7370124477558875	0.7380759902991108	0.7351046698872786	0.4740241266521099	0.7351046698872786
38	0.8324363760460176	0.8399425043841837	0.743455497382199	0.7434656742718264	0.7565733672603902	0.7181964573268921	0.48692139733033335	0.7181964573268921
39	0.8334900170113707	0.8407854064125915	0.7402335884011276	0.740231113291058	0.7374701670644391	0.7463768115942029	0.4804645644999771	0.7463768115942029
40	0.8332759150910714	0.8402463623603328	0.7458719291180024	0.7458752940657436	0.7502047502047502	0.7375201288244766	0.49174723818514177	0.7375201288244766
41	0.8320360703344272	0.8391704704103456	0.7442609746274668	0.7442695296634967	0.7552565180824222	0.7230273752012882	0.4885306600032374	0.7230273752012882
42	0.8344372558102721	0.8414424623838668	0.7446637132501007	0.7446610766601658	0.7416534181240063	0.751207729468599	0.48932469308654825	0.751207729468599
