Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
0	0.7169280677522535	0.708346343342887	0.5102698348771647	0.5	0.0	0.0	0.0	0.0
1	0.7862835178415654	0.7792095843067216	0.7100281917035843	0.7083996463880696	0.7398452611218569	0.6291118421052632	0.41805861991066595	0.6291118421052632
2	0.8128991764632576	0.8106712593375379	0.7188884414015304	0.7166015868400282	0.7714884696016772	0.6052631578947368	0.43508990600335984	0.6052631578947368
3	0.8221717536243924	0.8205390227264602	0.7370116794200564	0.7377861738254476	0.7127739984882842	0.7754934210526315	0.4747316072529457	0.7754934210526315
4	0.825284031902962	0.8242279635701463	0.7406363270237616	0.7396330951688614	0.7581227436823105	0.6907894736842105	0.48012442796039845	0.6907894736842105
5	0.8275966591201761	0.8266544719694823	0.739025372533226	0.7393124558634154	0.7246835443037974	0.7532894736842105	0.4782449659380399	0.7532894736842105
6	0.8286487974078843	0.8279495180451201	0.7462746677406363	0.7449593424168155	0.7738317757009345	0.680921052631579	0.49110543030380316	0.680921052631579
7	0.8300244958044282	0.829433944976808	0.7426500201369312	0.7429634601005275	0.7277032359905288	0.7582236842105263	0.48551708931255266	0.7582236842105263
8	0.8311360237610601	0.8307668266357765	0.7466774063632703	0.7459663705188385	0.7567804024496938	0.7113486842105263	0.49252783237442166	0.7113486842105263
9	0.8317643210235535	0.8312809603551713	0.743455497382199	0.7431403309724588	0.743073047858942	0.727796052631579	0.48648195868339317	0.727796052631579
10	0.832343289162132	0.8320216581092617	0.743052758759565	0.7421995077472687	0.7566607460035524	0.7006578947368421	0.48512165743507607	0.7006578947368421
11	0.8340659140946287	0.8336485593667455	0.7454691904953685	0.7449148812985502	0.7512908777969018	0.7179276315789473	0.49026794733952883	0.7179276315789473
12	0.8340373551281519	0.8329666972287442	0.7494965767217077	0.7479012404976529	0.7866795366795367	0.6702302631578947	0.4972839991615031	0.6702302631578947
13	0.8346364443567482	0.8334711379722368	0.7515102698348771	0.7494937274124538	0.8040609137055837	0.6513157894736842	0.5009025714735289	0.6513157894736842
14	0.8343443640177792	0.8338432307301671	0.7507047925896093	0.7485886028953599	0.8067831449126414	0.6455592105263158	0.49918490063868726	0.6455592105263158
15	0.8353601545299714	0.8346376285175223	0.7503020539669755	0.7481277650272089	0.8084886128364389	0.6422697368421053	0.49831747047670694	0.6422697368421053
16	0.8366122055830183	0.8357845631845862	0.752315747080145	0.7502995446142982	0.8050761421319796	0.6521381578947368	0.5025203913390929	0.6521381578947368
17	0.837979141569393	0.8365623611232407	0.7531212243254128	0.7510888105969343	0.8067141403865717	0.6521381578947368	0.5041217334248587	0.6521381578947368
18	0.838977407261247	0.8370010508154367	0.7515102698348771	0.7493116640011632	0.8110072689511942	0.6422697368421053	0.5007200725058751	0.6422697368421053
19	0.8385250072695551	0.8363324423675027	0.7486910994764397	0.7462513111161883	0.816916488222698	0.6274671052631579	0.49481213004921487	0.6274671052631579
20	0.8411271185560586	0.8390838849329099	0.7531212243254128	0.7511715666929755	0.8036253776435045	0.65625	0.504204111374342	0.65625
21	0.8424927564075935	0.8393950294272836	0.7507047925896093	0.748803768745067	0.7987987987987988	0.65625	0.4994011940942137	0.65625
22	0.8430905475013502	0.8400771902240326	0.7519130084575111	0.7496731945540647	0.8131524008350731	0.640625	0.5014878498239677	0.640625
23	0.845708236405932	0.8425765071243039	0.7571486105517519	0.7552668575790304	0.8061938061938062	0.6636513157894737	0.5123569435564794	0.6636513157894737
24	0.8450851316827982	0.8412021505086054	0.7511075312122433	0.7484039432143896	0.8314855875831486	0.6167763157894737	0.49940332688487055	0.6167763157894737
25	0.8475210817097993	0.8433625383563277	0.7555376560612163	0.7538538378058406	0.7970731707317074	0.671875	0.5093177731627427	0.671875
26	0.8484979281767955	0.8446861447988925	0.752315747080145	0.7504319543679641	0.8001998001998002	0.6587171052631579	0.5026526041247676	0.6587171052631579
27	0.849905755410626	0.8457016366541614	0.7539267015706806	0.7521594473061106	0.7980295566502463	0.6661184210526315	0.506002260433012	0.6661184210526315
28	0.8494105169692187	0.8438504484574194	0.752315747080145	0.7502829933950899	0.8056968463886063	0.6513157894736842	0.5025038597981861	0.6513157894736842
29	0.8494922994641299	0.8443282988755623	0.7531212243254128	0.7509895032816849	0.8105046343975283	0.647203947368421	0.5040228437436967	0.647203947368421
30	0.8520541685705978	0.8465109509429232	0.7531212243254128	0.7513205276658497	0.798219584569733	0.6636513157894737	0.5043523227313003	0.6636513157894737
31	0.8519827711544055	0.8465715043606203	0.7543294401933145	0.7520906461595979	0.8162839248434238	0.6430921052631579	0.5063434876503576	0.6430921052631579
32	0.8534983435799443	0.847960714501512	0.7555376560612163	0.7535228134216757	0.8091370558375635	0.6554276315789473	0.5089916708013487	0.6554276315789473
33	0.8548282827233831	0.8486821858129926	0.7555376560612163	0.7533738524488016	0.8148914167528438	0.6480263157894737	0.5088447832838272	0.6480263157894737
34	0.85532741556931	0.8484798258738013	0.7607732581554572	0.7592985398579322	0.7961904761904762	0.6875	0.5200258519863139	0.6875
35	0.855967396045362	0.849996408735899	0.7587595650422876	0.7572260675860922	0.7957813998082455	0.6825657894736842	0.5159294273334503	0.6825657894736842
36	0.8543998982262285	0.8471763696381186	0.7579540877970198	0.7563043918497903	0.7988338192419825	0.6759868421052632	0.5142002736500046	0.6759868421052632
37	0.8576686017530013	0.8507966026780833	0.7639951671365284	0.7621742330619367	0.8125	0.6735197368421053	0.5261598522308658	0.6735197368421053
38	0.8588252398953186	0.8509863463677563	0.7692307692307693	0.7684133936360238	0.7847652790079717	0.7286184210526315	0.5376009089647493	0.7286184210526315
39	0.8598669931043077	0.8522780624076491	0.7676198147402336	0.7663052226560878	0.7988774555659495	0.7023026315789473	0.5339094626375354	0.7023026315789473
40	0.860061713330287	0.8525641373988496	0.7684252919855014	0.7669786301042663	0.8043684710351378	0.696546052631579	0.535401692986501	0.696546052631579
