Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
0	0.7317231765095831	0.6976177622362735	0.6564639548932742	0.6498303729844606	0.7032569360675512	0.4899159663865546	0.3033257821882225	0.4899159663865546
1	0.7979836482156668	0.782271395018916	0.7172774869109948	0.7123720485874164	0.7634989200863931	0.5941176470588235	0.4285306811341614	0.5941176470588235
2	0.8160979937218507	0.803731228760859	0.7068062827225131	0.6973977526045221	0.851063829787234	0.47058823529411764	0.40195279208507806	0.47058823529411764
3	0.8219897703861125	0.8102241773642344	0.6822392267418446	0.6705960342373608	0.8804554079696395	0.3899159663865546	0.34893526231359984	0.3899159663865546
4	0.8233172155172974	0.8125026630508243	0.6955296012887636	0.6847628146386164	0.8754325259515571	0.42521008403361343	0.3772532564731361	0.42521008403361343
5	0.8272108379314603	0.8171231000138321	0.7136528393072896	0.7044067278883711	0.8590704647676162	0.4815126050420168	0.41609726040038086	0.4815126050420168
6	0.8280017807587072	0.817925748682864	0.7172774869109948	0.7085229451409334	0.8505747126436781	0.49747899159663866	0.424057429510008	0.49747899159663866
7	0.8283390850539751	0.8182117006852518	0.7172774869109948	0.7085898860704374	0.8485714285714285	0.4991596638655462	0.42413582347441414	0.4991596638655462
8	0.8302043323129715	0.8206189198490546	0.7345952476842529	0.7277616382980105	0.8281829419035847	0.5630252100840336	0.4614072559236917	0.5630252100840336
9	0.8308613932812103	0.8209615161016756	0.7229158276278695	0.7141375343640937	0.861671469740634	0.5025210084033613	0.4355050405584201	0.5025210084033613
10	0.8324478283192627	0.8209714970130257	0.7309706000805477	0.7231098936094159	0.8489304812834224	0.5336134453781513	0.4529202648975168	0.5336134453781513
11	0.8343111258424483	0.824830952305985	0.7293596455900121	0.7215965736642684	0.843501326259947	0.534453781512605	0.4497564990740106	0.534453781512605
12	0.8352502485913159	0.8268354396193276	0.7329842931937173	0.7247756179037741	0.8624484181568088	0.526890756302521	0.4566275125418736	0.526890756302521
13	0.8321209226149857	0.8251242823922119	0.7104309303262183	0.7002755626612593	0.8841761827079935	0.45546218487394957	0.4084390881235981	0.45546218487394957
14	0.8333395074967342	0.8274118896635027	0.7325815545710833	0.7243219793717952	0.8632596685082873	0.5252100840336135	0.4557524373279742	0.5252100840336135
15	0.8376204774253089	0.8318990214769026	0.7398308497784938	0.7327887071301838	0.8417085427135679	0.5630252100840336	0.47179920164860023	0.5630252100840336
16	0.8394447802322786	0.8337936320127749	0.7382198952879581	0.7304051551014837	0.86	0.542016806722689	0.4676981022552622	0.542016806722689
17	0.8437017034191867	0.8350758247048893	0.7458719291180024	0.7410659855589568	0.8008611410118407	0.6252100840336134	0.48638089309241206	0.6252100840336134
18	0.8431122332923888	0.8347087887758825	0.7490938380990737	0.7450632689270604	0.7907692307692308	0.6478991596638656	0.49367912686424276	0.6478991596638656
19	0.847888436116906	0.8403594179256403	0.765606121627064	0.7634281554849318	0.7804428044280443	0.7109243697478992	0.5287321836329116	0.7109243697478992
20	0.8507298511051752	0.8423086627271631	0.7579540877970198	0.7535036752520033	0.8103266596417281	0.646218487394958	0.5111303229433284	0.646218487394958
21	0.8518171537756634	0.8432286702599656	0.756745871929118	0.7511051752487539	0.8337129840546698	0.6151260504201681	0.507510170090411	0.6151260504201681
22	0.8520738689907517	0.8420894129432233	0.7619814740233588	0.7579731196422885	0.8071794871794872	0.661344537815126	0.5196859774907985	0.661344537815126
23	0.8577495499359836	0.8496191390724279	0.765606121627064	0.7629260985136515	0.7884250474383302	0.6983193277310924	0.5282568131694507	0.6983193277310924
24	0.8566271520209012	0.8481470561553911	0.7688280306081353	0.7660531497982024	0.7938931297709924	0.6991596638655462	0.5346473748446638	0.6991596638655462
25	0.8610111329914796	0.8522357112654297	0.7764800644381796	0.7742371658640255	0.794253938832252	0.7201680672268908	0.5505196341572005	0.7201680672268908
26	0.8637514866735556	0.8548013542226058	0.7756745871929118	0.772660479505027	0.8063891577928364	0.7	0.5482016837358539	0.7
27	0.8742826596996106	0.8636967973963529	0.7905759162303665	0.7886418140341984	0.8056569343065694	0.7420168067226891	0.5791056238994048	0.7420168067226891
28	0.871831841785438	0.8617241289932135	0.7776882803060814	0.7738576172928568	0.8241869918699187	0.6815126050420168	0.5515179040627305	0.6815126050420168
29	0.8758658451779784	0.8656739619259061	0.7921868707209021	0.790422897697362	0.8047016274864376	0.7478991596638656	0.582483458728942	0.7478991596638656
30	0.8811171336283933	0.8693806267148866	0.7962142569472412	0.7943902851163667	0.8103448275862069	0.7504201680672269	0.5905198880413627	0.7504201680672269
31	0.8823331188623941	0.8708203174907054	0.797019734192509	0.7954983849688366	0.80625	0.7588235294117647	0.592384687293372	0.7588235294117647
32	0.883229997335361	0.8734856336340937	0.7954087797019734	0.7928470692221203	0.8223062381852552	0.7310924369747899	0.5882932777673331	0.7310924369747899
33	0.8869565923817323	0.8756386446067267	0.8022553362867499	0.7998225740412175	0.828169014084507	0.7411764705882353	0.6021644887443649	0.7411764705882353
34	0.8865646954837619	0.8751749365782295	0.8034635521546516	0.8020537217207069	0.8117229129662522	0.7680672268907563	0.605404285861295	0.7680672268907563
35	0.8910685852067045	0.8787714225848271	0.8095046314941603	0.8067831308857649	0.8424068767908309	0.7411764705882353	0.6165170829726662	0.7411764705882353
36	0.8929188844911514	0.8812531521897502	0.8082964156262585	0.806359388302885	0.8263254113345521	0.7596638655462185	0.6146938892605328	0.7596638655462185
37	0.8968034081381974	0.8848998299084981	0.815545710833669	0.813989354442473	0.8279569892473119	0.7764705882352941	0.6295379575583164	0.7764705882352941
38	0.8972128526584648	0.8862840162175313	0.8171566653242046	0.8156030857818766	0.8297491039426523	0.7781512605042017	0.632773433911519	0.7781512605042017
39	0.8951942261823522	0.8852442288193978	0.8099073701167941	0.8083078242898087	0.822262118491921	0.7697478991596639	0.6181881680214966	0.7697478991596639
40	0.9006645349555136	0.8879404016017098	0.8191703584373742	0.8170679872877226	0.8421052631578947	0.7663865546218488	0.6364151935920561	0.7663865546218488
41	0.9003051336543898	0.8899341813849966	0.8179621425694724	0.8156066602975296	0.8455056179775281	0.7588235294117647	0.6338013830709867	0.7588235294117647
42	0.900245341756192	0.8871937133212944	0.8139347563431333	0.8119070365965411	0.8345588235294118	0.7630252100840336	0.6259510622355171	0.7630252100840336
43	0.9006560861003333	0.8891822522123266	0.8211840515505437	0.8196039436656333	0.8348294434470377	0.7815126050420168	0.6408380224608994	0.7815126050420168
44	0.904033028524635	0.8939933731077379	0.8227950060410794	0.8203139724567321	0.8537735849056604	0.7605042016806722	0.6434276016253528	0.7605042016806722
45	0.9059164733178655	0.8958309613444527	0.819975835682642	0.8170715618033757	0.8589371980676328	0.7470588235294118	0.6374501653668694	0.7470588235294118
46	0.9039660875951309	0.8911133551467874	0.819573097060008	0.8172873325664372	0.8460820895522388	0.7621848739495798	0.6370908649589291	0.7621848739495798
47	0.9045854536710277	0.8961756540032265	0.8236004832863472	0.8210204267321778	0.8567362428842504	0.7588235294117647	0.6449767769213393	0.7588235294117647
48	0.9048109731131431	0.8958952657577609	0.8203785743052758	0.8176256117296106	0.8563218390804598	0.7512605042016807	0.6383707420104223	0.7512605042016807
49	0.9073300317806937	0.8996906138524479	0.8276278695126863	0.8264605146002717	0.8347978910369068	0.7983193277310925	0.6540593961426883	0.7983193277310925
50	0.9073765004841844	0.8978185873794218	0.8231977446637132	0.8214370202837515	0.8404351767905711	0.7789915966386555	0.644751512117636	0.7789915966386555
51	0.9075107072991608	0.9002619130917745	0.8248086991542489	0.8240213951009638	0.8251507321274764	0.8050420168067227	0.6486724198554948	0.8050420168067227
52	0.9103391240486913	0.8996986768358283	0.8336689488521949	0.8319932149193784	0.8509485094850948	0.7915966386554621	0.6658361550200063	0.7915966386554621
53	0.9051456777606635	0.8967239950172466	0.8256141763995167	0.8245270265878973	0.8311461067366579	0.7983193277310925	0.6500766965261827	0.7983193277310925
54	0.9078681588644739	0.8997884750820158	0.8252114377768828	0.8232366264371178	0.846788990825688	0.7756302521008404	0.6486442954770724	0.7756302521008404
55	0.9093964267841709	0.8999385924581192	0.8340716874748288	0.8330827922816458	0.8388501742160279	0.8092436974789916	0.6671033714782946	0.8092436974789916
56	0.9080914036148102	0.8992236961544618	0.8248086991542489	0.8231511630174111	0.8403967538322813	0.7831932773109244	0.6480592845154296	0.7831932773109244
57	0.9119008624331403	0.9024958056914861	0.8352799033427306	0.8342428850890704	0.8410480349344979	0.8092436974789916	0.6694941427829877	0.8092436974789916
58	0.9131662409743481	0.9030349265154914	0.837696335078534	0.8370316572104479	0.8371893744644388	0.8210084033613445	0.6745826220800131	0.8210084033613445
59	0.9128081394970982	0.9050919465498461	0.8264196536447845	0.8248318352863186	0.8409703504043127	0.7865546218487395	0.6513423268127512	0.7865546218487395
60	0.9127639454853868	0.9039779948196754	0.8316552557390253	0.8304948429487804	0.8391915641476274	0.8025210084033614	0.6621421205318778	0.8025210084033614
61	0.91225896391039	0.9038056366499387	0.8324607329842932	0.8324731748848031	0.820364238410596	0.8327731092436975	0.6645459818381043	0.8327731092436975
62	0.9125800204072347	0.9067812741078591	0.8356826419653645	0.8352655215218338	0.8307952622673435	0.8252100840336134	0.6707106350170128	0.8252100840336134
63	0.9128897034451833	0.9031154549025301	0.8360853805879984	0.8360203942365809	0.8254364089775561	0.8344537815126051	0.6717484999248053	0.8344537815126051
64	0.9167342575081076	0.9088602241880385	0.8437374144180427	0.8430329440360831	0.8445017182130584	0.8260504201680672	0.6866634446322881	0.8260504201680672
