Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
0	0.7478675381682114	0.7306845350758726	0.5078534031413613	0.5	0.0	0.0	0.0	0.0
1	0.7859338638313447	0.7747363019662623	0.6496173983084977	0.6450765181298193	0.8397683397683398	0.35597381342062195	0.29276119784129795	0.35597381342062195
2	0.8134043980889611	0.8031689831432436	0.7333870318163512	0.7324480739703376	0.7583025830258303	0.6726677577741408	0.4657094323358152	0.6726677577741408
3	0.8224371845273866	0.8131173686019908	0.7486910994764397	0.7473636256264026	0.7925636007827789	0.662847790507365	0.49598254309251144	0.662847790507365
4	0.8249427947320536	0.8162374563004211	0.7446637132501007	0.7439047024482427	0.7643884892086331	0.6955810147299509	0.4884893848896248	0.6955810147299509
5	0.826714438311111	0.8183198409539789	0.7490938380990737	0.7482030472269561	0.7745187901008249	0.6914893617021277	0.49723037921199964	0.6914893617021277
6	0.827647633720153	0.8202419317192562	0.7531212243254128	0.752003644523934	0.7886255924170616	0.6808510638297872	0.5050746722915707	0.6808510638297872
7	0.827975355334594	0.8206299827252215	0.7494965767217077	0.7483970843808527	0.7835538752362949	0.6783960720130933	0.4978273366698228	0.6783960720130933
8	0.8283958773269857	0.8215520530262673	0.7515102698348771	0.750379637909798	0.7872744539411206	0.6783960720130933	0.5018325083170937	0.6783960720130933
9	0.8284108032619009	0.8218321998026097	0.7503020539669755	0.7486459581217204	0.8103092783505155	0.6432078559738135	0.4988828328650259	0.6432078559738135
10	0.8286567567111547	0.822179694037078	0.7498993153443415	0.7485531577437697	0.7948969578017664	0.662847790507365	0.4983866124782732	0.662847790507365
11	0.8298514804580573	0.82352157546462	0.752315747080145	0.7509828403664771	0.7972575905974535	0.6661211129296236	0.5032457234685894	0.6661211129296236
12	0.8297891809036291	0.8241691936437319	0.7498993153443415	0.7489074864595813	0.7795348837209303	0.6857610474631751	0.49874274702379695	0.6857610474631751
13	0.8287696746535561	0.823052046124584	0.7466774063632703	0.7460644203350937	0.7612334801762115	0.707037643207856	0.4926712470492849	0.707037643207856
14	0.8296162347447211	0.824236696512805	0.7511075312122433	0.7501602915619148	0.7791127541589649	0.6898527004909983	0.5012085460261655	0.6898527004909983
15	0.8293368601803311	0.8236685264047315	0.7494965767217077	0.7485995579327451	0.7752293577981652	0.6914893617021277	0.4980310302866414	0.6914893617021277
16	0.8295724303705136	0.8241044078151711	0.7511075312122433	0.7502235645468811	0.7765567765567766	0.6939443535188216	0.5012717700842495	0.6939443535188216
17	0.8295419295469914	0.8244071617502654	0.7503020539669755	0.7491774511954377	0.7855787476280834	0.6775777414075287	0.49941664834886124	0.6775777414075287
18	0.8314187036241468	0.8252685876178324	0.7527184857027789	0.7515438608331786	0.7906309751434034	0.676759410801964	0.5042107043206223	0.676759410801964
19	0.8308842902588158	0.824727165560105	0.7470801449859041	0.746751986771728	0.7516949152542373	0.7258592471358429	0.49376640696879404	0.7258592471358429
20	0.8316218261297311	0.8241211255548668	0.7462746677406363	0.7468954055376517	0.7225563909774436	0.7864157119476268	0.4931168699871942	0.7864157119476268
21	0.8315244830759366	0.8243471979122212	0.7494965767217077	0.7496878532741661	0.7377179080824089	0.7618657937806874	0.49912305850211647	0.7618657937806874
22	0.8324930464611907	0.8253351557311863	0.7531212243254128	0.7534715777751531	0.7365967365967366	0.7757774140752864	0.5065265127727459	0.7757774140752864
23	0.8306101073239617	0.8228680690704353	0.7406363270237616	0.7416606205814366	0.7073170731707317	0.806873977086743	0.482271533436595	0.806873977086743
24	0.8337951720441134	0.8261158171957145	0.7462746677406363	0.7468321325526853	0.7242424242424242	0.7823240589198036	0.4930528054195702	0.7823240589198036
25	0.8325582663072328	0.8246100490938041	0.7454691904953685	0.7457100916192823	0.7322834645669292	0.7610474631751227	0.49112186567290017	0.7610474631751227
26	0.8346738553430304	0.826834145707402	0.7458719291180024	0.7464103126529098	0.724373576309795	0.7806873977086743	0.4922288742927201	0.7806873977086743
27	0.8338574715985417	0.8260132245519876	0.7422472815142972	0.7430948082406735	0.7130307467057101	0.7970540098199672	0.4853052631578947	0.7970540098199672
28	0.8344940951703568	0.8268950653137479	0.7474828836085381	0.747667335954241	0.7359238699444886	0.7594108019639935	0.49509033033286254	0.7594108019639935
29	0.8322516356877806	0.8254436224955033	0.7458719291180024	0.7462711120859837	0.7281853281853282	0.7716857610474632	0.49208764070513766	0.7716857610474632
30	0.8342792914983171	0.8269417587648067	0.7486910994764397	0.7491732329964398	0.7285932721712538	0.7798690671031097	0.49780470744882566	0.7798690671031097
31	0.8327081746100762	0.826069276501124	0.7442609746274668	0.7450773617696188	0.7156502571638501	0.7970540098199672	0.48929406067751646	0.7970540098199672
32	0.8346868344168697	0.828452455499046	0.7458719291180024	0.7463090758769635	0.7271329746348962	0.7741407528641571	0.4921261667474348	0.7741407528641571
33	0.8315725056491418	0.8257857278037314	0.7450664518727346	0.745731182614271	0.7202692595362753	0.7880523731587561	0.4907481898632341	0.7880523731587561
34	0.8355038671150503	0.8295787417100571	0.7470801449859041	0.7477010815462231	0.7233082706766917	0.7872340425531915	0.4947260227808856	0.7872340425531915
35	0.8365246712725074	0.831542357997859	0.7462746677406363	0.7466549681947796	0.7291021671826625	0.7708674304418985	0.4928733384468851	0.7708674304418985
36	0.8384429783859483	0.8328713366321683	0.752315747080145	0.7525013920056693	0.7406819984139572	0.7643207855973814	0.5047536732929991	0.7643207855973814
37	0.8363014312024724	0.8311565529865068	0.7478856222311719	0.7480511920630368	0.7368839427662957	0.7585924713584288	0.4958764799136506	0.7585924713584288
38	0.8388657717162619	0.8339025746641033	0.7478856222311719	0.7481271196449963	0.7346456692913386	0.7635024549918167	0.4959529872013221	0.7635024549918167
39	0.8336835520090957	0.8298948013253782	0.739025372533226	0.7395430846845631	0.7184170471841704	0.7725040916530278	0.47852905487393826	0.7725040916530278
40	0.8368835426641625	0.8322418595283576	0.7450664518727346	0.7453135809134932	0.7317073170731707	0.7610474631751227	0.4903231245916152	0.7610474631751227
41	0.8394877938300077	0.8349472266522984	0.7511075312122433	0.7519319351409721	0.7217327459618208	0.8044189852700491	0.5029727817826586	0.8044189852700491
42	0.8421459081522861	0.8378577706204826	0.7527184857027789	0.7534293957851756	0.7261904761904762	0.7986906710310966	0.5060774783729374	0.7986906710310966
43	0.8402107282428541	0.8368441823334847	0.7515102698348771	0.7522525182648017	0.7242401779095626	0.7995090016366612	0.5036955304086351	0.7995090016366612
44	0.843648235949179	0.8400670378195227	0.7575513491743858	0.7584279615975162	0.7262773722627737	0.8142389525368249	0.5158897234666038	0.8142389525368249
