Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA
247	0.6432684161702011	0.6506583504309287	0.5186440677966102	0.5078959035576656	0.5155089558759284	0.9776304888152444	0.01613041732693221
250	0.6457072109715586	0.654501272841237	0.5139830508474577	0.5028153205750497	0.5128644939965694	0.9908864954432477	0.005756279310304202
252	0.6457808634368324	0.6554543367372405	0.511864406779661	0.5006470638534538	0.5117672229353872	0.9908864954432477	0.0013231351765147226
253	0.6483105561587472	0.6596619759609358	0.5127118644067796	0.5013591574445397	0.5121225010633773	0.9975144987572494	0.00278001709309994
254	0.6533343728510547	0.6633575125693076	0.5135593220338983	0.5023816692307306	0.5126446635233605	0.9908864954432477	0.00486972082666981
262	0.6539548499609462	0.6636785550873567	0.5127118644067796	0.5016695756396448	0.5122897800776197	0.9842584921292461	0.0034127787892164196
268	0.6558906523165318	0.6672302521865248	0.5127118644067796	0.5013979597189279	0.512143161482744	0.995857497928749	0.0028591562439607143
269	0.6563936447623038	0.6648966577006685	0.5139830508474577	0.5029705296726023	0.5129533678756477	0.9842584921292461	0.0060716971377543505
272	0.6623515902824734	0.6708795398719776	0.5148305084745762	0.5038572334984346	0.5134083044982699	0.9834299917149959	0.007883474955868386
274	0.668137081249807	0.6758318919356624	0.5203389830508475	0.509552904386166	0.5163541212385521	0.9809444904722452	0.019517025373087193
276	0.6689436655646341	0.6787470231785306	0.5122881355932203	0.5010031106489968	0.5119453924914675	0.9942004971002486	0.0020514749752383876
291	0.6691919282646546	0.6753139390085141	0.5148305084745762	0.5038378323612406	0.5133967156439067	0.9842584921292461	0.007844133642536
294	0.6701522845557608	0.6779367285979672	0.5156779661016949	0.504724536187073	0.5138528138528139	0.9834299917149959	0.00965569906526964
300	0.6723647327565208	0.6805892164045613	0.511864406779661	0.5006470638534538	0.5117672229353872	0.9908864954432477	0.0013231351765147226
301	0.674069877147688	0.6818346874579211	0.5122881355932203	0.5010419129233848	0.5119658119658119	0.9925434962717481	0.0021306609457197867
315	0.674792749148326	0.6797101364630918	0.5186440677966102	0.5077600955973072	0.5154146765089014	0.9834299917149959	0.015857376848185667
320	0.6774316630870372	0.6834408374776512	0.513135593220339	0.5020062212979935	0.5124570446735395	0.9884009942004971	0.004101648004559921
326	0.682995837378231	0.6875827148627597	0.5135593220338983	0.5024010703679246	0.5126555126555127	0.9900579950289975	0.004909194952263385
351	0.6841807438683424	0.6872409388888996	0.5156779661016949	0.504724536187073	0.5138528138528139	0.9834299917149959	0.00965569906526964
354	0.684760622302254	0.6888637801149063	0.513135593220339	0.5019480178864114	0.5124250214224507	0.9908864954432477	0.003983127173566303
365	0.6858966666690619	0.6883050897067764	0.513135593220339	0.5019674190236054	0.5124356775300172	0.9900579950289975	0.004022637251560157
369	0.6893238416263615	0.6905239980323382	0.513135593220339	0.5019286167492173	0.5124143835616438	0.9917149958574979	0.003943613960745829
379	0.6902198867404725	0.691458702852384	0.5203389830508475	0.5094947009745838	0.5163114397564158	0.9834299917149959	0.019400420059800805
381	0.6904922212218261	0.692507150800633	0.5211864406779662	0.5103620036632222	0.5167609925990422	0.9834299917149959	0.021171730993267635
408	0.6939625098173348	0.6979726189145785	0.514406779661017	0.503307175330951	0.5131182795698924	0.9884009942004971	0.0067609999375682905
450	0.6955074151864916	0.7016997622827758	0.5122881355932203	0.501080715197773	0.511986301369863	0.9908864954432477	0.002209834350581752
