Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA
140	0.5887826977379216	0.6030573552379748	0.5505846466700559	0.5480570122361168	0.549876339653751	0.663681592039801	0.09656066787344975
141	0.6076261106111852	0.6214728727624195	0.5419420437214032	0.5323941622449085	0.5281995661605207	0.9691542288557214	0.0660201112702058
146	0.6149688149688151	0.6274662395513393	0.5582104728012202	0.549559892843475	0.5385487528344671	0.945273631840796	0.10082152233870578
151	0.6339141092872436	0.6502078076822311	0.5790543975597356	0.5730934723472036	0.5581089954038083	0.845771144278607	0.14789054415056202
159	0.6358943329092583	0.6595001772192071	0.57244534824606	0.5660031443613533	0.5523627075351213	0.8606965174129353	0.13367394659431253
164	0.6361425719634675	0.6613372015488562	0.5734621250635485	0.5693331678406305	0.561119293078056	0.7582089552238805	0.13976348503811165
168	0.63772664742814	0.6630707986585921	0.5709201830198272	0.565266701833866	0.5538461538461539	0.8238805970149253	0.1319714517267523
170	0.638272256182704	0.664540857619161	0.5302491103202847	0.521462852059867	0.5228169014084507	0.9233830845771144	0.04367354026024595
173	0.638693228245467	0.6652775843264461	0.5749872902897813	0.5696026106473867	0.557443915703603	0.8159203980099502	0.14066290339269505
178	0.6398144413069786	0.6692816963024042	0.5760040671072699	0.5738888716500656	0.572642310960068	0.6706467661691542	0.14834515611891452
184	0.640676037690963	0.6739377147562657	0.6024402643619725	0.6027171833141982	0.6157840083073728	0.5900497512437811	0.20524267008916897
185	0.6410845978010158	0.6693056482541344	0.5775292323335028	0.575203504307982	0.572742474916388	0.681592039800995	0.15104858349429495
186	0.6423232072485804	0.6730255649325168	0.5800711743772242	0.57751316184152	0.5735414954806902	0.6945273631840796	0.15576065313452192
189	0.6441322493561299	0.6724391181763809	0.559735638027453	0.5530538575314695	0.5437933207309389	0.8587064676616916	0.1074990280803566
200	0.6443908317042646	0.6740252503745054	0.5729537366548043	0.5684131318459676	0.5591397849462365	0.7761194029850746	0.13802331950856883
202	0.6458823346883048	0.6742519674854967	0.57244534824606	0.5670260961305738	0.5556309362279511	0.8149253731343283	0.13546504669829884
218	0.6473940070954997	0.6773773867348829	0.5988815455007626	0.6014361663615395	0.6424802110817942	0.4845771144278607	0.20176408171620697
225	0.6479132404505539	0.6788577487818164	0.5831215048296898	0.579541998944984	0.5706646294881589	0.7432835820895523	0.16016678572990628
231	0.6480311540013033	0.6787098287046711	0.5892221657346213	0.5857790051819902	0.5759444872783346	0.7432835820895523	0.1726793068841016
233	0.6480399458011398	0.6773607925085008	0.5714285714285714	0.5662756901562872	0.5558620689655173	0.8019900497512438	0.13387621214060175
234	0.649963281306565	0.6794135227606956	0.5714285714285714	0.5663646424840455	0.5561719833564494	0.7980099502487562	0.13403181171791323
253	0.6509438255706913	0.6799649976866974	0.5871886120996441	0.5849675737735439	0.5812973883740522	0.6865671641791045	0.1706257263237917
255	0.6511822384956714	0.680966377693762	0.5948144382308084	0.5933420217002306	0.5928571428571429	0.6606965174129353	0.18716268941112424
276	0.6516192426640188	0.675846139638114	0.5856634468734113	0.5813624186758515	0.5691411935953421	0.7781094527363184	0.16407118122093933
278	0.6521503708070873	0.6824132504994318	0.6268429079816981	0.629132921670235	0.6730523627075351	0.5243781094527363	0.2569970861985028
326	0.6535777453687901	0.6828632578286213	0.5663446873411286	0.5602331378450781	0.5494791666666666	0.8398009950248756	0.12190579065065865
334	0.6558134483507618	0.6874134207758416	0.5836298932384342	0.581551700954686	0.5792163543441227	0.6766169154228856	0.16371869537929962
371	0.656590229724558	0.6846719411453723	0.5770208439247585	0.5715259461528118	0.5584064821066846	0.8228855721393035	0.14458234369250322
372	0.657506645566347	0.6839702796893625	0.5699034062023386	0.5637824391555735	0.5517241379310345	0.8437810945273632	0.1290921232776342
496	0.6575743941415583	0.6883948676974834	0.5699034062023386	0.5641382484666067	0.5528239202657808	0.8278606965174129	0.12971884609752526
